Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,6-1-0,85.7%,16.3,+9.2
LA Lakers,5-1-0,83.3%,8.8,+4.4
Houston,6-2-0,75.0%,11.5,+6.1
Cleveland,5-2-0,71.4%,13.0,+5.1
Memphis,4-2-0,66.7%,10.2,+6.3
Brooklyn,4-2-0,66.7%,-3.5,+0.5
Toronto,4-2-0,66.7%,-5.2,+1.7
Okla City,5-3-0,62.5%,12.5,+2.8
Golden State,3-2-0,60.0%,6.6,+2.6
Indiana,3-2-0,60.0%,0.8,-0.8
Detroit,4-3-0,57.1%,-4.1,+0.9
Portland,4-3-0,57.1%,-8.9,-1.5
San Antonio,4-4-0,50.0%,5.5,+4.6
Charlotte,3-3-0,50.0%,-1.2,+3.6
Denver,3-3-1,50.0%,3.6,-0.6
LA Clippers,3-4-0,42.9%,0.0,-0.7
New Orleans,3-4-0,42.9%,-2.6,-1.1
Dallas,3-4-0,42.9%,6.9,-0.3
Chicago,2-3-0,40.0%,-9.4,-4.2
Milwaukee,2-3-1,40.0%,4.3,-1.1
New York,2-3-0,40.0%,8.4,+2.2
Sacramento,2-3-1,40.0%,6.0,-0.1
Boston,2-3-0,40.0%,6.2,-4.1
Utah,2-4-0,33.3%,-14.0,-8.9
Minnesota,2-4-0,33.3%,8.8,+0.1
Atlanta,2-6-0,25.0%,-3.3,-4.3
Washington,1-4-0,20.0%,-11.8,-2.0
Philadelphia,1-5-0,16.7%,-10.0,-8.6
Phoenix,1-5-0,16.7%,3.0,-1.6
Miami,0-4-0,0.0%,-5.3,-7.6
