Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,6-2-0,75.0%,12.3,+2.7
Golden State,6-2-0,75.0%,8.1,+6.8
Portland,5-2-0,71.4%,-2.1,+4.0
Toronto,5-2-0,71.4%,-5.1,+3.5
Cleveland,7-3-0,70.0%,11.5,+4.9
Chicago,6-3-0,66.7%,-2.4,+4.3
Houston,6-3-0,66.7%,7.8,+5.3
Brooklyn,5-3-0,62.5%,-4.8,+0.1
Detroit,6-4-0,60.0%,-2.2,+1.1
LA Clippers,4-3-0,57.1%,-2.6,+0.7
Charlotte,4-3-0,57.1%,-6.7,+0.3
New York,4-3-0,57.1%,8.4,+3.1
Sacramento,4-3-1,57.1%,5.5,+1.2
LA Lakers,4-3-0,57.1%,-0.6,-3.0
Memphis,5-4-0,55.6%,6.7,+4.2
Orlando,5-5-0,50.0%,6.6,+3.1
Utah,3-3-0,50.0%,-12.2,-5.3
Minnesota,3-3-0,50.0%,3.8,-3.7
Boston,5-5-0,50.0%,8.2,-2.3
Atlanta,3-4-0,42.9%,-3.0,-1.1
Washington,3-4-0,42.9%,-9.3,-0.2
San Antonio,4-6-0,40.0%,-1.7,+0.3
Denver,2-3-1,40.0%,2.7,-1.5
Indiana,3-5-0,37.5%,-6.0,-7.9
Milwaukee,2-4-0,33.3%,-3.2,-5.8
Miami,2-5-0,28.6%,-2.7,-1.8
Philadelphia,2-6-0,25.0%,-6.3,-3.7
New Orleans,2-7-0,22.2%,-10.3,-7.8
Phoenix,2-7-0,22.2%,-0.9,-3.7
Dallas,1-6-1,14.3%,0.3,-4.4
