Team,ATS Record,Cover %,MOV,ATS +/-
Golden State,6-1-0,85.7%,13.4,+13.0
Brooklyn,6-1-0,85.7%,-2.1,+6.9
Okla City,4-1-0,80.0%,13.6,+7.3
Cleveland,5-2-0,71.4%,11.3,+6.0
Miami,5-2-0,71.4%,3.4,+3.9
Detroit,4-2-1,66.7%,0.0,+4.2
LA Clippers,4-2-0,66.7%,-2.2,+4.4
Boston,5-3-0,62.5%,13.6,+3.7
Atlanta,3-2-0,60.0%,-4.4,0.0
Charlotte,3-2-0,60.0%,-9.6,-1.9
Portland,3-2-1,60.0%,-6.3,+2.1
Utah,3-2-0,60.0%,-9.4,-0.1
Memphis,4-3-0,57.1%,4.6,+6.1
Toronto,4-3-0,57.1%,-9.9,+0.1
Sacramento,4-3-0,57.1%,1.1,-1.9
Chicago,4-4-0,50.0%,-3.9,+2.6
New York,3-4-0,42.9%,0.0,-2.6
Minnesota,3-4-0,42.9%,-2.4,-7.5
Phoenix,3-4-0,42.9%,-4.0,-3.3
Indiana,3-4-0,42.9%,-6.7,-6.9
San Antonio,2-3-0,40.0%,-8.2,-2.3
Houston,2-3-0,40.0%,-1.8,-0.6
Milwaukee,2-4-0,33.3%,-9.3,-8.6
Washington,2-4-0,33.3%,-14.2,-4.6
LA Lakers,2-4-0,33.3%,-7.7,-8.7
Philadelphia,2-4-0,33.3%,-6.7,-3.0
Dallas,1-3-1,25.0%,-2.6,-3.1
Denver,1-3-0,25.0%,-0.8,-3.9
Orlando,1-6-0,14.3%,-7.7,-3.6
New Orleans,0-6-0,0.0%,-16.3,-14.4
