Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Stanford,3-0-0,1.0,0.7163120567375887,0.6921606118546846,3-0-0,1.0,0.7219298245614035,0.6116666666666666,1-0-0,1.0,0.5709090909090909,0.356020942408377,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.7576923076923077,0.7507936507936508,0,0.0,0.5751295336787565,0.4809160305343511,0,0.0,0.7070063694267517,0.5384615384615385,3-0-0,1.0,0.5551724137931034,0.45128205128205123,3-0-0,1.0,0.4398058252427184,0.4964705882352941,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,0,0.0,0.5053763440860215,0.5229357798165137,2-0-0,1.0,0.6391304347826088,0.7339805825242718,3.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.13532370843603814,-0.17204301075268819,3.0,-0.1518339556336482
Col Charlestn,2-0-0,1.0,0.5650118203309693,0.6883365200764818,2-0-0,1.0,0.6096491228070176,0.6083333333333333,1-0-0,1.0,0.4763636363636363,0.356020942408377,0,0.0,0.3893805309734513,0.4051724137931034,1-0-0,1.0,0.6692307692307693,0.7619047619047619,0,0.0,0.5751295336787565,0.4809160305343511,0,0.0,0.7070063694267517,0.5384615384615385,2-0-0,1.0,0.40804597701149425,0.4487179487179487,1-0-0,1.0,0.3398058252427184,0.5176470588235295,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,0,0.0,0.5053763440860215,0.5229357798165137,1-0-0,1.0,0.5391304347826087,0.7475728155339805,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.23532370843603811,-0.17204301075268819,2.5,-0.2989603924152574
Kansas City,1-0-0,1.0,0.75177304964539,0.5831739961759083,0,0.0,0.5,0.475,0-0-0,0.0,0.5709090909090909,0.29319371727748694,0,0.0,0.3893805309734513,0.4051724137931034,1-0-0,1.0,0.7923076923076924,0.6428571428571428,1-0-0,1.0,0.305699481865285,0.5190839694656488,1-0-0,1.0,0.37579617834394907,0.5811965811965812,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.733009708737864,0.4,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0-0-0,0.0,0.8201754385964912,0.42696629213483145,1-0-0,1.0,0.2258064516129032,0.5688073394495412,1-0-0,1.0,0.6782608695652175,0.6019417475728155,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.42731022687257897,0.594368986983588,2.0,-0.11142836225199504
Presbyterian,3-0-0,1.0,0.5945626477541371,0.6883365200764818,1-0-0,1.0,0.42105263157894735,0.525,2-0-0,1.0,0.38181818181818183,0.35078534031413616,1-0-0,1.0,0.7345132743362832,0.5431034482758621,1-0-0,1.0,0.48461538461538467,0.8095238095238095,2-0-0,1.0,0.4818652849740933,0.6030534351145038,3-0-0,1.0,0.6433121019108281,0.6752136752136753,0,0.0,0.26436781609195403,0.34615384615384615,1-0-0,1.0,0.5728155339805825,0.49411764705882355,0,0.0,0.4731182795698925,0.6666666666666666,1-0-0,1.0,0.7706422018348624,0.7685950413223142,1-0-0,1.0,0.675438596491228,0.5168539325842696,1-0-0,1.0,0.4086021505376344,0.7614678899082569,0,0.0,0.40869565217391307,0.5533980582524272,3.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09095024900648918,0.26683644595359357,2.25,-0.37894428581887407
Coastal Car,2-0-1,1.0,0.36997635933806144,0.621414913957935,1-0-1,1.0,0.5,0.5466666666666666,1-0-1,1.0,0.4036363636363636,0.33821989528795815,1-0-0,1.0,0.2831858407079646,0.49137931034482757,1-0-0,1.0,0.5230769230769231,0.738095238095238,2-0-0,1.0,0.4922279792746114,0.5847328244274809,2-0-0,1.0,0.605095541401274,0.6547008547008548,0-0-1,0.0,0.3103448275862069,0.34615384615384615,0-0-1,0.0,0.23300970873786403,0.4,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,1-0-0,1.0,0.3763440860215054,0.6146788990825688,1-0-0,1.0,0.30434782608695654,0.6504854368932038,2.5,1.5,1.5,1.0,1.0,2.0,2.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,-0.2592182705367474,-0.04301075268817206,2.3,-0.29475071381506707
Elon,1-0-0,1.0,0.5531914893617021,0.8030592734225621,1-0-0,1.0,0.37719298245614036,0.7083333333333333,1-0-0,1.0,0.48727272727272725,0.4397905759162304,0-0-0,0.0,0.7168141592920354,0.4051724137931034,0,0.0,0.5538461538461539,0.6031746031746031,1-0-0,1.0,0.4300518134715026,0.6946564885496183,1-0-0,1.0,0.5286624203821657,0.7777777777777779,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.5533980582524272,0.4,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0-0-0,0.0,0.6578947368421053,0.42696629213483145,0,0.0,0.5053763440860215,0.5229357798165137,0,0.0,0.40869565217391307,0.5533980582524272,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12334624478092454,0.1525183927560838,1.9,-0.2642946042902117
UC Riverside,4-0-0,1.0,0.4408983451536643,0.6768642447418738,1-0-0,1.0,0.368421052631579,0.5,1-0-0,1.0,0.29454545454545455,0.3089005235602095,2-0-0,1.0,0.3672566371681416,0.5827586206896551,1-0-0,1.0,0.7692307692307693,0.7222222222222222,3-0-0,1.0,0.505699481865285,0.5923664122137404,3-0-0,1.0,0.6216560509554141,0.6632478632478633,1-0-0,1.0,0.5862068965517242,0.4423076923076923,1-0-0,1.0,0.4660194174757281,0.4882352941176471,0,0.0,0.4731182795698925,0.6666666666666666,1-0-0,1.0,0.724770642201835,0.6776859504132232,3-0-0,1.0,0.4008771929824561,0.5314606741573034,0,0.0,0.5053763440860215,0.5229357798165137,2-0-0,1.0,0.3869565217391305,0.7533980582524271,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,-0.0396800643895569,-0.10449915110356539,2.3,-0.0354491544036899
Rice,3-0-0,1.0,0.47635933806146574,0.5869980879541109,1-0-0,1.0,0.5614035087719298,0.48333333333333334,1-0-0,1.0,0.45454545454545453,0.2984293193717278,1-0-0,1.0,0.5309734513274336,0.5,1-0-0,1.0,0.49230769230769234,0.6349206349206349,0,0.0,0.5751295336787565,0.4809160305343511,1-0-0,1.0,0.605095541401274,0.5726495726495727,2-0-0,1.0,0.39655172413793105,0.3846153846153846,2-0-0,1.0,0.3058252427184466,0.43529411764705883,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,2-0-0,1.0,0.5483870967741935,0.5926605504587156,2-0-0,1.0,0.44347826086956527,0.6271844660194175,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,-0.26930429096030994,-0.2150537634408602,2.7,-0.20854381726334292
Middle Tenn,2-0-0,1.0,0.7565011820330969,0.8508604206500956,2-0-0,1.0,0.6754385964912281,0.75,1-0-0,1.0,0.6545454545454545,0.5759162303664922,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.7076923076923077,0.865079365079365,1-0-0,1.0,0.8134715025906736,0.8931297709923663,1-0-0,1.0,1.0,1.0,1-0-0,1.0,0.45977011494252873,0.4230769230769231,1-0-0,1.0,0.49999999999999994,0.47058823529411764,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0-0-0,0.0,0.7368421052631579,0.42696629213483145,0,0.0,0.5053763440860215,0.5229357798165137,1-0-0,1.0,0.5565217391304348,0.6699029126213591,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.31347150259067363,0.23146576117713635,2.5,-0.5402298850574713
Central Conn,2-0-0,1.0,0.6182033096926713,0.8986615678776291,2-0-0,1.0,0.5087719298245614,0.7916666666666666,1-0-0,1.0,0.3745454545454545,0.4502617801047121,1-0-0,1.0,0.4424778761061947,0.8017241379310345,0-0-0,0.0,0.9307692307692308,0.6031746031746031,2-0-0,1.0,0.5854922279792747,0.7709923664122137,2-0-0,1.0,0.7197452229299364,0.8632478632478633,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.6699029126213591,0.4,0,0.0,0.4731182795698925,0.6666666666666666,0,0.0,0.46788990825688076,0.5537190082644629,0-0-0,0.0,0.763157894736842,0.42696629213483145,0,0.0,0.5053763440860215,0.5229357798165137,1-0-0,1.0,0.6478260869565218,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08441068464208445,0.25778155065082053,2.4,-0.45537740683798233
