Team,ATS Record,Cover %,MOV,ATS +/-
Chicago,80-61-4,56.7%,0.5,+2.3
Indiana,76-59-5,56.3%,2.4,+2.5
Miami,89-71-2,55.6%,2.6,+1.5
Brooklyn,87-71-4,55.1%,-0.5,+1.3
Portland,84-69-3,54.9%,0.7,+1.0
Golden State,112-95-6,54.1%,6.2,+0.5
Houston,82-71-1,53.6%,1.9,+0.4
Okla City,79-70-4,53.0%,2.5,+1.3
New Orleans,82-76-1,51.9%,1.3,+1.4
Boston,89-85-6,51.2%,4.1,+0.4
Milwaukee,88-85-6,50.9%,3.3,-0.1
LA Lakers,73-72-2,50.3%,-0.4,+0.1
Detroit,72-73-3,49.7%,-2.5,+1.1
Cleveland,88-91-2,49.2%,1.3,-0.4
Memphis,77-80-5,49.0%,0.3,+0.9
Orlando,68-71-0,48.9%,-4.0,-1.4
Philadelphia,82-87-4,48.5%,-0.3,-0.4
Atlanta,76-81-0,48.4%,0.1,-0.2
LA Clippers,79-85-2,48.2%,2.0,-1.6
Dallas,74-80-4,48.1%,0.9,+0.4
New York,73-79-0,48.0%,-2.4,0.0
San Antonio,72-80-3,47.4%,2.1,+0.2
Utah,74-83-5,47.1%,2.4,-0.2
Denver,73-83-4,46.8%,2.1,-0.5
Minnesota,69-80-1,46.3%,0.2,+0.1
Toronto,74-87-2,46.0%,2.2,-0.4
Washington,70-85-1,45.2%,-3.3,-2.3
Charlotte,60-74-3,44.8%,-3.8,-2.1
Sacramento,64-81-6,44.1%,-3.0,-1.1
Phoenix,61-90-4,40.4%,-3.2,-3.0
