Team,Over Record,Over %,Under %,Total +/-
Denver,566-503-16,53.0%,47.1%,+1.3
Sacramento,503-460-22,52.2%,47.8%,+1.1
Milwaukee,503-461-11,52.2%,47.8%,+1.0
Atlanta,524-485-9,51.9%,48.1%,+1.3
Minnesota,505-485-12,51.0%,49.0%,+0.2
Phoenix,540-526-9,50.7%,49.3%,+0.5
Okla City,550-539-16,50.5%,49.5%,+0.6
Portland,515-511-14,50.2%,49.8%,+0.5
Utah,509-506-18,50.2%,49.9%,0.0
San Antonio,562-559-14,50.1%,49.9%,+0.2
Detroit,500-500-15,50.0%,50.0%,-0.2
Brooklyn,495-499-14,49.8%,50.2%,0.0
LA Lakers,563-571-9,49.7%,50.4%,-0.3
Miami,570-578-11,49.7%,50.4%,-0.4
Indiana,506-514-13,49.6%,50.4%,0.0
LA Clippers,494-510-23,49.2%,50.8%,+0.1
Toronto,524-542-11,49.2%,50.8%,+0.9
New York,497-514-8,49.2%,50.8%,+0.4
Cleveland,501-520-10,49.1%,50.9%,+0.2
New Orleans,488-508-10,49.0%,51.0%,+0.2
Houston,506-529-15,48.9%,51.1%,+0.1
Dallas,532-560-16,48.7%,51.3%,+0.1
Boston,559-589-8,48.7%,51.3%,0.0
Golden State,512-545-13,48.4%,51.6%,-0.4
Washington,470-503-20,48.3%,51.7%,+0.5
Chicago,464-507-12,47.8%,52.2%,+0.1
Charlotte,420-460-13,47.7%,52.3%,-0.2
Memphis,471-522-10,47.4%,52.6%,-0.2
Philadelphia,456-544-19,45.6%,54.4%,-1.4
Orlando,463-558-14,45.4%,54.7%,-0.8
