Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,422-339-20,55.5%,2.4,+1.4
Miami,437-368-18,54.3%,1.5,+1.0
Golden State,432-365-13,54.2%,1.2,+1.4
Indiana,458-399-24,53.4%,0.7,+1.2
Boston,425-374-8,53.2%,1.7,+0.7
Okla City,436-388-19,52.9%,-0.6,+0.5
Denver,406-367-10,52.5%,1.7,+0.6
San Antonio,366-334-18,52.3%,2.1,+0.8
Philadelphia,488-450-13,52.0%,-2.2,+0.6
Chicago,459-424-12,52.0%,-0.6,+0.9
Sacramento,502-466-24,51.9%,-2.4,+0.4
Toronto,449-429-19,51.1%,-0.7,+0.3
Phoenix,432-417-13,50.9%,-1.1,+0.1
Milwaukee,446-432-15,50.8%,-0.4,+0.2
Memphis,443-436-13,50.4%,-1.6,+0.2
New Orleans,463-459-19,50.2%,-1.8,+0.4
New York,499-495-14,50.2%,-3.0,+0.1
Utah,416-416-15,50.0%,-0.1,0.0
Charlotte,477-486-23,49.5%,-4.5,-0.3
Houston,398-409-13,49.3%,0.1,+0.5
Detroit,473-488-20,49.2%,-2.6,-0.1
Orlando,467-489-20,48.9%,-2.7,-0.2
Atlanta,461-487-11,48.6%,-2.2,-0.2
LA Lakers,418-445-17,48.4%,-1.4,-0.3
LA Clippers,410-440-6,48.2%,-0.6,-0.1
Washington,479-514-26,48.2%,-3.0,0.0
Minnesota,484-520-10,48.2%,-2.5,+0.1
Portland,434-469-9,48.1%,-2.4,-0.7
Brooklyn,461-503-21,47.8%,-3.0,-0.2
Cleveland,407-453-15,47.3%,-2.1,-0.8
