Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Portland St,2-0-0,1.0,0.6689655172413793,0.763157894736842,1-0-0,1.0,0.4298245614035088,0.5833333333333333,2-0-0,1.0,0.4072727272727273,0.3868686868686869,0-0-0,0.0,0.7983193277310925,0.40740740740740744,1-0-0,1.0,0.6639344262295082,0.6998444790046656,2-0-0,1.0,0.6874999999999999,0.6547008547008548,1-0-0,1.0,0.557142857142857,0.6495726495726497,1-0-0,1.0,0.36046511627906974,0.4394904458598726,0-0-0,0.0,0.6146788990825689,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.6293103448275862,0.5056179775280899,0,0.0,0.5779816513761469,0.4883720930232558,0-0-0,0.0,0.8082191780821917,0.5445544554455446,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07282110091743099,0.05132869345143931,2.6,-0.1966777408637873
CS Bakersfld,2-0-1,1.0,0.7213793103448276,0.756578947368421,1-0-1,1.0,0.4649122807017544,0.49666666666666665,1-0-1,1.0,0.4218181818181818,0.4040404040404041,0-0-0,0.0,0.9831932773109243,0.40740740740740744,2-0-0,1.0,0.6844262295081968,0.7433903576982893,0-0-1,0.0,0.4999999999999999,0.5384615384615385,0-0-1,0.0,0.48571428571428565,0.5384615384615385,2-0-0,1.0,0.38953488372093026,0.47515923566878987,2-0-0,1.0,0.4651376146788991,0.5152941176470589,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.7629310344827587,0.6179775280898876,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.7168949771689497,0.5940594059405941,2.5,1.5,1.5,0.0,2.0,0.5,0.5,2.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.03486238532110081,0.1849493831066118,2.3,-0.0961794019933554
IPFW,3-0-0,1.0,0.7448275862068965,0.7412280701754385,1-0-0,1.0,0.4385964912280702,0.5499999999999999,0-0-0,0.0,0.7818181818181817,0.31818181818181823,1-0-0,1.0,0.5882352941176471,0.5407407407407407,2-0-0,1.0,0.639344262295082,0.6578538102643857,1-0-0,1.0,0.5833333333333333,0.6153846153846154,1-0-0,1.0,0.5714285714285714,0.6153846153846154,2-0-0,1.0,0.4941860465116279,0.43312101910828027,2-0-0,1.0,0.46788990825688076,0.47647058823529415,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.6551724137931034,0.5,0,0.0,0.5779816513761469,0.4883720930232558,3-0-0,1.0,0.48219178082191777,0.6594059405940594,3.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,-0.1154434250764525,0.07719076241695655,2.3,-0.0772425249169435
NW State,3-0-0,1.0,0.6524137931034483,0.8267543859649121,0,0.0,0.5,0.475,1-0-0,1.0,0.5454545454545454,0.38383838383838387,2-0-0,1.0,0.5546218487394958,0.5259259259259259,1-0-0,1.0,0.4180327868852459,0.7931570762052877,3-0-0,1.0,0.4999999999999999,0.7042735042735043,3-0-0,1.0,0.48571428571428565,0.7042735042735043,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.7018348623853211,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.5818965517241379,0.5370786516853933,1-0-0,1.0,0.4311926605504588,0.6356589147286822,2-0-0,1.0,0.4858447488584475,0.7683168316831683,3.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.20183486238532122,0.1507038911736791,2.5,-0.22990033222591355
NC-Grnsboro,2-0-0,1.0,0.6372413793103449,0.6644736842105262,1-0-0,1.0,0.5789473684210527,0.5333333333333333,2-0-0,1.0,0.5032727272727273,0.34141414141414145,0-0-0,0.0,0.7815126050420168,0.40740740740740744,1-0-0,1.0,0.48360655737704916,0.6065318818040436,1-0-0,1.0,0.4999999999999999,0.5555555555555557,1-0-0,1.0,0.48571428571428565,0.5555555555555557,1-0-0,1.0,0.36046511627906974,0.39490445859872614,1-0-0,1.0,0.43119266055045874,0.44117647058823534,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5258620689655172,0.4382022471910112,0,0.0,0.5779816513761469,0.4883720930232558,0,0.0,0.3789954337899543,0.5445544554455446,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.06880733944954115,-0.05211958241062964,2.5,-0.1252491694352159
Nevada,4-0-0,1.0,0.7310344827586207,0.8355263157894736,2-0-0,1.0,0.6842105263157895,0.675,2-0-0,1.0,0.49818181818181817,0.3636363636363637,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.7704918032786885,0.7729393468118196,0,0.0,0.6805555555555555,0.5384615384615385,0,0.0,0.6714285714285714,0.5384615384615385,4-0-0,1.0,0.4941860465116279,0.4789808917197452,4-0-0,1.0,0.37155963302752293,0.5188235294117647,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.47413793103448276,0.46629213483146065,1-0-0,1.0,0.853211009174312,0.689922480620155,2-0-0,1.0,0.634703196347032,0.8574257425742575,4.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,-0.30899592252803254,-0.37907307813982927,2.9,-0.17724252491694348
E Kentucky,3-0-0,1.0,0.5862068965517242,0.8925438596491226,2-0-0,1.0,0.4605263157894737,0.6833333333333333,1-0-0,1.0,0.5818181818181818,0.44949494949494956,1-0-0,1.0,0.5714285714285714,0.6000000000000001,2-0-0,1.0,0.5532786885245902,0.7853810264385692,3-0-0,1.0,0.7319444444444444,0.7555555555555556,2-0-0,1.0,0.6071428571428571,0.7521367521367522,1-0-0,1.0,0.4883720930232558,0.515923566878981,0-0-0,0.0,0.44954128440366975,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5991379310344828,0.5730337078651685,0,0.0,0.5779816513761469,0.4883720930232558,2-0-0,1.0,0.3378995433789954,0.7920792079207921,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-0.28240316004077465,0.021156279658335886,3.0,-0.1187707641196013
Grambling St,2-0-0,1.0,0.5586206896551724,0.8728070175438596,1-0-0,1.0,0.4824561403508772,0.8416666666666666,0-0-0,0.0,0.7672727272727273,0.31818181818181823,1-0-0,1.0,0.20168067226890757,0.42962962962962964,1-0-0,1.0,0.5737704918032787,0.9331259720062208,2-0-0,1.0,0.4999999999999999,0.7401709401709403,2-0-0,1.0,0.48571428571428565,0.7401709401709403,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.6422018348623854,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0-0-0,0.0,0.8189655172413792,0.42696629213483145,1-0-0,1.0,0.35779816513761475,0.5116279069767442,2-0-0,1.0,0.2602739726027397,0.7782178217821782,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14220183486238547,0.46116735210376447,2.8,-0.22990033222591355
Memphis,3-0-0,1.0,0.623448275862069,0.7850877192982455,2-0-0,1.0,0.5614035087719298,0.575,3-0-0,1.0,0.496,0.39696969696969703,0,0.0,0.40336134453781514,0.40740740740740744,2-0-0,1.0,0.7131147540983607,0.7387247278382582,1-0-0,1.0,0.7638888888888888,0.6666666666666667,1-0-0,1.0,0.7571428571428571,0.6666666666666667,2-0-0,1.0,0.4418604651162791,0.45222929936305734,2-0-0,1.0,0.3302752293577982,0.49411764705882355,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5948275862068966,0.5561797752808988,0,0.0,0.5779816513761469,0.4883720930232558,0,0.0,0.3789954337899543,0.5445544554455446,3.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.43361365953109066,0.016845934830749698,2.8,-0.31528239202657804
St Bonavent,4-0-0,1.0,0.6248275862068966,0.6973684210526315,3-0-0,1.0,0.6228070175438596,0.525,2-0-0,1.0,0.48727272727272725,0.35656565656565664,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.690983606557377,0.6376360808709176,2-0-0,1.0,0.8055555555555555,0.6034188034188035,0,0.0,0.6714285714285714,0.5384615384615385,4-0-0,1.0,0.4046511627906977,0.39872611464968155,2-0-0,1.0,0.3348623853211009,0.4447058823529412,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,0,0.0,0.3879310344827586,0.42696629213483145,1-0-0,1.0,0.6605504587155964,0.5813953488372092,2-0-0,1.0,0.5068493150684932,0.6198019801980198,4.0,3.0,2.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,-0.47069317023445456,-0.27261942423283775,3.2,-0.2667774086378737
TX-Pan Am,5-0-0,1.0,0.5613793103448276,0.8793859649122806,2-0-0,1.0,0.5219298245614035,0.6499999999999999,2-0-0,1.0,0.36727272727272725,0.36161616161616167,1-0-0,1.0,0.5588235294117647,0.6444444444444445,3-0-0,1.0,0.6778688524590164,0.8055987558320373,3-0-0,1.0,0.5138888888888888,0.7487179487179488,3-0-0,1.0,0.49999999999999994,0.7487179487179488,2-0-0,1.0,0.4593023255813954,0.5006369426751593,0-0-0,0.0,0.6422018348623854,0.4,1-0-0,1.0,0.8518518518518519,0.8,2-0-0,1.0,0.3684210526315789,0.8507462686567164,1-0-0,1.0,0.646551724137931,0.4887640449438202,2-0-0,1.0,0.5045871559633028,0.751937984496124,0-0-0,0.0,0.8356164383561644,0.5445544554455446,5.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.12831294597349652,0.14196456817462821,3.4,-0.04069767441860456
Idaho St,4-0-0,1.0,0.5089655172413793,0.8640350877192982,1-0-0,1.0,0.4385964912280702,0.6583333333333333,2-0-0,1.0,0.4218181818181818,0.4525252525252526,1-0-0,1.0,0.4789915966386555,0.6666666666666667,2-0-0,1.0,0.6352459016393442,0.7231726283048212,4-0-0,1.0,0.673611111111111,0.7333333333333334,4-0-0,1.0,0.6642857142857143,0.7333333333333334,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.4036697247706422,0.4,0,0.0,0.5432098765432098,0.5,2-0-0,1.0,0.39473684210526316,0.7388059701492536,1-0-0,1.0,0.5431034482758621,0.601123595505618,2-0-0,1.0,0.5458715596330276,0.6356589147286822,0-0-0,0.0,0.5981735159817352,0.5445544554455446,4.0,1.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,-0.2699413863404688,-0.0027681113571654814,3.6,-0.40847176079734215
Davidson,2-0-0,1.0,0.6924137931034483,0.6249999999999999,1-0-0,1.0,0.5526315789473684,0.48333333333333334,1-0-0,1.0,0.5745454545454545,0.32323232323232326,0,0.0,0.40336134453781514,0.40740740740740744,2-0-0,1.0,0.639344262295082,0.5987558320373251,1-0-0,1.0,0.7638888888888888,0.5470085470085471,0,0.0,0.6714285714285714,0.5384615384615385,2-0-0,1.0,0.32558139534883723,0.356687898089172,1-0-0,1.0,0.3990825688073395,0.40588235294117647,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,1-0-0,1.0,0.5905172413793103,0.43258426966292135,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.4337899543378995,0.5544554455445545,2.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.36480632008154934,0.0125355900031634,3.6,-0.34584717607973414
Utah,4-0-0,1.0,0.8,0.7960526315789473,2-0-0,1.0,0.6578947368421053,0.6416666666666666,3-0-0,1.0,0.5658181818181818,0.41111111111111115,0,0.0,0.40336134453781514,0.40740740740740744,3-0-0,1.0,0.7565573770491804,0.671850699844479,0,0.0,0.6805555555555555,0.5384615384615385,1-0-0,1.0,0.6,0.5811965811965812,3-0-0,1.0,0.6709302325581395,0.4802547770700637,3-0-0,1.0,0.5110091743119267,0.52,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.6724137931034483,0.5,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.6986301369863013,0.6534653465346535,4.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,-0.16954638124362875,0.09443214172730141,3.8,0.07093023255813957
NC A&T,3-0-0,1.0,0.5862068965517242,0.8508771929824561,1-0-0,1.0,0.35964912280701755,0.6499999999999999,2-0-0,1.0,0.5396363636363636,0.42929292929292934,2-0-0,1.0,0.42016806722689076,0.5703703703703704,1-0-0,1.0,0.4590163934426229,0.7542768273716952,3-0-0,1.0,0.6249999999999999,0.7230769230769232,3-0-0,1.0,0.6142857142857142,0.7230769230769232,0,0.0,0.2558139534883721,0.35031847133757965,0-0-0,0.0,0.6605504587155964,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.5491379310344827,0.550561797752809,0,0.0,0.5779816513761469,0.4883720930232558,1-0-0,1.0,0.2328767123287671,0.7524752475247525,3.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.03555045871559648,-0.02884372034166416,3.6,-0.3584717607973421
Auburn,3-0-1,1.0,0.8344827586206897,0.8793859649122806,0,0.0,0.5,0.475,2-0-0,1.0,0.7090909090909091,0.5101010101010102,0,0.0,0.40336134453781514,0.40740740740740744,2-0-1,1.0,0.7565573770491804,0.6687402799377916,0,0.0,0.6805555555555555,0.5384615384615385,1-0-0,1.0,0.7428571428571428,0.7179487179487181,2-0-1,1.0,0.6709302325581395,0.5121019108280255,2-0-1,1.0,0.5110091743119267,0.5494117647058824,0,0.0,0.5432098765432098,0.5,0,0.0,0.4152046783625731,0.5970149253731343,2-0-0,1.0,0.75,0.6404494382022472,1-0-1,1.0,0.706422018348624,0.5705426356589147,1-0-1,1.0,0.5068493150684932,0.6495049504950495,3.5,0.0,2.0,0.0,2.5,0.0,1.0,2.5,2.5,0.0,0.0,2.0,1.5,1.5,-0.16954638124362875,0.04357798165137605,3.3,-0.07192691029900322
