Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,948-857-31,52.5%,1.0,+0.3
San Antonio,975-895-38,52.1%,3.7,+0.5
Boston,993-920-38,51.9%,3.0,+0.6
Golden State,945-881-38,51.8%,2.3,+0.3
Dallas,939-887-39,51.4%,2.1,+0.1
Denver,929-878-35,51.4%,1.9,+0.2
Miami,976-927-43,51.3%,1.8,+0.1
Memphis,907-863-31,51.2%,-0.4,+0.3
Indiana,914-877-42,51.0%,0.6,+0.3
New York,873-850-23,50.7%,-2.1,+0.1
Utah,889-871-37,50.5%,1.0,+0.1
Toronto,894-876-34,50.5%,0.4,+0.2
Philadelphia,893-879-30,50.4%,-1.1,+0.1
New Orleans,866-862-30,50.1%,-1.0,+0.3
Phoenix,896-893-28,50.1%,0.5,-0.1
Chicago,883-885-24,49.9%,-0.4,+0.1
Orlando,867-877-37,49.7%,-1.4,-0.1
Houston,890-906-26,49.6%,1.3,+0.2
Sacramento,835-856-41,49.4%,-2.4,-0.4
Portland,865-890-27,49.3%,-1.2,-0.3
Charlotte,785-808-33,49.3%,-3.5,-0.1
Detroit,869-895-41,49.3%,-1.1,-0.2
Brooklyn,864-894-34,49.2%,-2.1,-0.4
Cleveland,898-930-36,49.1%,0.2,-0.3
Milwaukee,871-905-35,49.0%,0.2,-0.5
LA Clippers,880-919-20,48.9%,0.7,-0.1
Atlanta,869-931-19,48.3%,-1.4,-0.4
Washington,822-911-37,47.4%,-2.4,-0.3
LA Lakers,871-974-32,47.2%,0.3,-0.4
Minnesota,804-913-27,46.8%,-1.9,-0.4
