,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,93.2,10:00 PM,Chase Center,6,Houston,8,Golden State,Houston,Golden State,-3.5,0.5283,False,3.5,0.5192,True,22,0.682,7.5,4.4,10,0.6,3.0,3.4,20,0.6,5.9,3.3,8,0.625,5.5,1.1,Golden State,3.5,0.5192,8,0.75,0.8,5.0,Houston,-3.5,0.5283,15,0.667,11.1,4.9,Houston,Golden State,-3.5,3.5,1831,0.497,1.4,0.2,902,0.508,-1.4,0.4,1872,0.517,2.3,0.3,938,0.537,5.7,0.7,3.5,766,0.527,-5.3,0.6,-3.5,1044,0.496,6.0,-0.3,Houston,Golden State,-3.5,3.5,895,0.493,0.4,-0.2,433,0.495,-2.1,-0.3,956,0.508,5.2,0.0,481,0.527,8.1,0.5,3.5,230,0.504,-5.1,0.2,-3.5,484,0.503,6.4,-0.3,10,9,10,9,Houston,Golden State,True
1,2,81.8,7:00 PM,Rocket Mortgage FieldHouse,11,Denver,3,Cleveland,Denver,Cleveland,4.0,0.5192,True,-4.0,0.5283,False,19,0.389,1.7,-0.9,9,0.444,3.8,2.7,22,0.727,10.5,3.5,13,0.769,13.2,4.1,Denver,4.0,0.5192,5,0.8,4.2,9.5,Cleveland,-4.0,0.5283,19,0.684,11.9,3.3,Denver,Cleveland,4.0,-4.0,1850,0.514,1.9,0.2,910,0.502,-2.0,-0.3,1872,0.492,0.3,-0.3,939,0.496,3.3,-0.1,4.0,748,0.522,-4.3,0.9,-4.0,997,0.496,6.2,-0.4,Denver,Cleveland,4.0,-4.0,900,0.497,1.6,-0.1,433,0.493,-1.6,-0.6,915,0.475,0.6,-0.4,461,0.488,3.1,-0.3,4.0,354,0.523,-4.3,1.2,-4.0,527,0.481,6.2,-0.5,7,5,5,7,Denver,Cleveland,True
2,3,77.0,8:00 PM,FedExForum,16,Sacramento,7,Memphis,Sacramento,Memphis,4.0,0.5192,True,-4.0,0.5283,False,22,0.381,0.6,-3.6,10,0.5,-0.6,-3.6,22,0.636,8.1,5.7,13,0.692,10.8,5.8,Sacramento,4.0,0.5192,7,0.429,-1.4,0.3,Memphis,-4.0,0.5283,15,0.6,11.2,5.3,Sacramento,Memphis,4.0,-4.0,1740,0.493,-2.4,-0.4,866,0.519,-4.9,0.0,1810,0.513,-0.3,0.3,902,0.524,2.4,0.2,4.0,1080,0.508,-6.1,0.3,-4.0,850,0.514,5.0,-0.4,Sacramento,Memphis,4.0,-4.0,831,0.501,-2.4,-0.4,411,0.544,-3.6,0.6,870,0.51,-0.5,0.3,433,0.538,2.2,0.8,4.0,519,0.521,-5.8,0.4,-4.0,403,0.514,5.2,-0.2,25,14,14,25,Sacramento,Memphis,True
3,4,63.9,7:30 PM,Scotiabank Arena,1,Okla City,22,Toronto,Oklahoma City,Toronto,-9.0,0.5283,False,9.0,0.5192,True,21,0.571,10.8,2.9,10,0.6,9.2,3.8,22,0.682,-3.3,4.4,10,0.8,-0.1,5.8,Toronto,9.0,0.5192,22,0.682,-3.3,4.4,Okla City,-9.0,0.5283,20,0.55,10.6,2.2,Oklahoma City,Toronto,-9.0,9.0,1844,0.525,1.0,0.3,911,0.526,-2.1,0.2,1812,0.506,0.4,0.3,898,0.493,3.0,0.0,9.0,909,0.506,-4.8,0.7,-9.0,997,0.519,6.6,0.1,Oklahoma City,Toronto,-9.0,9.0,874,0.522,1.2,0.4,429,0.518,-1.7,-0.2,908,0.504,2.3,0.3,446,0.5,4.6,0.1,9.0,348,0.513,-4.0,0.9,-9.0,474,0.506,7.0,0.3,20,27,20,27,Oklahoma City,Toronto,False
4,5,62.6,8:00 PM,Frost Bank Center,23,Chicago,17,San Antonio,Chicago,San Antonio,2.5,0.5283,True,-2.5,0.5192,False,22,0.5,-4.3,0.7,12,0.5,-2.7,3.0,21,0.524,-0.2,2.6,12,0.583,4.2,4.6,Chicago,2.5,0.5283,19,0.474,-6.9,0.0,San Antonio,-2.5,0.5192,6,0.667,10.0,5.5,Chicago,San Antonio,2.5,-2.5,1801,0.5,-0.4,0.1,900,0.516,-2.5,0.8,1915,0.522,3.7,0.5,950,0.54,7.0,0.8,2.5,966,0.503,-5.1,0.6,-2.5,1307,0.535,8.0,0.7,Chicago,San Antonio,2.5,-2.5,842,0.49,-1.9,-0.4,420,0.5,-3.2,0.6,867,0.507,1.0,0.2,423,0.519,3.8,0.4,2.5,514,0.483,-5.9,-0.1,-2.5,457,0.518,7.6,0.5,4,26,26,4,Chicago,San Antonio,False
5,6,60.0,7:30 PM,Madison Square Garden,25,Charlotte,4,New York,Charlotte,New York,14.5,0.5192,True,-14.5,0.5283,False,21,0.619,-4.7,1.3,8,0.625,-8.6,-1.4,21,0.5,6.8,1.1,9,0.625,14.2,6.2,Charlotte,14.5,0.5192,20,0.65,-5.2,1.5,New York,-14.5,0.5283,19,0.5,7.3,0.6,Charlotte,New York,14.5,-14.5,1635,0.494,-3.5,-0.1,818,0.494,-6.4,-0.2,1755,0.507,-2.1,0.2,876,0.492,0.1,-0.3,14.5,1146,0.488,-6.9,-0.1,-14.5,636,0.516,4.4,-0.5,Charlotte,New York,14.5,-14.5,823,0.487,-2.7,-0.3,412,0.491,-4.9,-0.3,844,0.504,-2.3,0.5,421,0.483,-0.5,0.0,14.5,524,0.476,-6.9,-0.4,-14.5,283,0.545,5.6,0.8,3,19,19,3,Charlotte,New York,True
6,7,53.8,8:00 PM,Smoothie King Center,15,Phoenix,28,New Orleans,Phoenix,New Orleans,-2.0,0.5349,False,2.0,0.5122,True,20,0.4,-0.2,-1.5,8,0.5,-3.9,-2.3,22,0.318,-12.7,-7.9,10,0.5,-5.3,-2.6,New Orleans,2.0,0.5122,16,0.375,-13.1,-5.1,Phoenix,-2.0,0.5349,12,0.417,4.9,-0.5,Phoenix,New Orleans,-2.0,2.0,1824,0.501,0.5,-0.1,901,0.515,-2.2,0.1,1766,0.501,-1.1,0.2,878,0.503,1.4,-0.1,2.0,1012,0.515,-4.9,1.2,-2.0,989,0.51,5.9,-0.5,Phoenix,New Orleans,-2.0,2.0,871,0.491,-1.3,-0.6,426,0.496,-3.7,-0.4,850,0.498,-0.6,0.3,420,0.502,1.4,0.1,2.0,472,0.508,-4.5,1.2,-2.0,416,0.499,5.0,-0.9,23,18,23,18,Phoenix,New Orleans,True
7,8,43.2,7:00 PM,Capital One Arena,5,Dallas,30,Washington,Dallas,Washington,-14.0,0.5192,False,14.0,0.5283,True,22,0.619,6.4,3.0,11,0.6,1.4,1.6,19,0.278,-15.8,-5.4,9,0.222,-15.0,-5.7,Washington,14.0,0.5283,19,0.278,-15.8,-5.4,Dallas,-14.0,0.5192,14,0.571,8.2,0.8,Dallas,Washington,-14.0,14.0,1874,0.516,2.1,0.2,933,0.546,-0.6,0.5,1778,0.474,-2.5,-0.3,882,0.467,0.6,0.0,14.0,1112,0.483,-6.3,0.1,-14.0,1146,0.497,5.8,-0.6,Dallas,Washington,-14.0,14.0,888,0.516,0.7,0.5,438,0.544,-1.5,0.9,855,0.474,-2.3,-0.6,421,0.49,0.7,0.1,14.0,504,0.485,-6.3,0.0,-14.0,444,0.513,5.5,-0.3,6,29,6,29,Dallas,Washington,False
