Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,93.2,10:00 PM,Chase Center,6,Houston,8,Golden State,HOU Rockets,Houston,GS Warriors,Golden State,-3.5,−112,False,+3.5,−108,True,Houston,15-7-0,68.2%,7.5,4.4,6-4-0,60.0%,3.0,3.4,Golden State,12-8-0,60.0%,5.9,3.3,5-3-0,62.5%,5.5,1.1,Golden State,+3.5,−108,6-2-0,75.0%,0.8,5.0,Houston,-3.5,−112,10-5-0,66.7%,11.1,4.9,1,93.2,10:00 PM,Chase Center,6,Houston,8,Golden State,HOU Rockets,Houston,GS Warriors,Golden State,-3.5,−112,False,+3.5,−108,True,Houston,897-908-26,49.7%,1.4,0.2,454-440-8,50.8%,-1.4,0.4,Golden State,948-886-38,51.7%,2.3,0.3,493-426-19,53.7%,5.7,0.7,Golden State,+3.5,−108,395-355-16,52.7%,-5.3,0.6,Houston,-3.5,−112,510-519-15,49.6%,6.0,-0.3,1,93.2,10:00 PM,Chase Center,6,Houston,8,Golden State,HOU Rockets,Houston,GS Warriors,Golden State,-3.5,−112,False,+3.5,−108,True,Houston,434-447-14,49.3%,0.4,-0.2,212-216-5,49.5%,-2.1,-0.3,Golden State,475-460-21,50.8%,5.2,0.0,247-222-12,52.7%,8.1,0.5,Golden State,+3.5,−108,115-113-2,50.4%,-5.1,0.2,Houston,-3.5,−112,240-237-7,50.3%,6.4,-0.3
2,81.8,7:00 PM,Rocket Mortgage FieldHouse,11,Denver,3,Cleveland,DEN Nuggets,Denver,CLE Cavaliers,Cleveland,+4,−108,True,-4,−112,False,Denver,7-11-1,38.9%,1.7,-0.9,4-5-0,44.4%,3.8,2.7,Cleveland,16-6-0,72.7%,10.5,3.5,10-3-0,76.9%,13.2,4.1,Denver,+4,−108,4-1-0,80.0%,4.2,9.5,Cleveland,-4,−112,13-6-0,68.4%,11.9,3.3,2,81.8,7:00 PM,Rocket Mortgage FieldHouse,11,Denver,3,Cleveland,DEN Nuggets,Denver,CLE Cavaliers,Cleveland,+4,−108,True,-4,−112,False,Denver,932-883-35,51.4%,1.9,0.2,447-443-20,50.2%,-2.0,-0.3,Cleveland,904-932-36,49.2%,0.3,-0.3,460-467-12,49.6%,3.3,-0.1,Denver,+4,−108,382-350-16,52.2%,-4.3,0.9,Cleveland,-4,−112,484-491-22,49.6%,6.2,-0.4,2,81.8,7:00 PM,Rocket Mortgage FieldHouse,11,Denver,3,Cleveland,DEN Nuggets,Denver,CLE Cavaliers,Cleveland,+4,−108,True,-4,−112,False,Denver,437-443-20,49.7%,1.6,-0.1,209-215-9,49.3%,-1.6,-0.6,Cleveland,425-469-21,47.5%,0.6,-0.4,221-232-8,48.8%,3.1,-0.3,Denver,+4,−108,181-165-8,52.3%,-4.3,1.2,Cleveland,-4,−112,246-266-15,48.1%,6.2,-0.5
3,77.0,8:00 PM,FedExForum,16,Sacramento,7,Memphis,SAC Kings,Sacramento,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Sacramento,8-13-1,38.1%,0.6,-3.6,5-5-0,50.0%,-0.6,-3.6,Memphis,14-8-0,63.6%,8.1,5.7,9-4-0,69.2%,10.8,5.8,Sacramento,+4,−108,3-4-0,42.9%,-1.4,0.3,Memphis,-4,−112,9-6-0,60.0%,11.2,5.3,3,77.0,8:00 PM,FedExForum,16,Sacramento,7,Memphis,SAC Kings,Sacramento,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Sacramento,837-862-41,49.3%,-2.4,-0.4,439-407-20,51.9%,-4.9,0.0,Memphis,913-866-31,51.3%,-0.3,0.3,465-422-15,52.4%,2.4,0.2,Sacramento,+4,−108,536-520-24,50.8%,-6.1,0.3,Memphis,-4,−112,429-405-16,51.4%,5.0,-0.4,3,77.0,8:00 PM,FedExForum,16,Sacramento,7,Memphis,SAC Kings,Sacramento,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Sacramento,404-403-24,50.1%,-2.4,-0.4,217-182-12,54.4%,-3.6,0.6,Memphis,437-420-13,51.0%,-0.5,0.3,229-197-7,53.8%,2.2,0.8,Sacramento,+4,−108,262-241-16,52.1%,-5.8,0.4,Memphis,-4,−112,203-192-8,51.4%,5.2,-0.2
4,63.9,7:30 PM,Scotiabank Arena,1,Okla City,22,Toronto,OKC Thunder,Oklahoma City,TOR Raptors,Toronto,-9,−112,False,+9,−108,True,Okla City,12-9-0,57.1%,10.8,2.9,6-4-0,60.0%,9.2,3.8,Toronto,15-7-0,68.2%,-3.3,4.4,8-2-0,80.0%,-0.1,5.8,Toronto,+9,−108,15-7-0,68.2%,-3.3,4.4,Okla City,-9,−112,11-9-0,55.0%,10.6,2.2,4,63.9,7:30 PM,Scotiabank Arena,1,Okla City,22,Toronto,OKC Thunder,Oklahoma City,TOR Raptors,Toronto,-9,−112,False,+9,−108,True,Okla City,951-862-31,52.5%,1.0,0.3,470-424-17,52.6%,-2.1,0.2,Toronto,900-878-34,50.6%,0.4,0.3,434-446-18,49.3%,3.0,0.0,Toronto,+9,−108,449-438-22,50.6%,-4.8,0.7,Okla City,-9,−112,512-475-10,51.9%,6.6,0.1,4,63.9,7:30 PM,Scotiabank Arena,1,Okla City,22,Toronto,OKC Thunder,Oklahoma City,TOR Raptors,Toronto,-9,−112,False,+9,−108,True,Okla City,449-411-14,52.2%,1.2,0.4,219-204-6,51.8%,-1.7,-0.2,Toronto,451-444-13,50.4%,2.3,0.3,220-220-6,50.0%,4.6,0.1,Toronto,+9,−108,174-165-9,51.3%,-4.0,0.9,Okla City,-9,−112,238-232-4,50.6%,7.0,0.3
5,62.6,8:00 PM,Frost Bank Center,23,Chicago,17,San Antonio,CHI Bulls,Chicago,SA Spurs,San Antonio,+2.5,−112,True,-2.5,−108,False,Chicago,11-11-0,50.0%,-4.3,0.7,6-6-0,50.0%,-2.7,3.0,San Antonio,11-10-0,52.4%,-0.2,2.6,7-5-0,58.3%,4.2,4.6,Chicago,+2.5,−112,9-10-0,47.4%,-6.9,0.0,San Antonio,-2.5,−108,4-2-0,66.7%,10.0,5.5,5,62.6,8:00 PM,Frost Bank Center,23,Chicago,17,San Antonio,CHI Bulls,Chicago,SA Spurs,San Antonio,+2.5,−112,True,-2.5,−108,False,Chicago,888-889-24,50.0%,-0.4,0.1,457-429-14,51.6%,-2.5,0.8,San Antonio,980-897-38,52.2%,3.7,0.5,502-428-20,54.0%,7.0,0.8,Chicago,+2.5,−112,480-474-12,50.3%,-5.1,0.6,San Antonio,-2.5,−108,683-594-30,53.5%,8.0,0.7,5,62.6,8:00 PM,Frost Bank Center,23,Chicago,17,San Antonio,CHI Bulls,Chicago,SA Spurs,San Antonio,+2.5,−112,True,-2.5,−108,False,Chicago,406-423-13,49.0%,-1.9,-0.4,206-206-8,50.0%,-3.2,0.6,San Antonio,432-420-15,50.7%,1.0,0.2,218-202-3,51.9%,3.8,0.4,Chicago,+2.5,−112,244-261-9,48.3%,-5.9,-0.1,San Antonio,-2.5,−108,233-217-7,51.8%,7.6,0.5
6,60.0,7:30 PM,Madison Square Garden,25,Charlotte,4,New York,CHA Hornets,Charlotte,NY Knicks,New York,+14.5,−108,True,-14.5,−112,False,Charlotte,13-8-0,61.9%,-4.7,1.3,5-3-0,62.5%,-8.6,-1.4,New York,10-10-1,50.0%,6.8,1.1,5-3-1,62.5%,14.2,6.2,Charlotte,+14.5,−108,13-7-0,65.0%,-5.2,1.5,New York,-14.5,−112,9-9-1,50.0%,7.3,0.6,6,60.0,7:30 PM,Madison Square Garden,25,Charlotte,4,New York,CHA Hornets,Charlotte,NY Knicks,New York,+14.5,−108,True,-14.5,−112,False,Charlotte,791-811-33,49.4%,-3.5,-0.1,395-404-19,49.4%,-6.4,-0.2,New York,878-853-24,50.7%,-2.1,0.2,426-440-10,49.2%,0.1,-0.3,Charlotte,+14.5,−108,545-573-28,48.8%,-6.9,-0.1,New York,-14.5,−112,325-305-6,51.6%,4.4,-0.5,6,60.0,7:30 PM,Madison Square Garden,25,Charlotte,4,New York,CHA Hornets,Charlotte,NY Knicks,New York,+14.5,−108,True,-14.5,−112,False,Charlotte,392-413-18,48.7%,-2.7,-0.3,196-203-13,49.1%,-4.9,-0.3,New York,418-411-15,50.4%,-2.3,0.5,200-214-7,48.3%,-0.5,0.0,Charlotte,+14.5,−108,242-266-16,47.6%,-6.9,-0.4,New York,-14.5,−112,152-127-4,54.5%,5.6,0.8
7,53.8,8:00 PM,Smoothie King Center,15,Phoenix,28,New Orleans,PHO Suns,Phoenix,NO Pelicans,New Orleans,-2,−115,False,+2,−105,True,Phoenix,8-12-0,40.0%,-0.2,-1.5,4-4-0,50.0%,-3.9,-2.3,New Orleans,7-15-0,31.8%,-12.7,-7.9,5-5-0,50.0%,-5.3,-2.6,New Orleans,+2,−105,6-10-0,37.5%,-13.1,-5.1,Phoenix,-2,−115,5-7-0,41.7%,4.9,-0.5,7,53.8,8:00 PM,Smoothie King Center,15,Phoenix,28,New Orleans,PHO Suns,Phoenix,NO Pelicans,New Orleans,-2,−115,False,+2,−105,True,Phoenix,900-896-28,50.1%,0.5,-0.1,456-429-16,51.5%,-2.2,0.1,New Orleans,869-867-30,50.1%,-1.1,0.2,435-430-13,50.3%,1.4,-0.1,New Orleans,+2,−105,512-483-17,51.5%,-4.9,1.2,Phoenix,-2,−115,497-477-15,51.0%,5.9,-0.5,7,53.8,8:00 PM,Smoothie King Center,15,Phoenix,28,New Orleans,PHO Suns,Phoenix,NO Pelicans,New Orleans,-2,−115,False,+2,−105,True,Phoenix,423-438-10,49.1%,-1.3,-0.6,208-211-7,49.6%,-3.7,-0.4,New Orleans,418-421-11,49.8%,-0.6,0.3,209-207-4,50.2%,1.4,0.1,New Orleans,+2,−105,236-229-7,50.8%,-4.5,1.2,Phoenix,-2,−115,205-206-5,49.9%,5.0,-0.9
8,43.2,7:00 PM,Capital One Arena,5,Dallas,30,Washington,DAL Mavericks,Dallas,WAS Wizards,Washington,-14,−108,False,+14,−112,True,Dallas,13-8-1,61.9%,6.4,3.0,6-4-1,60.0%,1.4,1.6,Washington,5-13-1,27.8%,-15.8,-5.4,2-7-0,22.2%,-15.0,-5.7,Washington,+14,−112,5-13-1,27.8%,-15.8,-5.4,Dallas,-14,−108,8-6-0,57.1%,8.2,0.8,8,43.2,7:00 PM,Capital One Arena,5,Dallas,30,Washington,DAL Mavericks,Dallas,WAS Wizards,Washington,-14,−108,False,+14,−112,True,Dallas,947-888-39,51.6%,2.1,0.2,502-417-14,54.6%,-0.6,0.5,Washington,824-916-38,47.4%,-2.5,-0.3,403-460-19,46.7%,0.6,0.0,Washington,+14,−112,525-562-25,48.3%,-6.3,0.1,Dallas,-14,−108,555-562-29,49.7%,5.8,-0.6,8,43.2,7:00 PM,Capital One Arena,5,Dallas,30,Washington,DAL Mavericks,Dallas,WAS Wizards,Washington,-14,−108,False,+14,−112,True,Dallas,448-420-20,51.6%,0.7,0.5,234-196-8,54.4%,-1.5,0.9,Washington,397-440-18,47.4%,-2.3,-0.6,203-211-7,49.0%,0.7,0.1,Washington,+14,−112,239-254-11,48.5%,-6.3,0.0,Dallas,-14,−108,222-211-11,51.3%,5.5,-0.3
