Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,93.2,10:00 PM,Chase Center,6,Houston,8,Golden State,HOU Rockets,Houston,GS Warriors,Golden State,-3.5,−112,False,+3.5,−108,True,Houston,897-908-26,49.7%,1.4,0.2,454-440-8,50.8%,-1.4,0.4,Golden State,948-886-38,51.7%,2.3,0.3,493-426-19,53.7%,5.7,0.7,Golden State,+3.5,−108,395-355-16,52.7%,-5.3,0.6,Houston,-3.5,−112,510-519-15,49.6%,6.0,-0.3
2,81.8,7:00 PM,Rocket Mortgage FieldHouse,11,Denver,3,Cleveland,DEN Nuggets,Denver,CLE Cavaliers,Cleveland,+4,−108,True,-4,−112,False,Denver,932-883-35,51.4%,1.9,0.2,447-443-20,50.2%,-2.0,-0.3,Cleveland,904-932-36,49.2%,0.3,-0.3,460-467-12,49.6%,3.3,-0.1,Denver,+4,−108,382-350-16,52.2%,-4.3,0.9,Cleveland,-4,−112,484-491-22,49.6%,6.2,-0.4
3,77.0,8:00 PM,FedExForum,16,Sacramento,7,Memphis,SAC Kings,Sacramento,MEM Grizzlies,Memphis,+4,−108,True,-4,−112,False,Sacramento,837-862-41,49.3%,-2.4,-0.4,439-407-20,51.9%,-4.9,0.0,Memphis,913-866-31,51.3%,-0.3,0.3,465-422-15,52.4%,2.4,0.2,Sacramento,+4,−108,536-520-24,50.8%,-6.1,0.3,Memphis,-4,−112,429-405-16,51.4%,5.0,-0.4
4,63.9,7:30 PM,Scotiabank Arena,1,Okla City,22,Toronto,OKC Thunder,Oklahoma City,TOR Raptors,Toronto,-9,−112,False,+9,−108,True,Okla City,951-862-31,52.5%,1.0,0.3,470-424-17,52.6%,-2.1,0.2,Toronto,900-878-34,50.6%,0.4,0.3,434-446-18,49.3%,3.0,0.0,Toronto,+9,−108,449-438-22,50.6%,-4.8,0.7,Okla City,-9,−112,512-475-10,51.9%,6.6,0.1
5,62.6,8:00 PM,Frost Bank Center,23,Chicago,17,San Antonio,CHI Bulls,Chicago,SA Spurs,San Antonio,+2.5,−112,True,-2.5,−108,False,Chicago,888-889-24,50.0%,-0.4,0.1,457-429-14,51.6%,-2.5,0.8,San Antonio,980-897-38,52.2%,3.7,0.5,502-428-20,54.0%,7.0,0.8,Chicago,+2.5,−112,480-474-12,50.3%,-5.1,0.6,San Antonio,-2.5,−108,683-594-30,53.5%,8.0,0.7
6,60.0,7:30 PM,Madison Square Garden,25,Charlotte,4,New York,CHA Hornets,Charlotte,NY Knicks,New York,+14.5,−108,True,-14.5,−112,False,Charlotte,791-811-33,49.4%,-3.5,-0.1,395-404-19,49.4%,-6.4,-0.2,New York,878-853-24,50.7%,-2.1,0.2,426-440-10,49.2%,0.1,-0.3,Charlotte,+14.5,−108,545-573-28,48.8%,-6.9,-0.1,New York,-14.5,−112,325-305-6,51.6%,4.4,-0.5
7,53.8,8:00 PM,Smoothie King Center,15,Phoenix,28,New Orleans,PHO Suns,Phoenix,NO Pelicans,New Orleans,-2,−115,False,+2,−105,True,Phoenix,900-896-28,50.1%,0.5,-0.1,456-429-16,51.5%,-2.2,0.1,New Orleans,869-867-30,50.1%,-1.1,0.2,435-430-13,50.3%,1.4,-0.1,New Orleans,+2,−105,512-483-17,51.5%,-4.9,1.2,Phoenix,-2,−115,497-477-15,51.0%,5.9,-0.5
8,43.2,7:00 PM,Capital One Arena,5,Dallas,30,Washington,DAL Mavericks,Dallas,WAS Wizards,Washington,-14,−108,False,+14,−112,True,Dallas,947-888-39,51.6%,2.1,0.2,502-417-14,54.6%,-0.6,0.5,Washington,824-916-38,47.4%,-2.5,-0.3,403-460-19,46.7%,0.6,0.0,Washington,+14,−112,525-562-25,48.3%,-6.3,0.1,Dallas,-14,−108,555-562-29,49.7%,5.8,-0.6
