Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,956-863-32,52.6%,1.0,+0.3
San Antonio,981-902-38,52.1%,3.7,+0.5
Boston,996-930-38,51.7%,3.0,+0.6
Golden State,951-889-38,51.7%,2.2,+0.2
Dallas,949-891-39,51.6%,2.1,+0.2
Memphis,918-867-31,51.4%,-0.3,+0.4
Denver,935-886-35,51.4%,1.9,+0.2
Miami,982-935-43,51.2%,1.9,+0.1
Indiana,919-887-43,50.9%,0.6,+0.3
New York,881-856-24,50.7%,-2.0,+0.2
Toronto,903-880-35,50.6%,0.4,+0.3
Philadelphia,900-885-30,50.4%,-1.1,+0.1
Utah,894-880-37,50.4%,0.9,+0.1
New Orleans,872-870-30,50.1%,-1.1,+0.2
Phoenix,901-901-28,50.0%,0.5,-0.2
Chicago,891-891-25,50.0%,-0.4,+0.1
Orlando,876-882-38,49.8%,-1.4,-0.1
Houston,899-911-26,49.7%,1.4,+0.2
Portland,873-896-27,49.4%,-1.3,-0.3
Charlotte,793-816-33,49.3%,-3.6,-0.1
Cleveland,908-934-36,49.3%,0.3,-0.3
Sacramento,839-866-41,49.2%,-2.4,-0.4
Detroit,874-904-41,49.2%,-1.1,-0.2
Brooklyn,870-901-35,49.1%,-2.2,-0.4
LA Clippers,891-923-20,49.1%,0.8,-0.1
Milwaukee,878-912-35,49.1%,0.2,-0.4
Atlanta,875-940-19,48.2%,-1.4,-0.4
Washington,828-918-38,47.4%,-2.5,-0.3
LA Lakers,876-983-32,47.1%,0.3,-0.5
Minnesota,810-920-27,46.8%,-1.8,-0.4
