Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,81.3,9:00 PM,Footprint Center,6,Golden State,15,Phoenix,GS Warriors,Golden State,PHO Suns,Phoenix,+2.5,−112,True,-2.5,−108,False,Golden State,11-7-0,61.1%,7.2,3.9,6-4-0,60.0%,8.5,6.3,Phoenix,6-12-0,33.3%,-1.2,-2.2,2-8-0,20.0%,0.9,-2.2,Golden State,+2.5,−112,5-1-0,83.3%,3.0,7.7,Phoenix,-2.5,−108,3-7-0,30.0%,4.0,-1.8,1,81.3,9:00 PM,Footprint Center,6,Golden State,15,Phoenix,GS Warriors,Golden State,PHO Suns,Phoenix,+2.5,−112,True,-2.5,−108,False,Golden State,947-885-38,51.7%,2.3,0.3,453-459-19,49.7%,-1.2,-0.2,Phoenix,898-896-28,50.1%,0.5,-0.1,433-466-11,48.2%,3.1,-0.5,Golden State,+2.5,−112,394-354-16,52.7%,-5.3,0.6,Phoenix,-2.5,−108,495-477-15,50.9%,5.9,-0.5,1,81.3,9:00 PM,Footprint Center,6,Golden State,15,Phoenix,GS Warriors,Golden State,PHO Suns,Phoenix,+2.5,−112,True,-2.5,−108,False,Golden State,474-459-21,50.8%,5.2,0.0,226-237-9,48.8%,2.3,-0.4,Phoenix,421-438-10,49.0%,-1.3,-0.6,204-226-2,47.4%,0.7,-1.1,Golden State,+2.5,−112,114-112-2,50.4%,-5.1,0.2,Phoenix,-2.5,−108,203-206-5,49.6%,5.0,-1.0
2,62.0,6:00 PM,Spectrum Center,22,Atlanta,25,Charlotte,ATL Hawks,Atlanta,CHA Hornets,Charlotte,-4.5,−112,False,+4.5,−108,True,Atlanta,8-12-0,40.0%,-3.6,-2.0,5-5-0,50.0%,-5.1,-1.5,Charlotte,12-7-0,63.2%,-4.7,1.3,7-4-0,63.6%,-1.8,3.3,Charlotte,+4.5,−108,12-6-0,66.7%,-5.2,1.5,Atlanta,-4.5,−112,2-8-0,20.0%,-1.9,-6.6,2,62.0,6:00 PM,Spectrum Center,22,Atlanta,25,Charlotte,ATL Hawks,Atlanta,CHA Hornets,Charlotte,-4.5,−112,False,+4.5,−108,True,Atlanta,872-935-19,48.3%,-1.4,-0.4,425-478-11,47.1%,-4.4,-0.4,Charlotte,790-810-33,49.4%,-3.5,-0.1,394-406-14,49.3%,-0.6,0.0,Charlotte,+4.5,−108,544-572-28,48.8%,-6.9,-0.1,Atlanta,-4.5,−112,388-403-10,49.1%,4.3,-1.1,2,62.0,6:00 PM,Spectrum Center,22,Atlanta,25,Charlotte,ATL Hawks,Atlanta,CHA Hornets,Charlotte,-4.5,−112,False,+4.5,−108,True,Atlanta,422-450-8,48.4%,-1.0,-0.6,204-231-6,46.9%,-3.7,-0.7,Charlotte,391-412-18,48.7%,-2.7,-0.3,194-209-5,48.1%,-0.4,-0.4,Charlotte,+4.5,−108,241-265-16,47.6%,-6.9,-0.4,Atlanta,-4.5,−112,201-215-5,48.3%,4.0,-1.5
3,58.9,9:30 PM,Delta Center,4,Dallas,29,Utah,DAL Mavericks,Dallas,UTA Jazz,Utah,-6.5,−110,False,+6.5,−110,True,Dallas,10-8-1,55.6%,6.2,3.2,4-4-1,50.0%,-0.3,1.3,Utah,8-10-0,44.4%,-9.8,-2.7,3-6-0,33.3%,-11.2,-5.5,Utah,+6.5,−110,8-10-0,44.4%,-9.8,-2.7,Dallas,-6.5,−110,5-6-0,45.5%,8.4,0.4,3,58.9,9:30 PM,Delta Center,4,Dallas,29,Utah,DAL Mavericks,Dallas,UTA Jazz,Utah,-6.5,−110,False,+6.5,−110,True,Dallas,944-888-39,51.5%,2.1,0.2,500-417-14,54.5%,-0.6,0.5,Utah,891-875-37,50.5%,1.0,0.1,455-414-22,52.4%,4.9,0.7,Utah,+6.5,−110,394-411-16,48.9%,-5.6,0.2,Dallas,-6.5,−110,552-562-29,49.6%,5.8,-0.6,3,58.9,9:30 PM,Delta Center,4,Dallas,29,Utah,DAL Mavericks,Dallas,UTA Jazz,Utah,-6.5,−110,False,+6.5,−110,True,Dallas,445-420-20,51.5%,0.7,0.5,232-196-8,54.2%,-1.5,0.9,Utah,435-413-21,51.3%,2.1,0.5,214-198-13,51.9%,5.3,0.9,Utah,+6.5,−110,180-170-7,51.4%,-5.0,0.7,Dallas,-6.5,−110,219-211-11,50.9%,5.4,-0.3
4,58.2,7:00 PM,Little Caesars Arena,20,Philadelphia,21,Detroit,PHI 76ers,Philadelphia,DET Pistons,Detroit,+2,−112,True,-2,−108,False,Philadelphia,4-13-0,23.5%,-8.3,-6.4,2-6-0,25.0%,-7.9,-5.4,Detroit,10-10-1,50.0%,-1.2,2.1,4-5-0,44.4%,-4.1,-1.1,Philadelphia,+2,−112,3-8-0,27.3%,-10.6,-5.7,Detroit,-2,−108,2-5-0,28.6%,2.0,-1.0,4,58.2,7:00 PM,Little Caesars Arena,20,Philadelphia,21,Detroit,PHI 76ers,Philadelphia,DET Pistons,Detroit,+2,−112,True,-2,−108,False,Philadelphia,894-883-30,50.3%,-1.1,0.0,444-442-13,50.1%,-3.7,0.2,Detroit,871-900-41,49.2%,-1.1,-0.2,436-452-16,49.1%,1.6,-0.3,Philadelphia,+2,−112,487-492-14,49.7%,-6.3,0.3,Detroit,-2,−108,389-397-16,49.5%,5.1,-0.7,4,58.2,7:00 PM,Little Caesars Arena,20,Philadelphia,21,Detroit,PHI 76ers,Philadelphia,DET Pistons,Detroit,+2,−112,True,-2,−108,False,Philadelphia,452-417-17,52.0%,-0.1,0.4,209-217-11,49.1%,-2.9,0.0,Detroit,392-409-22,48.9%,-3.6,-0.1,199-199-9,50.0%,-1.0,0.2,Philadelphia,+2,−112,216-215-8,50.1%,-6.9,0.3,Detroit,-2,−108,115-122-3,48.5%,3.9,-1.0
5,38.0,8:00 PM,Fiserv Forum,30,Washington,13,Milwaukee,WAS Wizards,Washington,MIL Bucks,Milwaukee,+14.5,−110,True,-14.5,−110,False,Washington,4-12-1,25.0%,-15.3,-5.4,2-5-1,28.6%,-15.6,-5.1,Milwaukee,7-10-1,41.2%,0.4,-2.6,4-5-1,44.4%,6.1,0.2,Washington,+14.5,−110,4-12-1,25.0%,-15.3,-5.4,Milwaukee,-14.5,−110,5-7-1,41.7%,3.5,-3.2,5,38.0,8:00 PM,Fiserv Forum,30,Washington,13,Milwaukee,WAS Wizards,Washington,MIL Bucks,Milwaukee,+14.5,−110,True,-14.5,−110,False,Washington,823-915-38,47.4%,-2.5,-0.3,418-448-19,48.3%,-5.6,-0.6,Milwaukee,874-907-35,49.1%,0.2,-0.4,420-457-19,47.9%,3.0,-0.5,Washington,+14.5,−110,524-561-25,48.3%,-6.3,0.1,Milwaukee,-14.5,−110,469-468-25,50.1%,5.5,-0.7,5,38.0,8:00 PM,Fiserv Forum,30,Washington,13,Milwaukee,WAS Wizards,Washington,MIL Bucks,Milwaukee,+14.5,−110,True,-14.5,−110,False,Washington,396-439-18,47.4%,-2.3,-0.6,191-221-11,46.4%,-5.1,-1.2,Milwaukee,441-448-20,49.6%,2.7,-0.5,213-218-13,49.4%,5.4,-0.1,Washington,+14.5,−110,238-253-11,48.5%,-6.3,0.1,Milwaukee,-14.5,−110,306-289-17,51.4%,6.7,-0.4
