,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,81.3,9:00 PM,Footprint Center,6,Golden State,15,Phoenix,Golden State,Phoenix,2.5,0.5283,True,-2.5,0.5192,False,18,0.611,7.2,3.9,10,0.6,8.5,6.3,18,0.333,-1.2,-2.2,10,0.2,0.9,-2.2,Golden State,2.5,0.5283,6,0.833,3.0,7.7,Phoenix,-2.5,0.5192,10,0.3,4.0,-1.8,Golden State,Phoenix,2.5,-2.5,1870,0.517,2.3,0.3,931,0.497,-1.2,-0.2,1822,0.501,0.5,-0.1,910,0.482,3.1,-0.5,2.5,764,0.527,-5.3,0.6,-2.5,987,0.509,5.9,-0.5,Golden State,Phoenix,2.5,-2.5,954,0.508,5.2,0.0,472,0.488,2.3,-0.4,869,0.49,-1.3,-0.6,432,0.474,0.7,-1.1,2.5,228,0.504,-5.1,0.2,-2.5,414,0.496,5.0,-1.0,9,23,23,9,Golden State,Phoenix,True
1,2,62.0,6:00 PM,Spectrum Center,22,Atlanta,25,Charlotte,Atlanta,Charlotte,-4.5,0.5283,False,4.5,0.5192,True,20,0.4,-3.6,-2.0,10,0.5,-5.1,-1.5,19,0.632,-4.7,1.3,11,0.636,-1.8,3.3,Charlotte,4.5,0.5192,18,0.667,-5.2,1.5,Atlanta,-4.5,0.5283,10,0.2,-1.9,-6.6,Atlanta,Charlotte,-4.5,4.5,1826,0.483,-1.4,-0.4,914,0.471,-4.4,-0.4,1633,0.494,-3.5,-0.1,814,0.493,-0.6,0.0,4.5,1144,0.488,-6.9,-0.1,-4.5,801,0.491,4.3,-1.1,Atlanta,Charlotte,-4.5,4.5,880,0.484,-1.0,-0.6,441,0.469,-3.7,-0.7,821,0.487,-2.7,-0.3,408,0.481,-0.4,-0.4,4.5,522,0.476,-6.9,-0.4,-4.5,421,0.483,4.0,-1.5,0,3,0,3,Atlanta,Charlotte,True
2,3,58.9,9:30 PM,Delta Center,4,Dallas,29,Utah,Dallas,Utah,-6.5,0.5238,False,6.5,0.5238,True,19,0.556,6.2,3.2,9,0.5,-0.3,1.3,18,0.444,-9.8,-2.7,9,0.333,-11.2,-5.5,Utah,6.5,0.5238,18,0.444,-9.8,-2.7,Dallas,-6.5,0.5238,11,0.455,8.4,0.4,Dallas,Utah,-6.5,6.5,1871,0.515,2.1,0.2,931,0.545,-0.6,0.5,1803,0.505,1.0,0.1,891,0.524,4.9,0.7,6.5,821,0.489,-5.6,0.2,-6.5,1143,0.496,5.8,-0.6,Dallas,Utah,-6.5,6.5,885,0.515,0.7,0.5,436,0.542,-1.5,0.9,869,0.513,2.1,0.5,425,0.519,5.3,0.9,6.5,357,0.514,-5.0,0.7,-6.5,441,0.509,5.4,-0.3,6,28,6,28,Dallas,Utah,False
3,4,58.2,7:00 PM,Little Caesars Arena,20,Philadelphia,21,Detroit,Philadelphia,Detroit,2.0,0.5283,True,-2.0,0.5192,False,17,0.235,-8.3,-6.4,8,0.25,-7.9,-5.4,21,0.5,-1.2,2.1,9,0.444,-4.1,-1.1,Philadelphia,2.0,0.5283,11,0.273,-10.6,-5.7,Detroit,-2.0,0.5192,7,0.286,2.0,-1.0,Philadelphia,Detroit,2.0,-2.0,1807,0.503,-1.1,0.0,899,0.501,-3.7,0.2,1812,0.492,-1.1,-0.2,904,0.491,1.6,-0.3,2.0,993,0.497,-6.3,0.3,-2.0,802,0.495,5.1,-0.7,Philadelphia,Detroit,2.0,-2.0,886,0.52,-0.1,0.4,437,0.491,-2.9,0.0,823,0.489,-3.6,-0.1,407,0.5,-1.0,0.2,2.0,439,0.501,-6.9,0.3,-2.0,240,0.485,3.9,-1.0,22,8,8,22,Philadelphia,Detroit,False
4,5,38.0,8:00 PM,Fiserv Forum,30,Washington,13,Milwaukee,Washington,Milwaukee,14.5,0.5238,True,-14.5,0.5238,False,17,0.25,-15.3,-5.4,8,0.286,-15.6,-5.1,18,0.412,0.4,-2.6,10,0.444,6.1,0.2,Washington,14.5,0.5238,17,0.25,-15.3,-5.4,Milwaukee,-14.5,0.5238,13,0.417,3.5,-3.2,Washington,Milwaukee,14.5,-14.5,1776,0.474,-2.5,-0.3,885,0.483,-5.6,-0.6,1816,0.491,0.2,-0.4,896,0.479,3.0,-0.5,14.5,1110,0.483,-6.3,0.1,-14.5,962,0.501,5.5,-0.7,Washington,Milwaukee,14.5,-14.5,853,0.474,-2.3,-0.6,423,0.464,-5.1,-1.2,909,0.496,2.7,-0.5,444,0.494,5.4,-0.1,14.5,502,0.485,-6.3,0.1,-14.5,612,0.514,6.7,-0.4,29,16,16,29,Washington,Milwaukee,False
