Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.5,8:00 PM,TD Garden,7,Memphis,2,Boston,MEM Grizzlies,Memphis,BOS Celtics,Boston,+6.5,−112,True,-6.5,−108,False,Memphis,15-8-0,65.2%,8.0,5.5,5-4-0,55.6%,4.2,5.5,Boston,9-14-0,39.1%,10.1,0.2,4-8-0,33.3%,8.8,-1.4,Memphis,+6.5,−112,5-2-0,71.4%,1.6,6.5,Boston,-6.5,−108,9-13-0,40.9%,10.7,0.3
2,80.2,8:00 PM,Kaseya Center,15,Phoenix,13,Miami,PHO Suns,Phoenix,MIA Heat,Miami,+6,−112,True,-6,−108,False,Phoenix,8-13-0,38.1%,-0.2,-1.5,4-5-0,44.4%,-3.7,-2.4,Miami,9-11-0,45.0%,2.3,1.1,4-5-0,44.4%,5.4,1.9,Phoenix,+6,−112,3-5-0,37.5%,-7.8,-2.8,Miami,-6,−108,6-7-0,46.2%,6.5,2.0
3,70.6,7:30 PM,Scotiabank Arena,4,Dallas,23,Toronto,DAL Mavericks,Dallas,TOR Raptors,Toronto,-8.5,−108,False,+8.5,−112,True,Dallas,14-8-1,63.6%,7.7,3.9,7-4-1,63.6%,4.3,3.4,Toronto,15-8-0,65.2%,-4.8,3.0,8-3-0,72.7%,-3.5,2.8,Toronto,+8.5,−112,15-8-0,65.2%,-4.8,3.0,Dallas,-8.5,−108,9-6-0,60.0%,10.1,2.3
4,63.2,7:30 PM,Madison Square Garden,24,Detroit,5,New York,DET Pistons,Detroit,NY Knicks,New York,+9,−108,True,-9,−112,False,Detroit,11-12-1,47.8%,-3.0,0.7,7-5-1,58.3%,0.1,4.4,New York,11-10-1,52.4%,7.5,1.5,6-3-1,66.7%,15.2,6.5,Detroit,+9,−108,9-7-1,56.3%,-5.1,1.4,New York,-9,−112,10-9-1,52.6%,8.1,1.1
5,59.8,1:00 PM,Spectrum Center,3,Cleveland,26,Charlotte,CLE Cavaliers,Cleveland,CHA Hornets,Charlotte,-13,−112,False,+13,−108,True,Cleveland,17-6-0,73.9%,10.6,3.7,6-3-0,66.7%,6.7,2.7,Charlotte,13-9-0,59.1%,-5.5,0.8,8-5-0,61.5%,-2.2,3.0,Charlotte,+13,−108,13-8-0,61.9%,-6.0,0.9,Cleveland,-13,−112,14-6-0,70.0%,12.0,3.5
6,46.8,7:00 PM,Smoothie King Center,1,Okla City,28,New Orleans,OKC Thunder,Oklahoma City,NO Pelicans,New Orleans,-8,−110,False,+8,−110,True,Okla City,13-9-0,59.1%,12.0,4.0,7-4-0,63.6%,11.7,5.9,New Orleans,8-15-0,34.8%,-12.1,-7.4,6-5-0,54.6%,-4.6,-2.0,New Orleans,+8,−110,7-10-0,41.2%,-12.2,-4.6,Okla City,-8,−110,12-9-0,57.1%,11.9,3.4
7,42.2,7:00 PM,Capital One Arena,11,Denver,30,Washington,DEN Nuggets,Denver,WAS Wizards,Washington,-14,−112,False,+14,−108,True,Denver,7-12-1,36.8%,1.1,-1.3,4-6-0,40.0%,2.2,1.6,Washington,5-14-1,26.3%,-16.9,-6.3,2-8-0,20.0%,-17.1,-7.4,Washington,+14,−108,5-14-1,26.3%,-16.9,-6.3,Denver,-14,−112,3-10-1,23.1%,0.9,-4.7
