Team,Over Record,Over %,Under %,Total +/-
Phoenix,516-467-10,52.5%,47.5%,+0.6
Sacramento,338-310-9,52.2%,47.8%,+1.1
Washington,336-313-11,51.8%,48.2%,+1.2
Denver,561-523-12,51.8%,48.3%,+1.3
Milwaukee,495-463-10,51.7%,48.3%,+0.9
New Orleans,376-352-10,51.7%,48.4%,+0.4
Okla City,509-477-18,51.6%,48.4%,+0.8
Charlotte,245-232-5,51.4%,48.6%,+1.5
Atlanta,409-388-8,51.3%,48.7%,+1.2
Detroit,401-385-17,51.0%,49.0%,+0.3
Miami,608-586-14,50.9%,49.1%,+0.4
Boston,632-613-14,50.8%,49.2%,+0.6
Minnesota,363-355-6,50.6%,49.4%,-0.2
Toronto,446-437-9,50.5%,49.5%,+0.4
Cleveland,496-494-13,50.1%,49.9%,+0.7
Portland,401-403-12,49.9%,50.1%,+1.1
Philadelphia,397-402-10,49.7%,50.3%,0.0
Brooklyn,347-353-6,49.6%,50.4%,+0.3
LA Clippers,487-507-12,49.0%,51.0%,-0.2
LA Lakers,498-522-10,48.8%,51.2%,-0.1
Utah,469-492-10,48.8%,51.2%,+0.1
Golden State,529-555-16,48.8%,51.2%,0.0
Houston,502-527-19,48.8%,51.2%,-0.4
Dallas,548-584-17,48.4%,51.6%,-0.1
Indiana,449-480-15,48.3%,51.7%,-0.1
San Antonio,625-670-16,48.3%,51.7%,+0.3
New York,305-331-5,48.0%,52.0%,+0.1
Chicago,391-435-5,47.3%,52.7%,+0.3
Orlando,344-393-12,46.7%,53.3%,-1.0
Memphis,386-454-15,46.0%,54.1%,-0.2
