Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,285-237-9,54.6%,0.8,+0.8
Boston,314-266-10,54.1%,4.5,+0.7
Dallas,282-248-12,53.2%,1.3,+0.5
Utah,272-245-8,52.6%,2.4,+0.7
Memphis,266-246-8,52.0%,0.0,+0.6
New York,261-242-10,51.9%,-1.7,+0.6
Okla City,274-255-6,51.8%,1.5,+0.2
San Antonio,268-250-9,51.7%,1.0,+0.1
Phoenix,271-259-5,51.1%,-0.2,+0.2
LA Clippers,270-260-4,50.9%,3.2,+0.3
Indiana,268-260-11,50.8%,0.4,+0.1
Sacramento,239-233-11,50.6%,-1.4,-0.3
Orlando,253-248-9,50.5%,-3.0,+0.2
Brooklyn,253-250-9,50.3%,-0.7,+0.6
Denver,272-270-13,50.2%,2.0,-0.1
Toronto,272-275-8,49.7%,2.9,+0.2
Golden State,267-271-10,49.6%,5.4,0.0
Atlanta,260-266-4,49.4%,-0.7,-0.2
Charlotte,236-247-12,48.9%,-2.2,-0.2
New Orleans,244-256-9,48.8%,-0.2,+0.2
Miami,271-287-14,48.6%,0.6,-0.4
Houston,263-280-10,48.4%,0.3,-0.5
Washington,239-256-13,48.3%,-1.4,-0.1
Milwaukee,254-274-11,48.1%,2.9,-0.9
Chicago,238-260-6,47.8%,-1.9,-0.9
Detroit,223-244-16,47.8%,-3.7,-0.7
Minnesota,242-271-7,47.2%,-1.0,-0.2
Portland,241-276-10,46.6%,-2.4,-1.5
Cleveland,241-277-14,46.5%,1.2,-0.2
LA Lakers,248-289-10,46.2%,-1.6,-0.4
