Team,Over Record,Over %,Under %,Total +/-
Utah,474-412-13,53.5%,46.5%,+1.6
Minnesota,458-406-12,53.0%,47.0%,+1.9
LA Clippers,465-422-14,52.4%,47.6%,+0.8
Chicago,461-428-12,51.9%,48.1%,+1.6
LA Lakers,474-445-10,51.6%,48.4%,+0.8
Toronto,454-431-9,51.3%,48.7%,+0.6
Phoenix,456-436-12,51.1%,48.9%,+0.8
Charlotte,413-397-10,51.0%,49.0%,+0.8
New York,440-428-10,50.7%,49.3%,+0.2
Washington,442-433-12,50.5%,49.5%,+0.6
Indiana,456-449-13,50.4%,49.6%,+0.2
Milwaukee,448-442-12,50.3%,49.7%,+0.3
Denver,452-453-8,49.9%,50.1%,+0.3
Philadelphia,442-444-16,49.9%,50.1%,+0.2
Cleveland,463-465-6,49.9%,50.1%,+0.3
San Antonio,465-467-19,49.9%,50.1%,-0.1
Atlanta,451-456-9,49.7%,50.3%,+0.2
Memphis,441-450-10,49.5%,50.5%,+0.1
Houston,441-451-12,49.4%,50.6%,+1.2
Portland,434-448-10,49.2%,50.8%,-0.6
Dallas,453-470-12,49.1%,50.9%,-0.3
Okla City,442-462-9,48.9%,51.1%,+0.1
Brooklyn,430-452-13,48.8%,51.3%,+1.0
Boston,458-493-8,48.2%,51.8%,+0.5
Miami,457-493-9,48.1%,51.9%,-1.2
Sacramento,408-442-18,48.0%,52.0%,-0.3
Golden State,439-485-9,47.5%,52.5%,+0.2
Orlando,418-463-15,47.5%,52.6%,-0.6
New Orleans,409-458-13,47.2%,52.8%,-0.3
Detroit,421-476-11,46.9%,53.1%,-0.3
