Team,Over Record,Over %,Under %,Total +/-
Milwaukee,934-866-21,51.9%,48.1%,+0.8
Denver,945-887-21,51.6%,48.4%,+0.9
Washington,898-851-32,51.3%,48.7%,+1.0
Phoenix,925-881-21,51.2%,48.8%,+0.4
Atlanta,928-886-17,51.2%,48.8%,+1.0
Sacramento,875-837-31,51.1%,48.9%,+0.8
Minnesota,885-847-22,51.1%,48.9%,+0.5
Toronto,910-889-16,50.6%,49.4%,+0.9
Utah,901-883-24,50.5%,49.5%,+0.7
Portland,888-884-21,50.1%,49.9%,+0.6
Okla City,908-912-26,49.9%,50.1%,+0.3
Boston,965-975-21,49.7%,50.3%,+0.5
San Antonio,940-951-27,49.7%,50.3%,+0.3
Charlotte,803-813-22,49.7%,50.3%,+0.4
Indiana,902-915-29,49.6%,50.4%,+0.2
LA Lakers,928-942-18,49.6%,50.4%,-0.1
New York,862-880-16,49.5%,50.5%,+0.4
LA Clippers,890-910-31,49.4%,50.6%,+0.2
Detroit,882-903-31,49.4%,50.6%,0.0
Golden State,915-937-23,49.4%,50.6%,+0.2
Philadelphia,882-905-25,49.4%,50.6%,-0.1
Miami,954-984-19,49.2%,50.8%,-0.3
New Orleans,859-886-24,49.2%,50.8%,+0.1
Dallas,911-940-25,49.2%,50.8%,+0.2
Cleveland,911-946-18,49.1%,50.9%,+0.2
Brooklyn,873-910-20,49.0%,51.0%,+0.5
Houston,880-926-27,48.7%,51.3%,+0.2
Chicago,870-916-18,48.7%,51.3%,+0.5
Orlando,847-918-28,48.0%,52.0%,-0.3
Memphis,859-932-22,48.0%,52.0%,-0.1
