Team,ATS Record,Cover %,MOV,ATS +/-
Boston,512-432-20,54.2%,4.4,+1.0
Okla City,450-411-14,52.3%,1.2,+0.4
Philadelphia,455-417-17,52.2%,-0.1,+0.4
Dallas,449-420-20,51.7%,0.7,+0.5
Miami,458-434-23,51.4%,0.8,+0.2
Utah,436-415-21,51.2%,2.0,+0.4
Memphis,438-420-13,51.1%,-0.5,+0.3
Indiana,434-417-19,51.0%,0.3,+0.3
LA Clippers,456-439-7,51.0%,2.9,+0.2
Golden State,476-460-21,50.9%,5.2,0.0
Orlando,421-408-13,50.8%,-3.4,-0.1
San Antonio,432-421-15,50.6%,0.9,+0.2
New York,419-411-15,50.5%,-2.2,+0.5
Toronto,451-445-13,50.3%,2.3,+0.2
Sacramento,404-404-24,50.0%,-2.4,-0.4
New Orleans,419-421-11,49.9%,-0.6,+0.3
Brooklyn,419-424-16,49.7%,-2.0,0.0
Denver,437-444-20,49.6%,1.5,-0.1
Milwaukee,442-450-20,49.6%,2.7,-0.5
Houston,434-448-14,49.2%,0.4,-0.2
Portland,422-436-18,49.2%,-1.4,-0.4
Phoenix,423-439-10,49.1%,-1.3,-0.6
Chicago,407-423-13,49.0%,-1.9,-0.4
Detroit,393-411-22,48.9%,-3.6,-0.1
Charlotte,392-414-18,48.6%,-2.7,-0.3
Atlanta,424-451-8,48.5%,-0.9,-0.5
Cleveland,426-469-21,47.6%,0.7,-0.4
Washington,397-441-18,47.4%,-2.3,-0.6
LA Lakers,405-456-12,47.0%,-1.9,-0.5
Minnesota,392-442-14,47.0%,-1.1,-0.1
