Team,ATS Record,Cover %,MOV,ATS +/-
Boston,86-63-3,57.7%,3.5,+2.1
Toronto,85-66-3,56.3%,0.9,+1.5
Miami,74-62-7,54.4%,-1.3,+0.3
New Orleans,80-71-0,53.0%,-2.8,0.0
Milwaukee,81-74-3,52.3%,1.4,+0.3
Phoenix,76-70-0,52.1%,-3.6,-0.6
Portland,79-73-5,52.0%,-0.3,+1.4
Memphis,80-74-0,52.0%,-2.6,-0.3
Okla City,75-70-3,51.7%,-1.7,-0.2
Dallas,76-71-4,51.7%,-1.3,+0.9
Sacramento,80-75-7,51.6%,-5.3,-0.3
Orlando,77-73-4,51.3%,-5.7,-0.3
Detroit,81-77-3,51.3%,-4.9,+0.4
Utah,74-71-7,51.0%,0.8,+0.8
Golden State,76-73-5,51.0%,3.6,-0.2
San Antonio,75-73-3,50.7%,-0.2,+0.4
Denver,72-71-3,50.4%,-0.8,+0.7
Washington,78-78-2,50.0%,-2.9,+0.4
LA Lakers,70-71-0,49.7%,-4.4,-0.5
Philadelphia,72-74-4,49.3%,-3.0,0.0
Charlotte,75-78-3,49.0%,-3.8,+0.2
New York,69-73-3,48.6%,-3.9,+0.7
Minnesota,67-72-6,48.2%,-3.4,0.0
LA Clippers,76-83-1,47.8%,2.2,+1.0
Cleveland,73-81-5,47.4%,-2.6,-1.6
Houston,70-78-3,47.3%,-1.2,0.0
Indiana,70-79-2,47.0%,-2.5,-0.5
Chicago,73-83-3,46.8%,-3.7,-0.9
Atlanta,72-85-4,45.9%,-2.7,-1.8
Brooklyn,64-83-2,43.5%,-7.2,-2.7
