Team,Over Record,Over %,Under %,Total +/-
Milwaukee,931-864-21,51.9%,48.1%,+0.8
Denver,941-885-21,51.5%,48.5%,+0.9
Washington,894-849-32,51.3%,48.7%,+1.0
Minnesota,884-842-22,51.2%,48.8%,+0.5
Phoenix,921-879-21,51.2%,48.8%,+0.4
Atlanta,924-883-17,51.1%,48.9%,+1.0
Sacramento,871-834-31,51.1%,48.9%,+0.8
Toronto,907-885-16,50.6%,49.4%,+0.9
Utah,898-880-24,50.5%,49.5%,+0.7
Portland,884-882-21,50.1%,49.9%,+0.5
Okla City,905-909-26,49.9%,50.1%,+0.4
Boston,962-972-21,49.7%,50.3%,+0.5
Charlotte,800-809-22,49.7%,50.3%,+0.4
LA Lakers,926-937-18,49.7%,50.3%,-0.1
San Antonio,936-949-27,49.7%,50.3%,+0.3
Indiana,898-912-29,49.6%,50.4%,+0.2
Golden State,914-932-23,49.5%,50.5%,+0.3
New York,858-877-16,49.5%,50.6%,+0.4
LA Clippers,887-907-31,49.4%,50.6%,+0.2
Philadelphia,880-901-25,49.4%,50.6%,-0.1
Detroit,877-902-31,49.3%,50.7%,0.0
New Orleans,855-883-24,49.2%,50.8%,+0.1
Dallas,907-938-25,49.2%,50.8%,+0.2
Miami,949-982-19,49.2%,50.9%,-0.3
Cleveland,907-943-18,49.0%,51.0%,+0.2
Brooklyn,870-907-20,49.0%,51.0%,+0.5
Chicago,866-914-18,48.7%,51.4%,+0.4
Houston,876-925-27,48.6%,51.4%,+0.2
Orlando,843-915-28,48.0%,52.1%,-0.4
Memphis,855-929-22,47.9%,52.1%,-0.2
