Away Team,Home Team,Cover Team,Closing Spread,Closing Total Line,Actual Total Score,Home Cover
Phoenix,Minnesota,Phoenix,7.5,218.5.,237,False
Miami,Indiana,Indiana,-3.5,227.5.,229,True
Denver,Memphis,Memphis,-6.0,228.5.,195,True
Detroit,Washington,Detroit,-5.0,231.5.,228,False
Atlanta,Portland,Portland,4.0,230.,224,True
Charlotte,Cleveland,Cleveland,-10.0,226.,242,True
Dallas,Oklahoma City,Dallas,7.5,226.,240,False
Houston,Chicago,Houston,-4.5,234.,250,False
Utah,L.A. Clippers,L.A. Clippers,-9.5,221.5.,221,True
