Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,14-5-0,73.7%,11.2,+4.3
Brooklyn,13-5-1,72.2%,-1.9,+5.0
Houston,14-6-0,70.0%,8.5,+5.0
Toronto,13-6-0,68.4%,-4.1,+4.0
Memphis,13-6-0,68.4%,8.3,+6.1
LA Clippers,13-7-0,65.0%,2.4,+4.2
Golden State,11-7-0,61.1%,7.2,+3.9
Charlotte,11-7-0,61.1%,-4.9,+0.8
Portland,11-7-1,61.1%,-8.4,+0.1
Orlando,12-8-0,60.0%,4.8,+2.5
Okla City,10-8-0,55.6%,10.8,+2.6
Dallas,10-8-1,55.6%,6.2,+3.2
San Antonio,10-9-0,52.6%,0.3,+2.7
Detroit,9-10-1,47.4%,-2.5,+0.8
New York,8-9-1,47.1%,5.2,+0.3
Chicago,9-11-0,45.0%,-5.6,-0.3
Utah,8-10-0,44.4%,-9.8,-2.7
LA Lakers,8-10-0,44.4%,-0.9,-4.3
Boston,8-10-0,44.4%,10.7,+0.2
Denver,7-9-1,43.8%,1.9,-0.6
Miami,7-9-0,43.8%,1.1,-0.1
Milwaukee,7-10-1,41.2%,0.4,-2.6
Sacramento,7-11-1,38.9%,0.8,-3.2
Indiana,7-11-1,38.9%,-2.7,-4.5
Atlanta,7-12-0,36.8%,-4.6,-3.3
Minnesota,6-12-0,33.3%,0.8,-4.8
Phoenix,6-12-0,33.3%,-1.2,-2.2
New Orleans,6-13-0,31.6%,-11.8,-7.9
Washington,4-12-1,25.0%,-15.3,-5.4
Philadelphia,4-13-0,23.5%,-8.3,-6.4
