Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,1-0-0,100.0%,15.0,+17.0
Minnesota,1-0-0,100.0%,-2.0,+6.0
Cleveland,3-0-0,100.0%,1.3,+5.2
Golden State,5-1-0,83.3%,3.0,+7.7
Memphis,5-1-0,83.3%,2.7,+7.7
Denver,4-1-0,80.0%,4.2,+9.5
Houston,4-1-0,80.0%,0.8,+5.3
Brooklyn,11-3-1,78.6%,-2.3,+7.0
Dallas,5-2-1,71.4%,3.3,+6.9
Toronto,13-6-0,68.4%,-4.1,+4.0
Charlotte,11-6-0,64.7%,-5.5,+0.9
LA Clippers,8-5-0,61.5%,-2.8,+3.1
Portland,11-7-1,61.1%,-8.4,+0.1
Detroit,7-5-1,58.3%,-4.9,+1.8
Atlanta,5-4-0,55.6%,-7.6,+0.4
Indiana,4-4-0,50.0%,-5.1,-0.5
Miami,3-3-0,50.0%,-3.3,+0.9
New York,1-1-0,50.0%,2.0,+6.0
San Antonio,6-7-0,46.2%,-4.2,+1.4
Utah,8-10-0,44.4%,-9.8,-2.7
Chicago,8-10-0,44.4%,-6.8,-0.2
Sacramento,3-4-0,42.9%,-1.4,+0.3
Milwaukee,2-3-0,40.0%,-7.6,-0.8
LA Lakers,2-3-0,40.0%,-13.0,-9.8
New Orleans,5-8-0,38.5%,-11.8,-4.5
Phoenix,3-5-0,37.5%,-7.8,-2.8
Orlando,2-5-0,28.6%,-7.1,-1.5
Philadelphia,3-8-0,27.3%,-10.6,-5.7
Washington,4-12-1,25.0%,-15.3,-5.4
