Team,Over Record,Over %,Under %,Total +/-
Wisconsin,7-0-0,100.0%,0.0%,+12.4
Portland St,5-0-0,100.0%,0.0%,+10.9
N Florida,5-0-0,100.0%,0.0%,+14.8
TN State,6-0-0,100.0%,0.0%,+13.8
Akron,5-0-0,100.0%,0.0%,+16.2
Utah Valley,6-0-0,100.0%,0.0%,+6.1
Texas Tech,5-0-1,100.0%,0.0%,+3.8
SC Upstate,7-0-0,100.0%,0.0%,+14.8
Bradley,6-1-0,85.7%,14.3%,+4.8
N Carolina,6-1-0,85.7%,14.3%,+12.9
Arizona St,6-1-0,85.7%,14.3%,+3.8
Dayton,6-1-0,85.7%,14.3%,+7.9
Villanova,6-1-1,85.7%,14.3%,+6.7
Yale,6-1-0,85.7%,14.3%,+17.0
Wm & Mary,6-1-0,85.7%,14.3%,+6.5
Montana St,5-1-0,83.3%,16.7%,+1.8
Delaware,5-1-0,83.3%,16.7%,+9.3
Rhode Island,5-1-0,83.3%,16.7%,+5.4
Samford,5-1-0,83.3%,16.7%,+16.7
TX-Pan Am,5-1-0,83.3%,16.7%,+10.9
Utah,5-1-0,83.3%,16.7%,+1.8
Incar Word,5-1-0,83.3%,16.7%,+10.0
WI-Grn Bay,5-1-1,83.3%,16.7%,+11.1
Ohio,5-1-1,83.3%,16.7%,+7.4
South Dakota,5-1-0,83.3%,16.7%,+15.1
Davidson,4-1-0,80.0%,20.0%,+11.6
Indiana St,4-1-0,80.0%,20.0%,+10.2
Alab A&M,4-1-0,80.0%,20.0%,+7.1
Prairie View,4-1-0,80.0%,20.0%,+19.8
IL-Chicago,4-1-0,80.0%,20.0%,+17.4
SE Missouri,4-1-0,80.0%,20.0%,+5.2
Holy Cross,4-1-1,80.0%,20.0%,+4.3
Sam Hous St,4-1-0,80.0%,20.0%,+9.1
Manhattan,4-1-0,80.0%,20.0%,+10.8
TX A&M-CC,4-1-0,80.0%,20.0%,+10.2
Lamar,4-1-0,80.0%,20.0%,+2.2
Central Mich,4-1-0,80.0%,20.0%,+0.2
Army,4-1-0,80.0%,20.0%,+14.1
Idaho,4-1-0,80.0%,20.0%,+2.3
NC A&T,4-1-0,80.0%,20.0%,+3.7
N Arizona,4-1-0,80.0%,20.0%,-1.8
Elon,3-1-0,75.0%,25.0%,+4.8
UTSA,3-1-0,75.0%,25.0%,+2.5
Weber St,3-1-0,75.0%,25.0%,+10.1
S Methodist,6-2-0,75.0%,25.0%,+4.8
Bucknell,6-2-0,75.0%,25.0%,+10.1
