Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,4-0-0,100.0%,9.8,+14.1
Houston,1-0-0,100.0%,6.0,+12.5
Miami,2-0-0,100.0%,10.5,+9.8
Portland,3-1-0,75.0%,-0.3,+5.3
Dallas,2-1-0,66.7%,9.3,+1.5
Chicago,2-1-0,66.7%,1.3,+2.5
Atlanta,2-1-0,66.7%,-3.7,+2.0
Toronto,2-1-0,66.7%,1.7,+5.5
Brooklyn,2-1-0,66.7%,-11.3,-1.7
LA Clippers,3-2-0,60.0%,-0.8,-0.4
Cleveland,1-1-0,50.0%,11.0,+0.5
Orlando,1-1-0,50.0%,7.0,+2.0
Charlotte,1-1-0,50.0%,3.0,+1.8
Okla City,2-2-0,50.0%,11.3,+0.6
New York,2-2-0,50.0%,7.3,+3.3
Indiana,1-1-0,50.0%,1.5,+4.3
Phoenix,1-1-0,50.0%,6.0,-2.5
Utah,2-3-0,40.0%,-12.8,-5.4
Sacramento,2-3-1,40.0%,6.2,+1.3
LA Lakers,2-3-0,40.0%,4.0,-2.9
Boston,2-3-0,40.0%,10.6,-0.3
Minnesota,1-3-0,25.0%,4.0,-4.9
Golden State,1-3-0,25.0%,0.0,-4.1
Washington,1-3-0,25.0%,-15.3,-5.6
New Orleans,0-2-0,0.0%,-21.5,-14.3
Detroit,0-1-0,0.0%,-2.0,-4.5
Milwaukee,0-3-0,0.0%,-7.7,-11.7
Memphis,0-2-0,0.0%,-7.5,-15.5
Philadelphia,0-4-0,0.0%,-12.5,-14.4
Denver,0-1-0,0.0%,-7.0,-9.0
