Team,ATS Record,Cover %,MOV,ATS +/-
Indiana,76-59-5,56.3%,2.4,+2.5
Chicago,77-61-4,55.8%,0.1,+2.0
Miami,89-71-2,55.6%,2.6,+1.5
Portland,84-68-3,55.3%,0.9,+1.3
Brooklyn,87-71-4,55.1%,-0.5,+1.3
Golden State,111-94-6,54.2%,6.3,+0.5
Okla City,79-70-4,53.0%,2.5,+1.3
Houston,80-71-1,53.0%,1.9,+0.3
Boston,89-84-6,51.5%,4.1,+0.4
New Orleans,80-76-1,51.3%,1.3,+1.4
LA Lakers,73-71-2,50.7%,-0.2,+0.3
Milwaukee,86-84-6,50.6%,3.2,-0.2
Detroit,72-72-3,50.0%,-2.4,+1.2
Cleveland,87-90-2,49.2%,1.3,-0.3
Memphis,77-80-5,49.0%,0.3,+0.9
Orlando,68-71-0,48.9%,-4.0,-1.4
Atlanta,76-80-0,48.7%,0.2,-0.1
Philadelphia,80-86-4,48.2%,-0.4,-0.4
LA Clippers,79-85-2,48.2%,2.0,-1.6
New York,73-79-0,48.0%,-2.4,0.0
Dallas,73-80-4,47.7%,0.8,+0.4
Utah,73-81-5,47.4%,2.3,-0.4
Denver,73-82-4,47.1%,2.1,-0.5
San Antonio,70-80-3,46.7%,2.0,+0.1
Toronto,74-86-2,46.3%,2.3,-0.4
Minnesota,67-80-1,45.6%,0.0,-0.1
Charlotte,60-73-3,45.1%,-3.8,-2.1
Washington,69-84-1,45.1%,-3.1,-2.3
Sacramento,64-81-6,44.1%,-3.0,-1.1
Phoenix,59-90-4,39.6%,-3.3,-3.1
