Team,ATS Record,Cover %,MOV,ATS +/-
Miami,226-173-10,56.6%,1.9,+1.7
Boston,195-156-4,55.6%,3.3,+1.0
Dallas,230-186-12,55.3%,1.2,+1.8
Indiana,226-190-9,54.3%,0.9,+1.5
Philadelphia,228-196-9,53.8%,-2.5,+0.7
Sacramento,237-208-15,53.3%,-2.1,+0.5
Denver,196-177-8,52.6%,2.0,+1.2
Milwaukee,188-170-5,52.5%,2.6,+0.6
San Antonio,205-188-11,52.2%,-0.8,+0.7
Golden State,161-150-4,51.8%,4.0,+1.1
Detroit,259-246-12,51.3%,-3.7,+0.6
Memphis,214-206-6,51.0%,-1.7,+0.2
Phoenix,228-221-5,50.8%,-3.4,-0.4
Chicago,226-220-6,50.7%,-1.9,+0.4
LA Clippers,180-176-2,50.6%,2.2,+0.2
New Orleans,220-217-6,50.3%,-0.6,+0.9
Okla City,193-191-9,50.3%,-0.8,+0.1
Toronto,187-187-5,50.0%,1.2,+0.3
New York,239-240-8,49.9%,-3.1,+0.6
Orlando,244-246-10,49.8%,-4.1,+0.1
Brooklyn,227-233-11,49.4%,-2.9,+0.3
Utah,188-195-9,49.1%,0.2,-0.3
LA Lakers,224-233-9,49.0%,-3.2,-0.1
Charlotte,217-233-13,48.2%,-3.5,-0.5
Atlanta,212-228-4,48.2%,-1.9,-0.6
Minnesota,221-241-3,47.8%,-1.9,+0.4
Portland,207-229-4,47.5%,-2.9,-0.8
Washington,216-240-11,47.4%,-2.8,-0.3
Houston,193-217-8,47.1%,-2.0,-0.3
Cleveland,177-222-11,44.4%,-2.0,-1.3
