Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
55,37.5,4:00 PM,Convocation Center,287,Ar Lit Rock,248,Utsa,Little Rock,Little Rock,UTSA,Texas-San Antonio,N/A,N/A,False,N/A,N/A,False,Ar Lit Rock,0-2-0,0.0%,-4.0,-3.0,0-2-0,0.0%,-16.0,-3.0,Utsa,0-1-0,0.0%,6.5,-1.0,0-0-0,0.0%,26.0,--,Utsa,N/A,N/A,0-1-0,0.0%,-13.0,-1.0,Ar Lit Rock,N/A,N/A,0,0,0.0,0.0
56,37.2,12:00 PM,Schiller Court in Francis S. Levien Gymnasium,349,Mercyhurst,171,Columbia,0,0,,Columbia,N/A,N/A,False,N/A,N/A,False,Mercyhurst,3-0-0,100.0%,6.0,+8.8,2-0-0,100.0%,-6.0,7.3,Columbia,2-2-0,50.0%,8.8,+6.1,1-1-0,50.0%,11.0,+0.5,Columbia,N/A,N/A,1-0-0,100.0%,10.0,27.0,Mercyhurst,N/A,N/A,0,0,0.0,0.0
57,35.7,7:00 PM,Pizzitola Sports Center,329,Holy Cross,209,Brown,Holy Cross,Holy Cross,Brown,Brown,N/A,N/A,False,N/A,N/A,False,Holy Cross,2-1-0,66.7%,-10.3,+5.2,1-1-0,50.0%,-19.0,3.0,Brown,1-2-0,33.3%,5.0,+0.2,1-1-0,50.0%,8.0,+2.0,Brown,N/A,N/A,0,0,0.0,0.0,Holy Cross,N/A,N/A,0,0,0.0,0.0
58,34.8,7:00 PM,Broadview Center,296,Siena,258,Albany,Siena,Siena,Albany NY,Albany,N/A,N/A,False,N/A,N/A,False,Siena,3-0-0,100.0%,3.7,+8.8,1-0-0,100.0%,2.0,13.0,Albany,1-1-0,50.0%,8.7,+5.8,0-0-0,0.0%,20.0,--,Albany,N/A,N/A,1-1-0,50.0%,3.0,5.8,Siena,N/A,N/A,0,0,0.0,0.0
58,34.8,3:00 PM,Jenny Craig Pavilion,262,Idaho St,290,San Diego,Idaho State,Idaho State,UC San Diego,UC San Diego,N/A,N/A,False,N/A,N/A,False,Idaho St,2-0-0,100.0%,3.7,+14.3,2-0-0,100.0%,-6.5,14.3,San Diego,1-2-0,33.3%,1.3,+0.2,1-2-0,33.3%,1.3,+0.2,San Diego,N/A,N/A,0-1-0,0.0%,-9.0,-7.0,Idaho St,N/A,N/A,0,0,0.0,0.0
60,33.8,9:00 PM,Arena-Auditorium,324,Utah Tech,222,Wyoming,Utah Tech,Utah Tech,Wyoming,Wyoming,N/A,N/A,False,N/A,N/A,False,Utah Tech,0-2-0,0.0%,-1.3,-11.0,0-1-0,0.0%,-23.0,-13.5,Wyoming,1-1-0,50.0%,-3.0,-12.3,1-0-0,100.0%,19.0,+4.0,Wyoming,N/A,N/A,0-1-0,0.0%,-47.0,-28.5,Utah Tech,N/A,N/A,0,0,0.0,0.0
61,33.6,2:00 PM,Moore Gymnasium,284,S Car State,272,Beth-Cook,South Carolina State,South Carolina State,Bethune-Cookman,Bethune-Cookman,N/A,N/A,False,N/A,N/A,False,S Car State,2-2-0,50.0%,24.3,+24.3,0-2-0,0.0%,-15.5,-2.5,Beth-Cook,1-2-0,33.3%,-20.0,+2.8,0,0,0.0,0,Beth-Cook,N/A,N/A,1-2-0,33.3%,-20.0,2.8,S Car State,N/A,N/A,2-0-0,100.0%,64.0,51.0
62,32.2,3:00 PM,University Arena in Read Fieldhouse,317,Canisius,243,Siu Edward,Canisius,Canisius,SIUE,SIU Edwardsville,N/A,N/A,False,N/A,N/A,False,Canisius,1-2-0,33.3%,-16.0,-2.7,1-1-0,50.0%,-19.5,-3.3,Siu Edward,3-1-0,75.0%,5.2,+9.0,0-0-0,0.0%,53.0,--,Siu Edward,N/A,N/A,3-1-0,75.0%,-6.8,9.0,Canisius,N/A,N/A,0-1-0,0.0%,-10.0,-12.0
63,30.1,3:00 PM,Wolstein Center,323,E Michigan,251,Cleveland St,Eastern Michigan,Eastern Michigan,Cleveland State,Cleveland St.,N/A,N/A,False,N/A,N/A,False,E Michigan,1-1-0,50.0%,2.7,-2.5,1-1-0,50.0%,-8.5,-2.5,Cleveland St,2-1-0,66.7%,-3.8,-1.7,0-0-0,0.0%,38.0,--,Cleveland St,N/A,N/A,2-1-0,66.7%,-17.7,-1.7,E Michigan,N/A,N/A,0,0,0.0,0.0
64,26.3,5:00 PM,The Walter Pyramid,327,Portland,266,Lg Beach St,,Portland,Long Beach State,Long Beach St.,N/A,N/A,False,N/A,N/A,False,Portland,1-1-0,50.0%,-12.7,-8.5,1-0-0,100.0%,-10.0,17.0,Lg Beach St,1-1-0,50.0%,4.7,-3.0,0-0-0,0.0%,45.0,--,Lg Beach St,N/A,N/A,1-1-0,50.0%,-15.5,-3.0,Portland,N/A,N/A,0,0,0.0,0.0
65,25.4,8:00 PM,Gentry Center,304,Alab A&M,300,Tn State,Alabama A&M,Alabama A&M,Tennessee State,Tennessee St.,N/A,N/A,False,N/A,N/A,False,Alab A&M,0-0-0,0.0%,41.0,--,0,0,0.0,0.0,Tn State,1-2-0,33.3%,0.8,+3.3,0-0-0,0.0%,30.0,--,Tn State,N/A,N/A,1-2-0,33.3%,-9.0,3.3,Alab A&M,N/A,N/A,0,0,0.0,0.0
66,23.7,7:00 PM,Knott Arena,343,St Fran (Pa),263,Mt St Marys,Saint Francis PA,St. Francis (PA),,Mount St. Mary's,N/A,N/A,False,N/A,N/A,False,St Fran (Pa),3-1-0,75.0%,-21.3,+1.5,3-1-0,75.0%,-21.3,1.5,Mt St Marys,1-1-0,50.0%,2.0,+0.5,0-0-0,0.0%,36.0,--,Mt St Marys,N/A,N/A,1-1-0,50.0%,-15.0,0.5,St Fran (Pa),N/A,N/A,0,0,0.0,0.0
67,22.0,1:00 PM,Case Gym,326,Dartmouth,295,Boston U,Dartmouth,Dartmouth,Boston University,Boston U,N/A,N/A,False,N/A,N/A,False,Dartmouth,1-1-0,50.0%,24.3,-7.8,0,0,0.0,0.0,Boston U,0-3-0,0.0%,-17.7,-9.2,0-1-0,0.0%,-8.0,-10.5,Boston U,N/A,N/A,0-2-0,0.0%,-22.5,-8.5,Dartmouth,N/A,N/A,1-1-0,50.0%,-4.5,-7.8
68,17.4,4:00 PM,Alice P. McDermott Convocation Center,361,Ark Pine Bl,282,Incar Word,Arkansas-Pine Bluff,Arkansas-Pine Bluff,UIW,Incarnate Word,N/A,N/A,False,N/A,N/A,False,Ark Pine Bl,1-2-0,33.3%,-13.0,-3.8,1-2-0,33.3%,-31.3,-3.8,Incar Word,1-1-0,50.0%,14.0,-1.0,0-1-0,0.0%,23.5,-8.5,Incar Word,N/A,N/A,1-0-0,100.0%,-5.0,6.5,Ark Pine Bl,N/A,N/A,0,0,0.0,0.0
69,14.7,2:00 PM,LeRoy A. Ufkes Court at Western Hall,342,Central Ark,320,W Illinois,,Central Arkansas,Western Illinois,Western Illinois,N/A,N/A,False,N/A,N/A,False,Central Ark,0-2-0,0.0%,-4.7,-4.8,0-2-0,0.0%,-36.5,-4.8,W Illinois,1-2-0,33.3%,-7.7,-3.0,0-1-0,0.0%,-14.0,-16.0,W Illinois,N/A,N/A,1-1-0,50.0%,-4.5,3.5,Central Ark,N/A,N/A,0,0,0.0,0.0
70,11.3,4:30 PM,Pizzitola Sports Center,346,N Hampshire,334,Sacred Hrt,New Hampshire,New Hampshire,Sacred Heart,Sacred Heart,N/A,N/A,False,N/A,N/A,False,N Hampshire,0-4-0,0.0%,-12.4,-7.3,0-3-0,0.0%,-28.7,-8.2,Sacred Hrt,1-3-0,25.0%,-14.8,-2.4,0,0,0.0,0,Sacred Hrt,N/A,N/A,1-2-0,33.3%,-17.3,0.0,N Hampshire,N/A,N/A,0,0,0.0,0.0
71,5.1,11:00 AM,Talmadge L. Hill Field House,357,Njit,350,Morgan St,,NJIT,Morgan State,Morgan St.,N/A,N/A,False,N/A,N/A,False,Njit,1-2-0,33.3%,-18.7,-7.7,0-1-0,0.0%,-37.0,-14.5,Morgan St,0-2-0,0.0%,4.0,-10.5,0-1-0,0.0%,11.3,-12.5,Morgan St,N/A,N/A,0-1-0,0.0%,-18.0,-8.5,Njit,N/A,N/A,0,0,0.0,0.0
72,--,1:00 PM,Michael B. Fleming Gymnasium,0,North Carolina Wesleyan,156,Nc-Grnsboro,0,0,,UNC Greensboro,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Nc-Grnsboro,2-0-0,100.0%,-2.0,+2.3,1-0-0,100.0%,9.0,+3.5,Nc-Grnsboro,N/A,N/A,1-0-0,100.0%,-13.0,1.0,North Carolina Wesleyan,N/A,N/A,0,0,0.0,0.0
72,--,6:30 PM,Island Federal Credit Union Arena,0,St. Joe'S (Brooklyn),316,Stony Brook,0,0,Stony Brook,Stony Brook,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Stony Brook,1-2-0,33.3%,-25.7,-11.0,0,0,0.0,0,Stony Brook,N/A,N/A,1-2-0,33.3%,-25.7,-11.0,St. Joe'S (Brooklyn),N/A,N/A,0,0,0.0,0.0
72,--,1:00 PM,Credit Union 1 Arena,0,St. Mary'S (Mn),130,Il-Chicago,0,0,UIC,Illinois-Chicago,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Il-Chicago,2-0-0,100.0%,17.0,+12.0,1-0-0,100.0%,30.0,+18.0,Il-Chicago,N/A,N/A,2-0-0,100.0%,1.5,12.0,St. Mary'S (Mn),N/A,N/A,0,0,0.0,0.0
72,--,7:00 PM,University of Dayton Arena,0,Capital,57,Dayton,0,0,Dayton,Dayton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Dayton,2-1-0,66.7%,14.3,0.0,2-1-0,66.7%,14.3,0.0,Dayton,N/A,N/A,0,0,0.0,0.0,Capital,N/A,N/A,0,0,0.0,0.0
72,--,8:00 PM,Mabee Center,0,Haskell Indian Nations,241,Oral Roberts,0,0,,Oral Roberts,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Oral Roberts,1-1-0,50.0%,8.0,-3.0,0-0-0,0.0%,56.0,--,Oral Roberts,N/A,N/A,1-1-0,50.0%,-16.0,-3.0,Haskell Indian Nations,N/A,N/A,0,0,0.0,0.0
72,--,2:00 PM,Events Center,0,Misericordia,333,Binghamton,0,0,Binghamton,Binghamton,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Binghamton,2-2-0,50.0%,-15.5,-4.3,1-0-0,100.0%,19.0,+1.5,Binghamton,N/A,N/A,1-2-0,33.3%,-27.0,-6.2,Misericordia,N/A,N/A,0,0,0.0,0.0
72,--,7:00 PM,Nutter Center,0,Central State (Oh),201,Wright St,0,0,Wright State,Wright St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Wright St,1-2-0,33.3%,-2.0,-1.5,0-0-0,0.0%,29.0,--,Wright St,N/A,N/A,1-2-0,33.3%,-12.3,-1.5,Central State (Oh),N/A,N/A,0,0,0.0,0.0
72,--,4:30 PM,Sharp Gymnasium,0,Rockford,347,Hsn Christian,0,0,Houston Christian,Houston Christian,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Hsn Christian,2-0-0,100.0%,-13.0,+1.5,0-0-0,0.0%,27.0,--,Hsn Christian,N/A,N/A,2-0-0,100.0%,-33.0,1.5,Rockford,N/A,N/A,0,0,0.0,0.0
72,--,4:00 PM,Memorial Hall/Bayhealth Court,0,Cheyney,348,Delaware St,0,0,Delaware State,Delaware State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Delaware St,0-2-0,0.0%,-9.3,-6.8,0-0-0,0.0%,16.0,--,Delaware St,N/A,N/A,0-2-0,0.0%,-22.0,-6.8,Cheyney,N/A,N/A,0,0,0.0,0.0
