Team,ATS Record,Cover %,MOV,ATS +/-
Philadelphia,258-206-8,55.6%,0.5,+0.7
Boston,296-243-10,54.9%,3.8,+0.5
Orlando,252-219-6,53.5%,-2.8,+0.4
Dallas,254-227-11,52.8%,0.9,+1.0
Okla City,239-214-5,52.8%,1.1,+0.3
Utah,240-215-9,52.8%,2.3,+0.9
LA Clippers,232-215-4,51.9%,2.6,+0.6
New York,233-216-10,51.9%,-1.8,+0.7
San Antonio,238-225-7,51.4%,0.5,0.0
Indiana,244-234-11,51.1%,0.3,+0.2
Golden State,263-254-9,50.9%,5.0,+0.2
Miami,253-245-10,50.8%,0.9,+0.2
Denver,234-229-7,50.5%,1.7,+0.1
Charlotte,231-230-8,50.1%,-1.8,+0.4
Phoenix,222-223-5,49.9%,-1.1,-0.6
Toronto,248-250-6,49.8%,2.0,-0.2
Memphis,232-234-8,49.8%,-0.3,+0.5
New Orleans,213-216-5,49.7%,-0.4,+0.4
Milwaukee,246-250-10,49.6%,2.4,-0.4
Houston,247-252-9,49.5%,0.7,0.0
Brooklyn,223-229-12,49.3%,-1.8,+0.2
Sacramento,200-208-8,49.0%,-2.4,-0.6
Cleveland,230-253-12,47.6%,1.1,-0.2
Atlanta,234-260-5,47.4%,-0.8,-0.6
Portland,208-238-12,46.6%,-2.5,-1.1
Minnesota,214-248-7,46.3%,-1.1,+0.1
Chicago,207-241-3,46.2%,-2.8,-1.3
LA Lakers,205-244-5,45.7%,-1.9,-0.8
Detroit,188-224-13,45.6%,-4.4,-0.9
Washington,204-246-13,45.3%,-2.7,-0.6
