Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.6,9:00 PM,Footprint Center,9,Orlando,13,Phoenix,ORL Magic,Orlando,PHO Suns,Phoenix,-2,−112,False,+2,−108,True,Orlando,7-7-0,50.0%,4.3,2.8,1-6-0,14.3%,-7.7,-3.6,Phoenix,5-9-0,35.7%,-0.9,-2.0,1-5-0,16.7%,3.0,-1.6,Phoenix,+2,−108,3-3-0,50.0%,-6.0,-0.9,Orlando,-2,−112,6-2-0,75.0%,13.9,7.0
2,77.5,8:00 PM,Fiserv Forum,5,Houston,15,Milwaukee,HOU Rockets,Houston,MIL Bucks,Milwaukee,+4,−108,True,-4,−112,False,Houston,9-5-0,64.3%,8.5,5.5,3-3-0,50.0%,4.5,4.7,Milwaukee,4-8-1,33.3%,-2.4,-4.8,2-3-1,40.0%,4.3,-1.1,Houston,+4,−108,2-1-0,66.7%,-0.3,5.0,Milwaukee,-4,−112,3-5-1,37.5%,1.1,-5.6
3,76.1,10:30 PM,Intuit Dome,4,Golden State,18,La Clippers,GS Warriors,Golden State,LA Clippers,L.A. Clippers,-4,−112,False,+4,−108,True,Golden State,9-3-0,75.0%,10.6,8.7,6-1-0,85.7%,13.4,13.0,La Clippers,8-6-0,57.1%,-0.1,1.6,4-4-0,50.0%,1.4,-0.4,La Clippers,+4,−108,5-4-0,55.6%,-3.9,2.1,Golden State,-4,−112,5-2-0,71.4%,15.0,8.4
4,63.4,7:30 PM,Scotiabank Arena,17,Indiana,26,Toronto,IND Pacers,Indiana,TOR Raptors,Toronto,-4.5,−108,False,+4.5,−112,True,Indiana,7-6-0,53.9%,-2.6,-3.6,3-4-0,42.9%,-6.7,-6.9,Toronto,9-5-0,64.3%,-7.4,1.7,4-2-0,66.7%,-5.2,1.7,Toronto,+4.5,−112,9-5-0,64.3%,-7.4,1.7,Indiana,-4.5,−108,3-4-0,42.9%,-3.1,-8.6
5,62.2,10:00 PM,Golden 1 Center,23,Atlanta,12,Sacramento,ATL Hawks,Atlanta,SAC Kings,Sacramento,+4.5,−110,True,-4.5,−110,False,Atlanta,5-9-0,35.7%,-3.7,-3.0,3-3-0,50.0%,-4.3,-1.3,Sacramento,6-7-1,46.2%,3.4,-1.2,2-4-1,33.3%,5.7,-0.5,Atlanta,+4.5,−110,3-3-0,50.0%,-9.5,-0.9,Sacramento,-4.5,−110,4-4-1,50.0%,5.3,-2.5
6,59.6,7:30 PM,Kaseya Center,20,Philadelphia,16,Miami,PHI 76ers,Philadelphia,MIA Heat,Miami,+3,−108,True,-3,−112,False,Philadelphia,3-9-0,25.0%,-8.3,-5.8,2-4-0,33.3%,-6.7,-3.0,Miami,5-7-0,41.7%,-0.5,-0.8,0-4-0,0.0%,-5.3,-7.6,Philadelphia,+3,−108,3-5-0,37.5%,-8.4,-2.7,Miami,-3,−112,2-4-0,33.3%,2.3,-2.4
7,54.0,7:00 PM,Little Caesars Arena,27,Chicago,21,Detroit,CHI Bulls,Chicago,DET Pistons,Detroit,+4.5,−112,True,-4.5,−108,False,Chicago,6-8-0,42.9%,-8.1,-2.3,4-4-0,50.0%,-3.9,2.6,Detroit,9-5-1,64.3%,-0.6,3.4,4-3-0,57.1%,-4.1,0.9,Chicago,+4.5,−112,6-7-0,46.2%,-8.1,-1.2,Detroit,-4.5,−108,2-2-0,50.0%,6.0,3.4
8,44.1,7:30 PM,Madison Square Garden,30,Washington,6,New York,WAS Wizards,Washington,NY Knicks,New York,+14,−112,True,-14,−108,False,Washington,3-9-0,25.0%,-13.7,-4.4,2-4-0,33.3%,-14.2,-4.6,New York,5-7-1,41.7%,4.0,-0.5,2-3-1,40.0%,8.7,1.8,Washington,+14,−112,3-9-0,25.0%,-13.7,-4.4,New York,-14,−108,5-6-1,45.5%,6.3,0.8
