Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
1,86.6,9:00 PM,Footprint Center,9,Orlando,13,Phoenix,ORL Magic,Orlando,PHO Suns,Phoenix,-2,−112,False,+2,−108,True,Orlando,7-7-0,50.0%,4.3,2.8,1-6-0,14.3%,-7.7,-3.6,Phoenix,5-9-0,35.7%,-0.9,-2.0,1-5-0,16.7%,3.0,-1.6,Phoenix,+2,−108,3-3-0,50.0%,-6.0,-0.9,Orlando,-2,−112,6-2-0,75.0%,13.9,7.0,1,86.6,9:00 PM,Footprint Center,9,Orlando,13,Phoenix,ORL Magic,Orlando,PHO Suns,Phoenix,-2,−112,False,+2,−108,True,Orlando,867-877-37,49.7%,-1.4,-0.1,443-425-19,51.0%,-4.0,0.0,Phoenix,897-893-28,50.1%,0.5,-0.1,432-463-11,48.3%,3.1,-0.5,Phoenix,+2,−108,398-414-13,49.0%,-5.9,0.3,Orlando,-2,−112,361-364-14,49.8%,5.2,-0.7,1,86.6,9:00 PM,Footprint Center,9,Orlando,13,Phoenix,ORL Magic,Orlando,PHO Suns,Phoenix,-2,−112,False,+2,−108,True,Orlando,414-405-13,50.6%,-3.5,-0.1,214-193-5,52.6%,-5.7,0.0,Phoenix,420-435-10,49.1%,-1.3,-0.6,203-223-2,47.7%,0.7,-1.1,Phoenix,+2,−108,215-230-5,48.3%,-7.2,-0.4,Orlando,-2,−112,117-101-3,53.7%,4.9,-0.2
2,77.5,8:00 PM,Fiserv Forum,5,Houston,15,Milwaukee,HOU Rockets,Houston,MIL Bucks,Milwaukee,+4,−108,True,-4,−112,False,Houston,9-5-0,64.3%,8.5,5.5,3-3-0,50.0%,4.5,4.7,Milwaukee,4-8-1,33.3%,-2.4,-4.8,2-3-1,40.0%,4.3,-1.1,Houston,+4,−108,2-1-0,66.7%,-0.3,5.0,Milwaukee,-4,−112,3-5-1,37.5%,1.1,-5.6,2,77.5,8:00 PM,Fiserv Forum,5,Houston,15,Milwaukee,HOU Rockets,Houston,MIL Bucks,Milwaukee,+4,−108,True,-4,−112,False,Houston,891-906-26,49.6%,1.4,0.2,451-439-8,50.7%,-1.4,0.4,Milwaukee,871-905-35,49.0%,0.2,-0.5,418-455-19,47.9%,2.9,-0.5,Houston,+4,−108,378-385-11,49.5%,-4.9,0.9,Milwaukee,-4,−112,467-466-25,50.1%,5.5,-0.7,2,77.5,8:00 PM,Fiserv Forum,5,Houston,15,Milwaukee,HOU Rockets,Houston,MIL Bucks,Milwaukee,+4,−108,True,-4,−112,False,Houston,428-445-14,49.0%,0.4,-0.2,209-215-5,49.3%,-2.1,-0.4,Milwaukee,438-446-20,49.6%,2.7,-0.5,211-216-13,49.4%,5.4,-0.1,Houston,+4,−108,187-208-7,47.3%,-6.8,-0.1,Milwaukee,-4,−112,304-287-17,51.4%,6.7,-0.4
3,76.1,10:30 PM,Intuit Dome,4,Golden State,18,La Clippers,GS Warriors,Golden State,LA Clippers,L.A. Clippers,-4,−112,False,+4,−108,True,Golden State,9-3-0,75.0%,10.6,8.7,6-1-0,85.7%,13.4,13.0,La Clippers,8-6-0,57.1%,-0.1,1.6,4-4-0,50.0%,1.4,-0.4,La Clippers,+4,−108,5-4-0,55.6%,-3.9,2.1,Golden State,-4,−112,5-2-0,71.4%,15.0,8.4,3,76.1,10:30 PM,Intuit Dome,4,Golden State,18,La Clippers,GS Warriors,Golden State,LA Clippers,L.A. Clippers,-4,−112,False,+4,−108,True,Golden State,945-881-38,51.8%,2.3,0.3,453-456-19,49.8%,-1.2,-0.1,La Clippers,881-919-20,48.9%,0.7,-0.1,431-461-8,48.3%,3.3,-0.4,La Clippers,+4,−108,371-427-7,46.5%,-6.0,-0.1,Golden State,-4,−112,549-522-22,51.3%,7.6,0.1,3,76.1,10:30 PM,Intuit Dome,4,Golden State,18,La Clippers,GS Warriors,Golden State,LA Clippers,L.A. Clippers,-4,−112,False,+4,−108,True,Golden State,472-455-21,50.9%,5.3,0.1,226-234-9,49.1%,2.3,-0.4,La Clippers,448-437-7,50.6%,2.9,0.1,210-225-2,48.3%,4.7,-0.5,La Clippers,+4,−108,146-153-1,48.8%,-4.7,0.5,Golden State,-4,−112,358-341-19,51.2%,8.6,0.1
4,63.4,7:30 PM,Scotiabank Arena,17,Indiana,26,Toronto,IND Pacers,Indiana,TOR Raptors,Toronto,-4.5,−108,False,+4.5,−112,True,Indiana,7-6-0,53.9%,-2.6,-3.6,3-4-0,42.9%,-6.7,-6.9,Toronto,9-5-0,64.3%,-7.4,1.7,4-2-0,66.7%,-5.2,1.7,Toronto,+4.5,−112,9-5-0,64.3%,-7.4,1.7,Indiana,-4.5,−108,3-4-0,42.9%,-3.1,-8.6,4,63.4,7:30 PM,Scotiabank Arena,17,Indiana,26,Toronto,IND Pacers,Indiana,TOR Raptors,Toronto,-4.5,−108,False,+4.5,−112,True,Indiana,915-877-42,51.1%,0.6,0.3,446-448-17,49.9%,-2.7,-0.1,Toronto,894-876-34,50.5%,0.4,0.2,430-446-18,49.1%,3.0,-0.1,Toronto,+4.5,−112,443-436-22,50.4%,-4.9,0.6,Indiana,-4.5,−108,468-448-18,51.1%,5.4,-0.2,4,63.4,7:30 PM,Scotiabank Arena,17,Indiana,26,Toronto,IND Pacers,Indiana,TOR Raptors,Toronto,-4.5,−108,False,+4.5,−112,True,Indiana,434-408-18,51.5%,0.4,0.4,212-206-6,50.7%,-2.3,0.1,Toronto,445-442-13,50.2%,2.3,0.2,216-220-6,49.5%,4.6,0.0,Toronto,+4.5,−112,168-163-9,50.8%,-4.2,0.7,Indiana,-4.5,−108,210-200-9,51.2%,5.1,-0.2
5,62.2,10:00 PM,Golden 1 Center,23,Atlanta,12,Sacramento,ATL Hawks,Atlanta,SAC Kings,Sacramento,+4.5,−110,True,-4.5,−110,False,Atlanta,5-9-0,35.7%,-3.7,-3.0,3-3-0,50.0%,-4.3,-1.3,Sacramento,6-7-1,46.2%,3.4,-1.2,2-4-1,33.3%,5.7,-0.5,Atlanta,+4.5,−110,3-3-0,50.0%,-9.5,-0.9,Sacramento,-4.5,−110,4-4-1,50.0%,5.3,-2.5,5,62.2,10:00 PM,Golden 1 Center,23,Atlanta,12,Sacramento,ATL Hawks,Atlanta,SAC Kings,Sacramento,+4.5,−110,True,-4.5,−110,False,Atlanta,869-932-19,48.3%,-1.4,-0.4,423-476-11,47.1%,-4.4,-0.4,Sacramento,835-856-41,49.4%,-2.4,-0.4,393-446-21,46.8%,0.2,-0.7,Atlanta,+4.5,−110,480-523-9,47.9%,-6.0,0.1,Sacramento,-4.5,−110,297-332-17,47.2%,3.9,-1.4,5,62.2,10:00 PM,Golden 1 Center,23,Atlanta,12,Sacramento,ATL Hawks,Atlanta,SAC Kings,Sacramento,+4.5,−110,True,-4.5,−110,False,Atlanta,419-447-8,48.4%,-0.9,-0.6,202-229-6,46.9%,-3.7,-0.7,Sacramento,402-397-24,50.3%,-2.4,-0.3,182-212-12,46.2%,-1.0,-1.2,Atlanta,+4.5,−110,218-232-3,48.4%,-5.6,0.3,Sacramento,-4.5,−110,140-155-8,47.5%,3.5,-1.5
6,59.6,7:30 PM,Kaseya Center,20,Philadelphia,16,Miami,PHI 76ers,Philadelphia,MIA Heat,Miami,+3,−108,True,-3,−112,False,Philadelphia,3-9-0,25.0%,-8.3,-5.8,2-4-0,33.3%,-6.7,-3.0,Miami,5-7-0,41.7%,-0.5,-0.8,0-4-0,0.0%,-5.3,-7.6,Philadelphia,+3,−108,3-5-0,37.5%,-8.4,-2.7,Miami,-3,−112,2-4-0,33.3%,2.3,-2.4,6,59.6,7:30 PM,Kaseya Center,20,Philadelphia,16,Miami,PHI 76ers,Philadelphia,MIA Heat,Miami,+3,−108,True,-3,−112,False,Philadelphia,893-879-30,50.4%,-1.1,0.1,444-440-13,50.2%,-3.7,0.2,Miami,976-928-43,51.3%,1.8,0.1,460-477-23,49.1%,4.5,-0.2,Philadelphia,+3,−108,487-489-14,49.9%,-6.3,0.3,Miami,-3,−112,597-575-26,50.9%,5.8,-0.4,6,59.6,7:30 PM,Kaseya Center,20,Philadelphia,16,Miami,PHI 76ers,Philadelphia,MIA Heat,Miami,+3,−108,True,-3,−112,False,Philadelphia,451-413-17,52.2%,-0.1,0.4,209-215-11,49.3%,-2.9,0.1,Miami,454-430-23,51.4%,0.8,0.2,198-223-15,47.0%,2.8,-0.7,Philadelphia,+3,−108,216-212-8,50.5%,-6.8,0.4,Miami,-3,−112,240-244-17,49.6%,4.4,-1.0
7,54.0,7:00 PM,Little Caesars Arena,27,Chicago,21,Detroit,CHI Bulls,Chicago,DET Pistons,Detroit,+4.5,−112,True,-4.5,−108,False,Chicago,6-8-0,42.9%,-8.1,-2.3,4-4-0,50.0%,-3.9,2.6,Detroit,9-5-1,64.3%,-0.6,3.4,4-3-0,57.1%,-4.1,0.9,Chicago,+4.5,−112,6-7-0,46.2%,-8.1,-1.2,Detroit,-4.5,−108,2-2-0,50.0%,6.0,3.4,7,54.0,7:00 PM,Little Caesars Arena,27,Chicago,21,Detroit,CHI Bulls,Chicago,DET Pistons,Detroit,+4.5,−112,True,-4.5,−108,False,Chicago,883-886-24,49.9%,-0.5,0.0,455-427-14,51.6%,-2.5,0.8,Detroit,870-895-41,49.3%,-1.1,-0.1,436-450-16,49.2%,1.6,-0.2,Chicago,+4.5,−112,477-471-12,50.3%,-5.1,0.6,Detroit,-4.5,−108,389-394-16,49.7%,5.1,-0.7,7,54.0,7:00 PM,Little Caesars Arena,27,Chicago,21,Detroit,CHI Bulls,Chicago,DET Pistons,Detroit,+4.5,−112,True,-4.5,−108,False,Chicago,401-420-13,48.8%,-1.9,-0.5,204-204-8,50.0%,-3.2,0.5,Detroit,391-404-22,49.2%,-3.6,-0.1,199-197-9,50.3%,-1.0,0.2,Chicago,+4.5,−112,241-258-9,48.3%,-5.9,-0.2,Detroit,-4.5,−108,115-119-3,49.2%,4.0,-0.9
8,44.1,7:30 PM,Madison Square Garden,30,Washington,6,New York,WAS Wizards,Washington,NY Knicks,New York,+14,−112,True,-14,−108,False,Washington,3-9-0,25.0%,-13.7,-4.4,2-4-0,33.3%,-14.2,-4.6,New York,5-7-1,41.7%,4.0,-0.5,2-3-1,40.0%,8.7,1.8,Washington,+14,−112,3-9-0,25.0%,-13.7,-4.4,New York,-14,−108,5-6-1,45.5%,6.3,0.8,8,44.1,7:30 PM,Madison Square Garden,30,Washington,6,New York,WAS Wizards,Washington,NY Knicks,New York,+14,−112,True,-14,−108,False,Washington,822-912-37,47.4%,-2.4,-0.3,418-447-18,48.3%,-5.5,-0.6,New York,873-850-24,50.7%,-2.1,0.1,423-440-10,49.0%,0.0,-0.4,Washington,+14,−112,523-558-24,48.4%,-6.2,0.1,New York,-14,−108,321-302-6,51.5%,4.4,-0.5,8,44.1,7:30 PM,Madison Square Garden,30,Washington,6,New York,WAS Wizards,Washington,NY Knicks,New York,+14,−112,True,-14,−108,False,Washington,395-436-17,47.5%,-2.2,-0.5,191-220-10,46.5%,-5.0,-1.2,New York,413-408-15,50.3%,-2.4,0.4,197-214-7,47.9%,-0.7,-0.1,Washington,+14,−112,237-250-10,48.7%,-6.1,0.1,New York,-14,−108,148-124-4,54.4%,5.5,0.8
