Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.6,9:00 PM,Footprint Center,9,Orlando,13,Phoenix,ORL Magic,Orlando,PHO Suns,Phoenix,-2,−112,False,+2,−108,True,Orlando,867-877-37,49.7%,-1.4,-0.1,443-425-19,51.0%,-4.0,0.0,Phoenix,897-893-28,50.1%,0.5,-0.1,432-463-11,48.3%,3.1,-0.5,Phoenix,+2,−108,398-414-13,49.0%,-5.9,0.3,Orlando,-2,−112,361-364-14,49.8%,5.2,-0.7
2,77.5,8:00 PM,Fiserv Forum,5,Houston,15,Milwaukee,HOU Rockets,Houston,MIL Bucks,Milwaukee,+4,−108,True,-4,−112,False,Houston,891-906-26,49.6%,1.4,0.2,451-439-8,50.7%,-1.4,0.4,Milwaukee,871-905-35,49.0%,0.2,-0.5,418-455-19,47.9%,2.9,-0.5,Houston,+4,−108,378-385-11,49.5%,-4.9,0.9,Milwaukee,-4,−112,467-466-25,50.1%,5.5,-0.7
3,76.1,10:30 PM,Intuit Dome,4,Golden State,18,La Clippers,GS Warriors,Golden State,LA Clippers,L.A. Clippers,-4,−112,False,+4,−108,True,Golden State,945-881-38,51.8%,2.3,0.3,453-456-19,49.8%,-1.2,-0.1,La Clippers,881-919-20,48.9%,0.7,-0.1,431-461-8,48.3%,3.3,-0.4,La Clippers,+4,−108,371-427-7,46.5%,-6.0,-0.1,Golden State,-4,−112,549-522-22,51.3%,7.6,0.1
4,63.4,7:30 PM,Scotiabank Arena,17,Indiana,26,Toronto,IND Pacers,Indiana,TOR Raptors,Toronto,-4.5,−108,False,+4.5,−112,True,Indiana,915-877-42,51.1%,0.6,0.3,446-448-17,49.9%,-2.7,-0.1,Toronto,894-876-34,50.5%,0.4,0.2,430-446-18,49.1%,3.0,-0.1,Toronto,+4.5,−112,443-436-22,50.4%,-4.9,0.6,Indiana,-4.5,−108,468-448-18,51.1%,5.4,-0.2
5,62.2,10:00 PM,Golden 1 Center,23,Atlanta,12,Sacramento,ATL Hawks,Atlanta,SAC Kings,Sacramento,+4.5,−110,True,-4.5,−110,False,Atlanta,869-932-19,48.3%,-1.4,-0.4,423-476-11,47.1%,-4.4,-0.4,Sacramento,835-856-41,49.4%,-2.4,-0.4,393-446-21,46.8%,0.2,-0.7,Atlanta,+4.5,−110,480-523-9,47.9%,-6.0,0.1,Sacramento,-4.5,−110,297-332-17,47.2%,3.9,-1.4
6,59.6,7:30 PM,Kaseya Center,20,Philadelphia,16,Miami,PHI 76ers,Philadelphia,MIA Heat,Miami,+3,−108,True,-3,−112,False,Philadelphia,893-879-30,50.4%,-1.1,0.1,444-440-13,50.2%,-3.7,0.2,Miami,976-928-43,51.3%,1.8,0.1,460-477-23,49.1%,4.5,-0.2,Philadelphia,+3,−108,487-489-14,49.9%,-6.3,0.3,Miami,-3,−112,597-575-26,50.9%,5.8,-0.4
7,54.0,7:00 PM,Little Caesars Arena,27,Chicago,21,Detroit,CHI Bulls,Chicago,DET Pistons,Detroit,+4.5,−112,True,-4.5,−108,False,Chicago,883-886-24,49.9%,-0.5,0.0,455-427-14,51.6%,-2.5,0.8,Detroit,870-895-41,49.3%,-1.1,-0.1,436-450-16,49.2%,1.6,-0.2,Chicago,+4.5,−112,477-471-12,50.3%,-5.1,0.6,Detroit,-4.5,−108,389-394-16,49.7%,5.1,-0.7
8,44.1,7:30 PM,Madison Square Garden,30,Washington,6,New York,WAS Wizards,Washington,NY Knicks,New York,+14,−112,True,-14,−108,False,Washington,822-912-37,47.4%,-2.4,-0.3,418-447-18,48.3%,-5.5,-0.6,New York,873-850-24,50.7%,-2.1,0.1,423-440-10,49.0%,0.0,-0.4,Washington,+14,−112,523-558-24,48.4%,-6.2,0.1,New York,-14,−108,321-302-6,51.5%,4.4,-0.5
