Team,Over Record,Over %,Under %,Total +/-
Charlotte,1-0-0,100.0%,0.0%,+46.0
Brooklyn,3-1-0,75.0%,25.0%,-0.9
Atlanta,9-3-0,75.0%,25.0%,+6.4
San Antonio,5-2-0,71.4%,28.6%,+12.4
Cleveland,13-7-0,65.0%,35.0%,+5.7
Denver,9-5-0,64.3%,35.7%,+10.5
Phoenix,8-5-0,61.5%,38.5%,+1.1
New Orleans,3-2-1,60.0%,40.0%,+1.2
Indiana,8-6-0,57.1%,42.9%,-5.8
Memphis,9-7-0,56.3%,43.8%,+2.9
New York,11-9-0,55.0%,45.0%,+3.5
Boston,11-10-0,52.4%,47.6%,+2.7
LA Lakers,7-7-0,50.0%,50.0%,+3.5
Philadelphia,4-4-0,50.0%,50.0%,-2.2
Minnesota,10-10-0,50.0%,50.0%,-1.5
Milwaukee,8-8-0,50.0%,50.0%,+0.2
Okla City,10-11-0,47.6%,52.4%,-3.8
Houston,7-8-1,46.7%,53.3%,-2.9
Miami,6-7-0,46.2%,53.9%,+0.2
Golden State,5-7-0,41.7%,58.3%,-6.6
Sacramento,6-9-0,40.0%,60.0%,-5.3
LA Clippers,3-5-0,37.5%,62.5%,-1.9
Dallas,5-10-0,33.3%,66.7%,-6.1
Chicago,1-2-0,33.3%,66.7%,+7.2
Orlando,5-11-0,31.3%,68.8%,-7.4
Detroit,2-5-0,28.6%,71.4%,-3.4
