Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,79.3,10:00 PM,Chase Center,8,Dallas,4,Golden State,DAL Mavericks,Dallas,GS Warriors,Golden State,+3,−112,True,-3,−108,False,Dallas,4-5-1,44.4%,4.0,-0.8,1-1-1,50.0%,-2.7,-1.8,Golden State,8-2-0,80.0%,11.9,10.6,2-1-0,66.7%,8.3,4.8,Dallas,+3,−112,1-0-1,100.0%,2.0,5.0,Golden State,-3,−108,4-1-0,80.0%,19.4,12.0
2,70.9,7:30 PM,Wells Fargo Center,5,New York,20,Philadelphia,NY Knicks,New York,PHI 76ers,Philadelphia,-1.5,−108,False,+1.5,−112,True,New York,4-5-0,44.4%,3.2,0.1,2-4-0,33.3%,-2.0,-4.4,Philadelphia,2-7-0,22.2%,-7.6,-6.1,0-4-0,0.0%,-10.0,-11.5,Philadelphia,+1.5,−112,2-3-0,40.0%,-7.0,-1.3,New York,-1.5,−108,4-4-0,50.0%,6.5,2.2
3,69.2,7:00 PM,Little Caesars Arena,18,Miami,23,Detroit,MIA Heat,Miami,DET Pistons,Detroit,-1.5,−112,False,+1.5,−108,True,Miami,4-5-0,44.4%,-0.9,-1.9,4-1-0,80.0%,2.6,2.6,Detroit,6-5-0,54.6%,-2.5,2.8,3-3-0,50.0%,-5.2,0.4,Detroit,+1.5,−108,6-3-0,66.7%,-3.1,3.7,Miami,-1.5,−112,2-3-0,40.0%,3.2,-2.2
4,67.8,7:00 PM,Kia Center,21,Charlotte,12,Orlando,CHA Hornets,Charlotte,ORL Magic,Orlando,+7,−112,True,-7,−108,False,Charlotte,6-4-0,60.0%,-3.0,2.8,3-1-0,75.0%,-5.8,1.6,Orlando,4-7-0,36.4%,1.7,1.0,3-1-0,75.0%,18.3,9.0,Charlotte,+7,−112,6-3-0,66.7%,-3.9,3.3,Orlando,-7,−108,3-2-0,60.0%,14.0,5.5
5,62.3,8:00 PM,Fiserv Forum,27,Toronto,15,Milwaukee,TOR Raptors,Toronto,MIL Bucks,Milwaukee,+7.5,−108,True,-7.5,−112,False,Toronto,8-3-0,72.7%,-7.5,1.5,4-2-0,66.7%,-9.2,0.9,Milwaukee,3-7-0,30.0%,-5.1,-6.3,1-3-0,25.0%,1.3,-2.9,Toronto,+7.5,−108,8-3-0,72.7%,-7.5,1.5,Milwaukee,-7.5,−112,2-4-0,33.3%,-1.7,-8.4
6,60.0,10:00 PM,Moda Center,6,Minnesota,29,Portland,MIN Timberwolves,Minnesota,POR Trail Blazers,Portland,-8.5,−112,False,+8.5,−108,True,Minnesota,4-6-0,40.0%,5.4,-1.4,2-2-0,50.0%,0.3,-3.5,Portland,5-5-1,50.0%,-11.1,-3.5,2-3-0,40.0%,-16.8,-10.3,Portland,+8.5,−108,5-5-1,50.0%,-11.1,-3.5,Minnesota,-8.5,−112,4-6-0,40.0%,5.4,-1.4
7,55.4,9:00 PM,Delta Center,11,Phoenix,28,Utah,PHO Suns,Phoenix,UTA Jazz,Utah,-3.5,−112,False,+3.5,−108,True,Phoenix,3-7-0,30.0%,2.1,-1.2,2-2-0,50.0%,0.8,-0.5,Utah,4-5-0,44.4%,-13.9,-6.8,1-3-0,25.0%,-19.5,-15.1,Utah,+3.5,−108,4-5-0,44.4%,-13.9,-6.8,Phoenix,-3.5,−112,1-6-0,14.3%,2.1,-3.6
8,53.1,7:00 PM,TD Garden,24,Atlanta,2,Boston,ATL Hawks,Atlanta,BOS Celtics,Boston,+15,−108,True,-15,−112,False,Atlanta,3-8-0,27.3%,-5.5,-4.9,2-2-0,50.0%,-5.8,-4.3,Boston,6-5-0,54.6%,10.5,1.0,2-2-0,50.0%,8.0,-0.9,Atlanta,+15,−108,2-3-0,40.0%,-11.6,-4.5,Boston,-15,−112,6-5-0,54.6%,10.5,1.0
