Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
LA Clippers,7-6-0,0.5568400770712909,0.4653846153846154,0.5394736842105263,4-2-0,0.7502812148481439,0.4797047970479705,0.4898989898989899,1-0-0,1.0,0.4583333333333333,0.5350877192982456,2-4-0,0.33299999999999996,0.3037542662116041,0.24535315985130113,4-2-0,0.667,0.6408163265306122,0.8958333333333334,4-2-0,0.7782963827304551,0.471571906354515,0.6861313868613139,5-4-0,0.556,0.5026315789473684,0.5617647058823529,2-2-0,0.6666666666666667,0.6041666666666666,0.6867469879518072,3-4-0,0.5005834305717619,0.462046204620462,0.4530386740331492,1-2-0,0.33299999999999996,0.5295774647887324,0.5183098591549296,4-3-0,0.6609848484848486,0.3605150214592274,0.5850340136054423,2-2-0,0.5,0.3709677419354839,0.5167785234899329,1-2-0,0.33299999999999996,0.5820433436532508,0.5631399317406144,1-1-0,0.5,0.5333333333333333,0.5545454545454546,1.0,2.0,1.0,-2.0,2.0,2.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-0.009525701734053038,-0.21107560171776696,2.3,0.1015350877192982
LA Lakers,7-6-0,0.5568400770712909,0.5384615384615384,0.28289473684210525,4-5-0,0.499437570303712,0.4612546125461255,0.21717171717171718,1-0-0,1.0,0.5972222222222222,0.6403508771929824,1-3-0,0.25,0.2832764505119454,0.0,5-3-0,0.625,0.6326530612244897,0.609375,2-5-0,0.3337222870478413,0.34782608695652173,0.23722627737226276,2-2-0,0.5,0.35526315789473684,0.3205882352941177,5-4-0,0.7413333333333334,0.6083333333333333,0.6465863453815262,5-1-0,0.9719953325554258,0.7524752475247525,0.7348066298342542,1-1-0,0.5,0.619718309859155,0.4140845070422535,4-3-0,0.6609848484848486,0.4463519313304721,0.33333333333333337,2-1-0,0.667,0.6548387096774193,0.5033557046979866,1-0-0,1.0,0.6656346749226006,0.5392491467576792,1-2-0,0.33299999999999996,0.48888888888888893,0.3424242424242424,1.0,-1.0,1.0,-2.0,2.0,-3.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,-1.0,0.40464916056823075,-0.010795965245181338,1.9,0.25307017543859645
Indiana,6-6-0,0.48169556840077066,0.36538461538461536,0.1381578947368421,4-3-0,0.6422947131608548,0.4686346863468635,0.196969696969697,1-0-0,1.0,0.5833333333333334,0.5087719298245614,4-2-0,0.667,0.4982935153583618,0.36059479553903345,1-4-0,0.2,0.0775510204081632,0.0,3-4-0,0.5005834305717619,0.3210702341137124,0.2737226277372263,4-2-0,0.667,0.5526315789473684,0.5676470588235294,2-4-0,0.444,0.15833333333333333,0.2208835341365462,3-2-0,0.7001166861143524,0.48844884488448836,0.44751381215469616,1-0-0,1.0,0.38028169014084506,0.4563380281690141,3-5-0,0.28977272727272724,0.2145922746781116,0.0,1-1-0,0.5,0.5419354838709677,0.6912751677852349,1-2-0,0.33299999999999996,0.10835913312693496,0.020477815699658786,1-1-0,0.5,0.5222222222222223,0.6303030303030304,0.0,1.0,1.0,2.0,-3.0,-1.0,2.0,-2.0,1.0,1.0,-2.0,0.0,-1.0,0.0,0.16737861077077598,0.4335763507440327,1.3,-0.39429824561403504
Orlando,7-7-0,0.48169556840077066,0.6692307692307692,0.6118421052631579,6-4-0,0.6749156355455568,0.8265682656826568,0.6666666666666667,1-0-0,1.0,0.7638888888888888,0.868421052631579,1-5-0,0.167,0.3515358361774744,0.26022304832713755,5-2-0,0.7140000000000001,0.8693877551020408,0.8333333333333334,1-6-0,0.16686114352392065,0.28762541806020064,0.39416058394160586,1-5-0,0.167,0.3815789473684211,0.4176470588235294,6-2-0,1.0,0.9541666666666666,0.9437751004016064,6-1-0,1.0,0.9999999999999999,1.0,1-2-0,0.33299999999999996,0.2591549295774648,0.29577464788732394,5-5-0,0.5265151515151516,0.7553648068669527,0.7482993197278912,0-1-0,0.0,0.6225806451612903,0.4966442953020135,1-2-0,0.33299999999999996,0.17956656346749228,0.24232081911262804,0,0.0,0.48888888888888893,0.5,0.0,2.0,1.0,-4.0,3.0,-5.0,-4.0,4.0,5.0,-1.0,0.0,-1.0,-1.0,0.0,0.7123745819397993,0.443014081693798,0.9,0.5725877192982456
Utah,6-6-0,0.48169556840077066,0.06923076923076915,0.14473684210526316,3-3-0,0.562429696287964,0.0,0.03030303030303033,1-0-0,1.0,0.4722222222222222,0.5087719298245614,4-4-0,0.5,0.07849829351535836,0.13011152416356875,1-2-0,0.33299999999999996,0.0,0.41145833333333337,4-2-0,0.7782963827304551,0.2608695652173913,0.5401459854014599,6-6-0,0.5,0.3078947368421053,0.3735294117647059,0,0.0,0.375,0.6626506024096386,2-4-0,0.3885647607934655,0.0,0.0,0-1-0,0.0,0.014084507042253502,0.11830985915492959,4-3-0,0.6609848484848486,0.0,0.2585034013605443,2-3-0,0.4,0.08064516129032256,0.36577181208053694,1-0-0,1.0,0.8204334365325079,1.0,1-2-0,0.33299999999999996,0.2,0.3787878787878788,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,-2.0,-1.0,1.0,-1.0,1.0,-1.0,-0.2608695652173913,-0.7397882752421854,0.4,0.06710526315789472
Boston,7-7-0,0.48169556840077066,0.8961538461538461,0.40789473684210525,3-3-0,0.562429696287964,0.7675276752767528,0.36363636363636365,1-0-0,1.0,0.8194444444444444,0.7982456140350878,2-1-0,0.667,1.0,0.4349442379182156,4-6-0,0.4,0.7877551020408162,0.4635416666666667,5-3-0,0.7292882147024504,1.0,0.6605839416058394,0,0.0,0.6052631578947368,0.5,7-7-0,0.6666666666666667,0.7999999999999999,0.6506024096385542,2-4-0,0.3885647607934655,0.6501650165016502,0.17679558011049729,1-1-0,0.5,0.9859154929577465,0.619718309859155,5-5-0,0.5265151515151516,0.8240343347639485,0.380952380952381,2-2-0,0.5,0.896774193548387,0.563758389261745,2-2-0,0.5,0.9133126934984521,0.38907849829351543,0-1-0,0.0,0.5555555555555556,0.09090909090909088,0.0,0.0,1.0,1.0,-2.0,2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-0.34983498349834985,-0.016538499950065066,0.2,0.1947368421052631
Chicago,6-7-0,0.4084778420038536,0.27307692307692305,0.4276315789473684,4-4-0,0.562429696287964,0.27306273062730624,0.4191919191919192,0-1-0,0.0,0.33333333333333337,0.37719298245614036,4-3-0,0.5710000000000001,0.4095563139931741,0.4163568773234201,2-3-0,0.4,0.08571428571428569,0.4947916666666667,4-4-0,0.5834305717619603,0.4147157190635451,0.6204379562043796,6-6-0,0.5,0.45263157894736844,0.538235294117647,0-1-0,0.0,0.0,0.0,2-3-0,0.46674445740956827,0.15181518151815176,0.2596685082872928,0-2-0,0.0,0.0,0.19436619718309858,6-3-0,0.8428030303030305,0.36909871244635195,0.8299319727891157,2-1-0,0.667,0.535483870967742,0.6308724832214766,0-2-0,0.0,0.0,0.17064846416382257,0-1-0,0.0,0.2888888888888889,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-2.0,3.0,1.0,-2.0,-1.0,-0.26290053754539333,0.535483870967742,-0.2,-0.45263157894736844
Sacramento,6-7-1,0.4084778420038536,0.6346153846153846,0.3486842105263158,4-3-0,0.6422947131608548,0.6273062730627307,0.3434343434343435,0-1-0,0.0,0.4722222222222222,0.4824561403508772,3-2-1,0.6,0.7610921501706485,0.4423791821561338,3-4-0,0.429,0.5020408163265305,0.3541666666666667,4-3-0,0.6662777129521587,0.5819397993311036,0.45620437956204385,2-3-0,0.4,0.6052631578947368,0.5323529411764706,4-4-1,0.6666666666666667,0.5958333333333333,0.5622489959839357,2-4-1,0.3885647607934655,0.6501650165016502,0.4640883977900553,1-3-0,0.25,0.47887323943661975,0.21971830985915491,4-3-1,0.6609848484848486,0.7081545064377682,0.6190476190476191,2-2-1,0.5,0.7387096774193548,0.6342281879194631,0-2-0,0.0,0.29411764705882354,0.0,1-0-0,1.0,0.6666666666666667,0.5606060606060606,-0.5,1.0,-1.0,1.5,-1.0,1.0,-1.0,0.5,-1.5,-2.0,1.5,0.5,-2.0,1.0,0.06822521717054653,0.44459203036053124,-0.3,-0.00942982456140351
Miami,5-6-0,0.3949903660886319,0.5153846153846153,0.40789473684210525,3-6-0,0.37457817772778396,0.41697416974169743,0.24242424242424243,0-1-0,0.0,0.2361111111111111,0.13157894736842107,5-1-0,0.833,0.6450511945392492,0.5018587360594795,0-4-0,0.0,0.436734693877551,0.45833333333333337,5-2-0,0.8331388564760794,0.6588628762541806,0.6678832116788321,3-2-0,0.6,0.5473684210526316,0.5647058823529412,2-4-0,0.444,0.4708333333333333,0.5662650602409639,0-4-0,0.0,0.28712871287128705,0.07182320441988954,0,0.0,0.49295774647887325,0.4140845070422535,2-5-0,0.12121212121212127,0.3562231759656652,0.41496598639455784,2-0-0,1.0,0.832258064516129,0.8758389261744968,0,0.0,0.541795665634675,0.4368600682593857,3-0-0,1.0,0.7933333333333334,0.803030303030303,-1.0,-3.0,-1.0,4.0,-4.0,3.0,1.0,-2.0,-4.0,0.0,-3.0,2.0,0.0,3.0,-0.37173416338289356,0.2904623988814541,-0.5,-0.07653508771929829
San Antonio,6-8-0,0.34489402697495175,0.4653846153846154,0.5263157894736842,0-7-0,0.0,0.23247232472324725,0.07575757575757575,0-1-0,0.0,0.3472222222222222,0.45614035087719296,5-2-0,0.7140000000000001,0.48805460750853247,0.4646840148698885,1-5-0,0.167,0.4693877551020408,0.5885416666666667,2-4-0,0.3885647607934655,0.22073578595317728,0.4343065693430657,4-6-0,0.4,0.46578947368421053,0.5147058823529411,2-2-0,0.6666666666666667,0.7833333333333333,0.8353413654618473,4-4-0,0.5834305717619603,0.6435643564356435,0.7458563535911602,2-1-0,0.667,0.6253521126760564,0.6169014084507043,4-6-0,0.3371212121212121,0.3991416309012875,0.5578231292517007,3-0-0,1.0,0.8483870967741935,1.0,3-1-0,0.75,0.5572755417956656,0.6245733788395905,0,0.0,0.48888888888888893,0.5,-2.0,-7.0,-1.0,3.0,-4.0,-2.0,-2.0,0.0,0.0,1.0,-2.0,3.0,2.0,0.0,0.4228285704824662,0.2911115549785279,-0.9,0.3175438596491228
Dallas,5-7-1,0.3217726396917149,0.6576923076923077,0.35526315789473684,2-3-1,0.44994375703037115,0.6309963099630996,0.36363636363636365,1-0-0,1.0,0.6527777777777778,0.543859649122807,3-3-1,0.5,0.795221843003413,0.40148698884758366,1-4-0,0.2,0.3142857142857143,0.28645833333333337,1-3-1,0.29171528588098017,0.45819397993311034,0.4124087591240876,1-1-1,0.5,0.6131578947368421,0.5941176470588235,4-6-0,0.5333333333333333,0.5874999999999999,0.5662650602409639,4-4-0,0.5834305717619603,0.7293729372937292,0.5027624309392266,1-1-0,0.5,0.47887323943661975,0.39154929577464787,2-6-1,0.05303030303030304,0.5622317596566524,0.29931972789115646,2-1-0,0.667,0.7935483870967741,0.5973154362416108,1-3-0,0.25,0.5510835913312694,0.2866894197952219,1-0-0,1.0,1.0,1.0,-1.5,-0.5,1.0,0.5,-3.0,-1.5,0.5,-2.0,0.0,0.0,-3.5,1.0,-2.0,1.0,0.27117895736061887,0.24246479576550473,-1.2,-0.025657894736842213
New York,5-7-0,0.3217726396917149,0.6384615384615384,0.3881578947368421,3-4-0,0.4825646794150731,0.5645756457564576,0.297979797979798,0-1-0,0.0,0.18055555555555558,0.2017543859649123,4-2-0,0.667,0.8668941979522184,0.516728624535316,1-4-0,0.2,0.4775510204081632,0.39062500000000006,3-4-0,0.5005834305717619,0.5451505016722408,0.43065693430656937,0-1-0,0.0,0.0,0.0,5-6-0,0.6066666666666667,0.6208333333333333,0.6987951807228916,2-3-0,0.46674445740956827,0.7392739273927391,0.6132596685082873,0-1-0,0.0,0.4647887323943662,0.1464788732394366,4-3-0,0.6609848484848486,0.8326180257510729,0.7482993197278912,2-2-0,0.5,0.7290322580645161,0.6577181208053692,0-1-0,0.0,0.5108359133126935,0.11262798634812293,1-2-0,0.33299999999999996,0.54,0.47575757575757577,-2.0,-1.0,-1.0,2.0,-3.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.19412342572049834,0.2181963447518226,-1.4,0.6208333333333333
Denver,4-6-1,0.2890173410404624,0.5807692307692307,0.3092105263157895,3-3-1,0.562429696287964,0.5055350553505535,0.2777777777777778,0-2-0,0.0,0.3472222222222222,0.2719298245614035,1-2-0,0.33299999999999996,0.7610921501706485,0.26394052044609667,3-3-1,0.5,0.5591836734693877,0.6354166666666667,1-3-0,0.29171528588098017,0.5183946488294314,0.3832116788321168,2-0-0,1.0,0.5921052631578947,0.6411764705882352,2-6-1,0.33333333333333337,0.48333333333333334,0.5301204819277109,3-3-1,0.5834305717619603,0.5808580858085808,0.45856353591160226,1-1-0,0.5,0.9295774647887325,0.619718309859155,2-3-1,0.3371212121212121,0.5879828326180258,0.435374149659864,0-1-0,0.0,0.26774193548387093,0.24496644295302017,1-2-0,0.33299999999999996,0.8111455108359134,0.4607508532423209,1-0-0,1.0,0.4222222222222223,0.5151515151515151,-1.5,0.5,-2.0,-1.0,0.5,-2.0,2.0,-3.5,0.5,0.0,-0.5,-1.0,-1.0,1.0,0.062463436979149356,-0.5434035753520424,-1.6,-0.10877192982456135
Minnesota,5-8-0,0.2601156069364162,0.6115384615384616,0.16447368421052633,3-5-0,0.42182227221597296,0.5977859778597786,0.17171717171717174,0-1-0,0.0,0.4027777777777778,0.35964912280701755,3-3-0,0.5,0.5426621160409557,0.137546468401487,2-4-0,0.33299999999999996,0.7142857142857142,0.48958333333333337,3-4-0,0.5005834305717619,0.4648829431438127,0.25182481751824815,0,0.0,0.6052631578947368,0.5,5-8-0,0.5133333333333334,0.49166666666666664,0.5020080321285141,2-4-0,0.3885647607934655,0.7524752475247525,0.4972375690607735,1-2-0,0.33299999999999996,0.5577464788732395,0.24507042253521127,3-3-0,0.5265151515151516,0.6351931330472103,0.2857142857142857,1-2-0,0.33299999999999996,0.7193548387096774,0.4630872483221477,1-1-0,0.5,0.4179566563467493,0.22184300341296934,1-2-0,0.33299999999999996,0.5844444444444445,0.4606060606060606,-3.0,-2.0,-1.0,0.0,-2.0,-1.0,0.0,-3.0,-2.0,-1.0,0.0,-1.0,0.0,-1.0,0.2875923043809398,0.30139818236292815,-2.0,-0.1135964912280702
