Team,Over Record,Over %,Under %,Total +/-
Hsn Christian,26-8-0,76.5%,23.5%,+10.3
St. Thomas,7-3-0,70.0%,30.0%,+3.9
Northeastrn,30-16-1,65.2%,34.8%,+4.9
N Colorado,35-19-1,64.8%,35.2%,+6.8
Yale,22-12-0,64.7%,35.3%,+5.5
Morgan St,20-11-1,64.5%,35.5%,+5.5
Youngs St,36-20-0,64.3%,35.7%,+3.2
Prairie View,21-12-0,63.6%,36.4%,+6.1
GA Southern,31-18-1,63.3%,36.7%,+4.6
Lipscomb,22-13-0,62.9%,37.1%,+4.7
U Penn,25-15-0,62.5%,37.5%,+3.4
Chicago St,25-15-0,62.5%,37.5%,+5.4
Denver,38-23-1,62.3%,37.7%,+3.7
Oral Roberts,33-20-0,62.3%,37.7%,+5.2
Wisconsin,56-34-3,62.2%,37.8%,+3.1
Rob Morris,18-11-1,62.1%,37.9%,+4.6
Citadel,26-16-1,61.9%,38.1%,+5.7
NC-Wilmgton,34-21-0,61.8%,38.2%,+4.0
Florida Intl,29-18-2,61.7%,38.3%,+4.5
South Dakota,43-27-1,61.4%,38.6%,+4.0
Delaware,35-22-0,61.4%,38.6%,+5.2
Bellarmine,11-7-0,61.1%,38.9%,-0.2
S Utah,36-23-3,61.0%,39.0%,+4.8
E Washingtn,36-23-0,61.0%,39.0%,+5.5
N Arizona,28-18-2,60.9%,39.1%,+3.8
Bradley,40-26-0,60.6%,39.4%,+4.3
N Carolina,58-38-3,60.4%,39.6%,+2.1
Georgetown,51-34-0,60.0%,40.0%,+5.5
Wake Forest,51-34-1,60.0%,40.0%,+3.2
Pacific,30-20-1,60.0%,40.0%,+3.8
W Illinois,36-24-1,60.0%,40.0%,+2.8
Belmont,37-25-2,59.7%,40.3%,+1.6
Jacksonville,19-13-0,59.4%,40.6%,+2.3
California,45-31-1,59.2%,40.8%,+1.4
Mass Lowell,23-16-0,59.0%,41.0%,+3.1
U Mass,43-30-0,58.9%,41.1%,+2.8
S Car State,20-14-0,58.8%,41.2%,+8.3
Utah Valley,27-19-0,58.7%,41.3%,-0.8
Jksnville St,27-19-0,58.7%,41.3%,+3.0
Illinois St,34-24-1,58.6%,41.4%,+2.4
Hampton,24-17-0,58.5%,41.5%,+5.1
LA Tech,24-17-0,58.5%,41.5%,+1.0
Pepperdine,31-22-0,58.5%,41.5%,+5.1
UL Monroe,21-15-0,58.3%,41.7%,+5.6
Santa Clara,28-20-0,58.3%,41.7%,+2.5
Stony Brook,25-18-0,58.1%,41.9%,+4.2
WI-Grn Bay,37-27-1,57.8%,42.2%,+4.7
Indiana St,38-28-1,57.6%,42.4%,+2.4
Wichita St,46-34-1,57.5%,42.5%,+2.5
Michigan,50-37-1,57.5%,42.5%,+3.8
TX Southern,27-20-1,57.5%,42.6%,+2.8
Missouri St,31-23-0,57.4%,42.6%,+3.9
Utah St,44-33-1,57.1%,42.9%,+3.6
Ste F Austin,28-21-2,57.1%,42.9%,+2.2
Radford,24-18-0,57.1%,42.9%,+1.7
Wyoming,41-31-1,56.9%,43.1%,+4.5
BYU,25-19-0,56.8%,43.2%,+2.5
Baylor,46-35-1,56.8%,43.2%,+1.3
Bucknell,21-16-0,56.8%,43.2%,+2.6
Neb Omaha,38-29-1,56.7%,43.3%,+2.1
W Michigan,34-26-0,56.7%,43.3%,+3.9
San Diego,30-23-2,56.6%,43.4%,-0.6
Mercer,26-20-1,56.5%,43.5%,+3.1
S Alabama,27-21-0,56.3%,43.8%,+2.8
UCSD,9-7-1,56.3%,43.8%,+0.6
St Josephs,41-32-1,56.2%,43.8%,-0.7
Colgate,32-25-0,56.1%,43.9%,+1.0
Montana St,28-22-0,56.0%,44.0%,+0.5
Wofford,28-22-1,56.0%,44.0%,+2.0
Grd Canyon,28-22-1,56.0%,44.0%,+3.3
Boston Col,42-33-2,56.0%,44.0%,+1.7
Tarleton St,14-11-0,56.0%,44.0%,+5.1
Duquesne,47-37-0,56.0%,44.1%,+3.6
Winthrop,24-19-0,55.8%,44.2%,+3.3
Longwood,24-19-1,55.8%,44.2%,+0.1
Utah,44-35-1,55.7%,44.3%,+3.1
Toledo,35-28-2,55.6%,44.4%,+4.1
Loyola-MD,15-12-1,55.6%,44.4%,+0.6
Sacred Hrt,15-12-0,55.6%,44.4%,+2.3
NC State,45-36-0,55.6%,44.4%,+0.9
Furman,31-25-0,55.4%,44.6%,+1.1
Ohio St,57-46-2,55.3%,44.7%,+2.1
Idaho,26-21-0,55.3%,44.7%,+0.7
St Johns,47-38-2,55.3%,44.7%,+1.7
San Jose St,47-38-0,55.3%,44.7%,+2.5
N Dakota St,42-34-1,55.3%,44.7%,+3.0
UNLV,42-34-1,55.3%,44.7%,+3.5
Oklahoma,48-39-3,55.2%,44.8%,+2.0
Miami (OH),27-22-0,55.1%,44.9%,+2.3
St Marys,39-32-0,54.9%,45.1%,+0.2
Kansas City,17-14-0,54.8%,45.2%,+0.5
Duke,51-42-2,54.8%,45.2%,+1.4
Alcorn St,23-19-0,54.8%,45.2%,+3.0
Central Mich,29-24-0,54.7%,45.3%,+0.8
Oregon St,41-34-0,54.7%,45.3%,+1.0
S Indiana,6-5-0,54.6%,45.5%,+2.2
Air Force,37-31-2,54.4%,45.6%,+0.5
N Florida,19-16-1,54.3%,45.7%,+5.0
Minnesota,51-43-1,54.3%,45.7%,+2.3
Idaho St,26-22-0,54.2%,45.8%,+0.2
NC-Asheville,26-22-0,54.2%,45.8%,+1.3
Harvard,20-17-0,54.1%,46.0%,-0.9
New Orleans,20-17-0,54.1%,46.0%,+1.6
Florida St,40-34-2,54.1%,46.0%,+1.9
TN Tech,27-23-0,54.0%,46.0%,+3.3
USC,41-35-2,54.0%,46.1%,+2.2
Wm & Mary,21-18-0,53.9%,46.2%,+4.1
Delaware St,21-18-0,53.9%,46.2%,+0.2
San Francisco,28-24-2,53.9%,46.2%,+0.4
IL-Chicago,36-31-0,53.7%,46.3%,+1.1
Abl Christian,22-19-1,53.7%,46.3%,+2.4
LSU,37-32-1,53.6%,46.4%,+2.4
Charl South,23-20-1,53.5%,46.5%,+2.3
W Kentucky,23-20-0,53.5%,46.5%,+0.8
Iona,47-41-0,53.4%,46.6%,+2.0
Villanova,48-42-1,53.3%,46.7%,+1.4
Loyola Mymt,26-23-2,53.1%,46.9%,+1.2
Detroit,27-24-1,52.9%,47.1%,+2.6
Vanderbilt,36-32-1,52.9%,47.1%,+0.9
Gonzaga,37-33-0,52.9%,47.1%,+1.1
Colorado,37-33-0,52.9%,47.1%,+1.7
Bowling Grn,28-25-1,52.8%,47.2%,+2.2
Columbia,19-17-0,52.8%,47.2%,-1.0
Brown,19-17-0,52.8%,47.2%,+0.6
