Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,84.4,6:00 PM,Kaseya Center,5,Dallas,15,Miami,DAL Mavericks,Dallas,MIA Heat,Miami,+3,−112,True,-3,−108,False,Dallas,443-419-20,51.4%,0.6,0.5,231-195-8,54.2%,-1.5,0.9,Miami,455-430-23,51.4%,0.8,0.2,199-223-15,47.2%,2.8,-0.7,Dallas,+3,−112,221-204-9,52.0%,-4.2,1.2,Miami,-3,−108,241-244-17,49.7%,4.4,-0.9
2,78.4,3:30 PM,TD Garden,11,Minnesota,2,Boston,MIN Timberwolves,Minnesota,BOS Celtics,Boston,+8,−108,True,-8,−112,False,Minnesota,389-439-14,47.0%,-1.2,-0.1,204-210-7,49.3%,-3.1,0.4,Boston,510-428-20,54.4%,4.3,1.0,242-217-11,52.7%,6.2,0.5,Minnesota,+8,−108,229-242-7,48.6%,-5.8,0.4,Boston,-8,−112,354-318-15,52.7%,6.7,0.2
3,64.3,6:00 PM,Wells Fargo Center,13,La Clippers,20,Philadelphia,LA Clippers,L.A. Clippers,PHI 76ers,Philadelphia,-2,−112,False,+2,−108,True,La Clippers,451-437-7,50.8%,2.9,0.2,226-203-5,52.7%,0.9,0.9,Philadelphia,452-415-17,52.1%,-0.1,0.4,239-189-6,55.8%,2.9,0.9,Philadelphia,+2,−108,216-213-8,50.4%,-6.9,0.4,La Clippers,-2,−112,301-280-6,51.8%,6.8,0.1
4,59.7,9:00 PM,Golden 1 Center,27,Brooklyn,14,Sacramento,BKN Nets,Brooklyn,SAC Kings,Sacramento,+9,−115,True,-9,−105,False,Brooklyn,415-421-16,49.6%,-2.0,0.0,220-193-6,53.3%,-3.6,0.5,Sacramento,402-399-24,50.2%,-2.4,-0.3,182-213-12,46.1%,-1.0,-1.2,Brooklyn,+9,−115,267-246-12,52.1%,-5.9,0.6,Sacramento,-9,−105,140-157-8,47.1%,3.5,-1.5
5,53.1,7:30 PM,Rocket Mortgage FieldHouse,23,Toronto,3,Cleveland,TOR Raptors,Toronto,CLE Cavaliers,Cleveland,+12,−112,True,-12,−108,False,Toronto,447-442-13,50.3%,2.3,0.2,218-213-7,50.6%,-0.1,0.4,Cleveland,422-467-21,47.5%,0.6,-0.4,218-231-8,48.6%,3.0,-0.3,Toronto,+12,−112,170-163-9,51.1%,-4.2,0.8,Cleveland,-12,−108,243-264-15,47.9%,6.2,-0.5
6,38.9,5:00 PM,Gainbridge Fieldhouse,30,Washington,19,Indiana,WAS Wizards,Washington,IND Pacers,Indiana,+11.5,−110,True,-11.5,−110,False,Washington,396-437-17,47.5%,-2.2,-0.5,191-221-10,46.4%,-5.1,-1.2,Indiana,434-411-18,51.4%,0.3,0.4,215-194-12,52.6%,3.2,0.9,Washington,+11.5,−110,238-251-10,48.7%,-6.2,0.1,Indiana,-11.5,−110,210-201-9,51.1%,5.1,-0.2
