Team,ATS Record,Cover %,MOV,ATS +/-
Denver,563-498-20,53.1%,2.9,+0.6
Utah,531-480-17,52.5%,1.7,+0.5
San Antonio,582-527-23,52.5%,3.8,+0.4
Phoenix,551-504-17,52.2%,1.4,+0.5
Okla City,566-519-15,52.2%,1.5,+0.3
Philadelphia,514-482-19,51.6%,-0.2,+0.2
New York,515-487-11,51.4%,-1.5,+0.4
Dallas,554-525-24,51.3%,2.4,0.0
Boston,583-554-18,51.3%,3.1,+0.3
Memphis,500-476-21,51.2%,0.1,+0.4
Golden State,532-512-22,51.0%,2.7,+0.2
Miami,575-558-23,50.8%,2.1,+0.1
Orlando,510-496-23,50.7%,-0.8,+0.3
Brooklyn,495-485-22,50.5%,-1.2,0.0
Indiana,505-497-24,50.4%,0.8,+0.3
Chicago,484-484-10,50.0%,-0.1,+0.1
Toronto,526-529-19,49.9%,0.9,+0.2
Charlotte,432-435-20,49.8%,-3.0,0.0
Houston,512-516-18,49.8%,1.6,+0.2
Sacramento,474-485-21,49.4%,-1.5,-0.3
Atlanta,493-508-12,49.3%,-1.0,-0.3
LA Clippers,493-514-13,49.0%,1.3,+0.1
Cleveland,491-513-23,48.9%,0.5,-0.2
Detroit,479-503-27,48.8%,-1.0,-0.3
Milwaukee,464-490-18,48.6%,0.3,-0.8
New Orleans,472-511-19,48.0%,-0.8,-0.1
Washington,462-504-23,47.8%,-1.9,-0.1
Portland,482-540-14,47.2%,-1.6,-1.0
Minnesota,460-523-15,46.8%,-1.6,-0.4
LA Lakers,514-600-25,46.1%,0.5,-0.6
