Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Mercyhurst,5-3-1,0.9999999999999998,0.3165467625899281,0.6888888888888889,4-2-0,1.0,0.4046822742474916,1.0,1-2-0,0.0,0.0,0.0,2-2-0,0.4860557768924305,0.7022058823529411,1.0,2-1-1,1.0,0.13147410358565742,0.21666666666666662,4-2-1,0.9999999999999998,0.08791208791208793,0.5777777777777778,5-3-1,0.9686274509803925,0.46113989637305697,0.64,0,0.0,0.08284023668639054,0.578125,1-1-0,0.4408602150537635,0.9758620689655173,0.9999999999999998,1-0-0,1.0,0.0,0.606508875739645,1-0-0,1.0,0.7479224376731302,0.9999999999999999,0-1-0,0.0,0.8557692307692308,0.0,1-0-1,1.0,0.0,0.6753246753246753,2-1-1,0.7458033573141488,0.8,1.0000000000000002,2.5,2.0,-1.0,0.0,1.5,2.5,2.5,0.0,0.0,1.0,1.0,-1.0,1.5,1.5,0.8879499810534294,0.8557692307692308,2.5,-0.37829965968666646
St. Thomas,55-40-2,0.7809523809523811,0.6546762589928058,0.8444444444444443,40-20-2,1.0,0.6521739130434783,0.8,17-21-0,0.2992125984251969,0.5972222222222222,0.578125,23-18-2,0.7290836653386459,0.6727941176470588,0.653846153846154,30-21-0,0.881559220389805,0.5936254980079682,0.9333333333333332,25-23-2,0.5149501661129567,0.4908424908424909,0.6222222222222222,24-23-2,0.5215686274509805,0.7461139896373057,0.78,31-17-0,0.8477690288713909,0.5384615384615385,0.734375,21-14-0,0.7992831541218639,0.7482758620689656,0.6867469879518071,8-2-0,0.8,0.7714285714285714,0.7899408284023669,16-11-2,0.47347994825355755,0.6731301939058171,0.42105263157894735,4-7-0,0.4247374562427071,0.9807692307692308,0.6257142857142858,11-13-0,0.3374083129584352,0.4724637681159421,0.3766233766233766,14-6-0,0.8249400479616308,0.819672131147541,0.8735632183908046,16.0,21.0,-4.0,6.0,9.0,3.0,2.0,14.0,7.0,6.0,6.0,-3.0,-2.0,8.0,0.2574333712264747,0.5083054626532888,9.25,-0.20765245117576714
NC Central,134-98-5,0.7761904761904759,0.5791366906474821,0.711111111111111,72-56-2,0.7773019271948607,0.5518394648829431,0.43529411764705883,48-36-1,0.6246719160104987,0.575,0.8203125,56-33-3,1.0000000000000002,0.44485294117647056,0.576923076923077,73-60-2,0.8230884557721139,0.7091633466135459,0.8833333333333332,63-50-2,0.6378737541528237,0.35531135531135527,0.6444444444444445,64-46-3,0.8,0.5077720207253885,0.54,69-51-2,0.7545931758530183,0.6331360946745562,0.71875,42-29-2,0.770609318996416,0.8137931034482759,0.6144578313253011,12-11-0,0.522,0.6499999999999999,0.5088757396449705,40-33-0,0.4152652005174644,0.706371191135734,0.35263157894736835,29-18-1,0.7199533255542591,0.7564102564102564,0.8,33-24-2,0.4853300733496333,0.42028985507246386,0.7012987012987012,34-18-4,0.7146282973621106,0.580327868852459,0.67816091954023,38.5,17.0,12.5,24.5,14.0,14.0,19.5,19.0,14.0,1.0,7.0,11.5,10.0,18.0,0.45848174813692066,0.33612040133779253,19.0,0.1253640739491677
SE Louisiana,122-94-3,0.7142857142857142,0.44604316546762596,0.4444444444444444,64-58-2,0.6959314775160599,0.4414715719063545,0.2941176470588236,41-28-1,0.6850393700787399,0.4472222222222222,0.59375,66-39-2,1.0000000000000002,0.37132352941176466,0.4102564102564103,53-53-1,0.7496251874062968,0.43027888446215146,0.6333333333333332,69-48-1,0.7441860465116277,0.35531135531135527,0.6888888888888889,83-55-1,0.8745098039215689,0.5647668393782384,0.5,38-39-2,0.6482939632545931,0.34911242603550297,0.53125,33-30-2,0.5268817204301075,0.4896551724137931,0.2650602409638554,10-7-0,0.588,0.6642857142857143,0.5562130177514794,21-19-1,0.38551099611901685,0.5318559556786703,0.3789473684210526,34-16-0,0.793465577596266,0.5737179487179488,0.7685714285714286,24-20-1,0.44498777506112475,0.38550724637681166,0.49350649350649345,50-40-1,0.47961630695443647,0.5114754098360655,0.4367816091954023,29.5,7.0,13.5,28.0,0.5,21.5,28.5,0.0,4.0,3.0,2.5,18.0,4.5,10.5,0.1343438171024378,0.18821070234113713,21.625,-0.21565441334273538
Yale,313-250-16,0.6714285714285715,0.5719424460431656,0.6444444444444444,216-173-10,0.7601713062098501,0.6053511705685618,0.411764705882353,163-110-7,0.6929133858267716,0.586111111111111,0.765625,120-103-4,0.6374501992031874,0.5073529411764706,0.4743589743589744,183-144-11,0.8395802098950524,0.5617529880478088,0.8166666666666665,176-130-12,0.6943521594684383,0.5567765567765568,0.9333333333333333,145-117-10,0.6862745098039216,0.6632124352331605,0.6599999999999999,166-128-6,0.7414698162729658,0.5502958579881657,0.6484375,106-105-3,0.44802867383512557,0.5379310344827586,0.28915662650602403,87-77-2,0.531,0.7047619047619047,0.5621301775147929,18-17-3,0.371280724450194,0.7119113573407202,0.35263157894736835,51-40-5,0.6534422403733956,0.5448717948717949,0.7485714285714286,46-37-1,0.4547677261613693,0.5971014492753624,0.8311688311688311,45-46-4,0.33333333333333337,0.5475409836065575,0.4137931034482759,71.0,48.0,56.5,19.0,44.5,52.0,33.0,41.0,2.5,11.0,2.5,13.5,9.5,1.0,-0.01884552229379821,-0.052229654403567416,31.5,-0.11291657724499482
Florida A&M,127-102-0,0.6666666666666667,0.24820143884892087,0.6444444444444444,68-62-0,0.6916488222698072,0.34782608695652173,0.3294117647058824,55-46-0,0.5564304461942257,0.3277777777777777,0.703125,84-62-0,0.7848605577689243,0.16911764705882354,0.5256410256410258,41-35-0,0.8095952023988006,0.3067729083665339,0.7333333333333333,66-54-0,0.6112956810631227,0.17948717948717946,0.7111111111111111,106-74-0,0.8274509803921568,0.4818652849740932,0.78,20-28-0,0.547244094488189,0.2958579881656805,0.3671875,42-34-0,0.6308243727598566,0.3137931034482758,0.46987951807228906,11-8-0,0.579,0.4571428571428571,0.6272189349112426,34-31-0,0.3829236739974127,0.43213296398891965,0.33157894736842103,28-22-0,0.6534422403733956,0.1987179487179487,0.7485714285714286,31-18-0,0.5513447432762837,0.2927536231884059,0.9870129870129869,27-17-0,0.6187050359712231,0.26229508196721313,0.6436781609195403,25.0,6.0,9.0,22.0,6.0,12.0,32.0,-8.0,8.0,3.0,3.0,6.0,13.0,10.0,0.13430592396109636,-0.09403567447045721,36.0,-0.18600729680841271
S Dakota St,244-197-6,0.6571428571428568,0.6258992805755397,0.6888888888888889,142-122-2,0.7237687366167023,0.6688963210702341,0.45882352941176474,97-77-3,0.5905511811023622,0.5972222222222222,0.6796875,74-55-1,0.7808764940239044,0.5294117647058822,0.6153846153846154,161-136-5,0.8125937031484258,0.6852589641434264,0.8666666666666666,105-87-2,0.6013289036544849,0.5128205128205128,0.6666666666666667,70-65-3,0.5529411764705883,0.7461139896373057,0.6000000000000001,170-130-3,0.7440944881889764,0.6923076923076924,0.6953125,99-66-1,0.7992831541218639,0.6655172413793103,0.7108433734939759,22-22-2,0.5,0.7714285714285714,0.5710059171597633,59-41-1,0.4695989650711514,0.7700831024930748,0.4526315789473684,51-37-2,0.676779463243874,0.6378205128205128,0.7571428571428571,51-38-2,0.47799511002444994,0.5623188405797103,0.7272727272727272,66-57-0,0.43405275779376506,0.639344262295082,0.5862068965517242,50.0,21.0,21.5,19.5,27.5,19.0,6.5,41.5,33.5,1.0,18.5,15.0,14.0,9.0,0.15269672855879757,0.07550167224080251,42.8,-0.053806297329613284
Colgate,137-111-4,0.6523809523809525,0.4928057553956835,0.6666666666666666,75-54-4,0.8158458244111348,0.5484949832775919,0.5529411764705883,36-30-3,0.5590551181102362,0.49166666666666664,0.71875,45-33-2,0.7928286852589645,0.43382352941176466,0.4487179487179488,89-74-1,0.8185907046476761,0.4820717131474104,0.8666666666666666,74-58-2,0.6478405315614617,0.4798534798534798,0.8444444444444444,44-33-3,0.7568627450980394,0.616580310880829,0.68,89-77-1,0.7034120734908137,0.6627218934911243,0.6484375,56-43-1,0.6774193548387097,0.46896551724137925,0.5903614457831324,8-5-1,0.615,0.6833333333333333,0.5473372781065089,15-13-0,0.3997412677878396,0.6343490304709141,0.5789473684210525,32-31-0,0.5927654609101517,0.46794871794871795,0.7257142857142858,30-26-0,0.4327628361858191,0.518840579710145,0.5714285714285714,78-63-0,0.47242206235011996,0.5049180327868853,0.4597701149425288,28.0,23.0,7.5,13.0,15.5,17.0,12.5,12.5,13.5,3.5,2.0,1.0,4.0,15.0,-0.010887962612100566,-0.050891861761427015,40.7,0.04614158261029533
Sam Hous St,138-112-6,0.6523809523809525,0.6654676258992807,0.6,72-59-3,0.7494646680942185,0.6321070234113713,0.45882352941176474,47-33-2,0.669291338582677,0.6555555555555554,0.7421875,48-40-1,0.6693227091633467,0.6727941176470588,0.3717948717948718,86-70-5,0.8260869565217391,0.601593625498008,0.8666666666666666,64-53-4,0.6013289036544849,0.5421245421245421,0.6444444444444445,60-60-3,0.4784313725490197,0.5906735751295336,0.32,77-50-3,0.7952755905511811,0.6331360946745562,0.7578125,44-29-1,0.8100358422939069,0.7310344827586206,0.5903614457831324,12-17-0,0.414,0.6238095238095238,0.5384615384615384,23-13-1,0.5329883570504528,0.7590027700831025,0.4526315789473684,23-27-0,0.5367561260210035,0.7884615384615385,0.6771428571428572,43-26-3,0.5391198044009781,0.5942028985507247,0.8051948051948051,56-49-3,0.4244604316546762,0.6655737704918033,0.4252873563218391,29.0,14.5,15.0,8.5,18.5,13.0,1.5,28.5,15.5,-5.0,10.5,-4.0,18.5,8.5,0.1889099406340785,0.19425863991081382,40.6,0.04246251954502267
TX-Arlington,201-165-9,0.6380952380952378,0.550359712230216,0.5555555555555555,122-117-6,0.6659528907922914,0.5451505016722408,0.3058823529411765,82-69-3,0.5511811023622045,0.5555555555555556,0.7109375,93-64-6,0.8525896414342633,0.4595588235294117,0.5384615384615385,102-98-3,0.7646176911544228,0.5697211155378487,0.6833333333333332,101-83-3,0.60797342192691,0.4981684981684982,0.9111111111111112,103-72-4,0.8274509803921568,0.7305699481865284,0.86,95-90-5,0.6745406824146981,0.4023668639053255,0.515625,76-65-4,0.5806451612903225,0.5344827586206896,0.30120481927710835,12-16-1,0.429,0.6642857142857143,0.44970414201183434,58-49-4,0.407503234152652,0.6537396121883656,0.33157894736842103,38-25-1,0.7036172695449241,0.592948717948718,0.7857142857142857,41-23-2,0.5611246943765281,0.5855072463768117,0.8181818181818181,49-31-1,0.6163069544364509,0.5639344262295082,0.6896551724137931,40.5,8.0,14.5,32.0,5.5,19.5,33.0,7.5,13.0,-3.5,11.0,13.5,19.0,18.5,0.03631426045219144,0.007441471571906222,34.5,-0.32820308428120293
