Team,Over Record,Over %,Under %,Total +/-
Denver,295-259-8,53.3%,46.8%,+1.6
Minnesota,277-246-5,53.0%,47.0%,+0.2
Cleveland,282-255-4,52.5%,47.5%,+0.8
San Antonio,275-252-7,52.2%,47.8%,+0.6
Atlanta,275-257-7,51.7%,48.3%,+1.2
Milwaukee,278-260-7,51.7%,48.3%,+1.1
New Orleans,264-248-4,51.6%,48.4%,+1.0
Toronto,287-271-6,51.4%,48.6%,+0.7
Portland,271-257-7,51.3%,48.7%,+0.7
Sacramento,246-235-12,51.1%,48.9%,+0.8
Utah,264-258-10,50.6%,49.4%,+0.3
Indiana,275-270-5,50.5%,49.5%,+0.5
Phoenix,267-269-5,49.8%,50.2%,0.0
LA Clippers,263-269-12,49.4%,50.6%,+0.4
Detroit,238-244-8,49.4%,50.6%,+0.2
Brooklyn,253-260-8,49.3%,50.7%,+0.1
Boston,291-300-4,49.2%,50.8%,0.0
Okla City,264-273-8,49.2%,50.8%,+0.1
LA Lakers,272-282-1,49.1%,50.9%,-0.7
Houston,270-281-9,49.0%,51.0%,-0.1
Washington,246-259-10,48.7%,51.3%,+0.2
Chicago,242-262-7,48.0%,52.0%,+0.6
Charlotte,237-260-7,47.7%,52.3%,0.0
Miami,273-302-3,47.5%,52.5%,-1.0
Memphis,248-276-6,47.3%,52.7%,-0.3
Dallas,257-289-5,47.1%,52.9%,-0.1
Philadelphia,250-282-6,47.0%,53.0%,-1.0
New York,243-275-7,46.9%,53.1%,+0.2
Orlando,238-277-6,46.2%,53.8%,-0.8
Golden State,252-296-7,46.0%,54.0%,-1.1
