Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,502-432-20,53.8%,6.9,+0.7
Golden State,495-428-19,53.6%,5.7,+0.7
Memphis,467-422-15,52.5%,2.5,+0.2
Okla City,472-430-14,52.3%,4.1,+0.5
Utah,456-416-22,52.3%,4.9,+0.7
Denver,469-430-14,52.2%,5.8,+0.5
Indiana,463-425-26,52.1%,4.0,+0.7
Philadelphia,448-433-17,50.9%,1.6,-0.1
New Orleans,437-431-13,50.4%,1.4,-0.1
Portland,436-438-13,49.9%,2.0,-0.2
Cleveland,461-468-12,49.6%,3.3,-0.1
Atlanta,448-457-8,49.5%,1.5,-0.4
Toronto,436-447-18,49.4%,3.0,0.0
Boston,471-483-22,49.4%,5.2,+0.1
Miami,466-479-23,49.3%,4.6,-0.1
Charlotte,395-408-14,49.2%,-0.6,0.0
New York,427-442-10,49.1%,0.1,-0.4
Detroit,436-454-16,49.0%,1.5,-0.3
Dallas,439-462-24,48.7%,4.9,-0.1
Houston,434-457-18,48.7%,4.1,+0.1
LA Clippers,436-463-8,48.5%,3.3,-0.4
Orlando,418-445-18,48.4%,1.3,-0.3
Chicago,431-461-10,48.3%,1.6,-0.7
Phoenix,435-467-11,48.2%,3.1,-0.5
Milwaukee,420-460-19,47.7%,3.0,-0.5
Brooklyn,411-462-19,47.1%,-0.1,-1.0
LA Lakers,428-483-18,47.0%,3.5,0.0
Sacramento,395-450-21,46.8%,0.2,-0.7
Washington,405-462-19,46.7%,0.6,0.0
Minnesota,382-485-10,44.1%,0.4,-1.0
