Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,506-435-14,53.8%,1.5,+0.6
Golden State,491-442-20,52.6%,2.4,+0.4
Denver,483-439-13,52.4%,1.9,+0.4
San Antonio,531-485-21,52.3%,3.3,+0.3
Boston,567-524-19,52.0%,2.4,+0.3
Indiana,511-476-29,51.8%,0.9,+0.5
Orlando,491-458-21,51.7%,-1.1,+0.2
Phoenix,466-436-14,51.7%,1.0,+0.4
Miami,545-510-22,51.7%,2.1,+0.3
Philadelphia,484-458-17,51.4%,-0.8,0.0
New York,471-447-13,51.3%,-1.9,+0.1
Dallas,501-476-21,51.3%,1.7,+0.2
Houston,482-477-13,50.3%,1.6,+0.5
Utah,454-452-18,50.1%,0.4,0.0
Charlotte,440-443-16,49.8%,-3.0,+0.2
Cleveland,486-491-20,49.7%,0.6,-0.1
Toronto,489-496-18,49.6%,0.4,+0.1
Brooklyn,463-471-26,49.6%,-1.9,-0.2
Milwaukee,460-468-19,49.6%,0.4,-0.3
Memphis,472-487-19,49.2%,-0.5,+0.1
New Orleans,435-455-14,48.9%,-1.2,0.0
LA Clippers,425-447-11,48.7%,0.5,0.0
Chicago,458-484-13,48.6%,-0.9,-0.3
Portland,427-453-18,48.5%,-1.8,-0.6
Sacramento,410-443-14,48.1%,-2.8,-0.8
Atlanta,471-522-11,47.4%,-1.5,-0.6
Detroit,448-498-27,47.4%,-1.3,-0.5
LA Lakers,436-492-22,47.0%,0.5,-0.6
Minnesota,428-490-12,46.6%,-1.6,-0.4
Washington,430-506-21,45.9%,-2.6,-0.5
