Team,Over Record,Over %,Under %,Total +/-
Phoenix,10-2-0,83.3%,16.7%,+7.2
Dallas,11-4-0,73.3%,26.7%,+8.9
Denver,9-4-0,69.2%,30.8%,+8.6
Utah,9-4-0,69.2%,30.8%,+8.7
Memphis,8-4-0,66.7%,33.3%,+6.8
Cleveland,8-4-0,66.7%,33.3%,+4.9
Chicago,9-5-0,64.3%,35.7%,+7.9
San Antonio,6-4-0,60.0%,40.0%,-4.1
Miami,7-5-0,58.3%,41.7%,+2.4
New York,8-6-0,57.1%,42.9%,+4.5
Indiana,8-6-1,57.1%,42.9%,-3.4
Washington,6-5-0,54.6%,45.5%,-3.1
Atlanta,7-6-0,53.9%,46.2%,-1.5
Brooklyn,7-7-0,50.0%,50.0%,+5.5
Philadelphia,6-6-0,50.0%,50.0%,-4.5
Houston,6-6-0,50.0%,50.0%,-3.5
Orlando,8-9-0,47.1%,52.9%,-3.9
Detroit,7-8-0,46.7%,53.3%,+0.4
Minnesota,6-7-0,46.2%,53.9%,-2.0
Golden State,6-7-0,46.2%,53.9%,-3.1
Milwaukee,5-6-0,45.5%,54.6%,-1.4
Charlotte,5-6-0,45.5%,54.6%,0.0
LA Lakers,6-8-0,42.9%,57.1%,-2.3
New Orleans,6-8-0,42.9%,57.1%,-4.4
Okla City,5-7-0,41.7%,58.3%,-5.7
LA Clippers,4-6-1,40.0%,60.0%,-0.4
Sacramento,5-8-0,38.5%,61.5%,-0.6
Boston,4-8-0,33.3%,66.7%,-0.4
Portland,4-9-1,30.8%,69.2%,-9.0
Toronto,4-9-0,30.8%,69.2%,-2.7
