Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Bowling Grn,2-3-0,40.0%,8.6,8.1,0-2-0,0.0%,-7.5,-2.5,1-1-0,50.0%,-11.5,+3.0,1-2-0,33.3%,22.0,+11.5,1-0-0,100.0%,-14.0,+10.5,1-1-0,50.0%,-11.5,3.0,1-2-0,33.3%,-9.7,1.8,1-1-0,50.0%,36.0,17.5,1-2-0,33.3%,22.0,+11.5,,,,,,,,,2-0-0,100.0%,25.0,+23.0,0-1-0,0.0%,8.0,-0.5,1-2-0,33.3%,22.0,+11.5
NJIT,2-3-0,40.0%,-17.6,-5.5,1-1-0,50.0%,-6.5,0.8,1-0-0,100.0%,-1.0,+7.0,1-3-0,25.0%,-21.8,-8.6,,,,,1-2-0,33.3%,-23.0,-6.3,2-3-0,40.0%,-17.6,-5.5,,,,,1-1-0,50.0%,-9.5,-4.3,,,,,1-0-0,100.0%,-20.0,+1.0,0-2-0,0.0%,-27.5,-15.0,1-0-0,100.0%,-20.0,1.0,0-3-0,0.0%,-22.3,-11.8
Ark Pine Bl,2-3-0,40.0%,-19.0,-3.6,0-2-0,0.0%,-41.5,-16.0,0-1-0,0.0%,-55.0,-18.5,2-1-0,66.7%,-9.0,+0.7,0-1-0,0.0%,-23.0,-1.5,2-3-0,40.0%,-31.2,-3.6,2-3-0,40.0%,-31.2,-3.6,,,,,0-0-0,0.0%,42.0,--,,,,,1-0-0,100.0%,4.0,+7.0,0-0-0,0.0%,42.0,--,2-1-0,66.7%,-24.3,4.7,1-2-0,33.3%,-22.3,-2.2
Alabama,2-3-0,40.0%,15.4,-1.2,1-2-0,33.3%,18.7,-0.3,2-0-0,100.0%,34.5,+16.5,1-0-0,100.0%,13.0,+4.5,0-3-0,0.0%,2.7,-13.0,0-1-0,0.0%,-9.0,-13.0,,,,,2-3-0,40.0%,15.4,-1.2,1-2-0,33.3%,24.3,+0.8,,,,,,,,,,,,,1-1-0,50.0%,10.5,-2.5,0-3-0,0.0%,2.7,-13.0
Iona,2-3-0,40.0%,-12.2,-6.8,1-2-0,33.3%,-19.3,-9.5,1-1-0,50.0%,-22.0,-9.5,1-2-0,33.3%,-5.7,-5.0,0-1-0,0.0%,-43.0,-30.5,1-2-0,33.3%,-19.3,-9.5,2-2-0,50.0%,-13.8,-5.4,0-1-0,0.0%,-6.0,-12.5,1-1-0,50.0%,-1.5,-2.8,,,,,,,,,,,,,1-1-0,50.0%,-1.5,-2.8,1-2-0,33.3%,-5.7,-5.0
Columbia,2-3-1,40.0%,9.5,3.8,1-1-0,50.0%,6.5,11.8,0-1-0,0.0%,3.0,-3.5,,,,,2-2-1,50.0%,10.8,+5.3,1-2-0,33.3%,7.0,7.3,1-0-0,100.0%,10.0,27.0,1-3-1,25.0%,9.4,-0.8,1-1-1,50.0%,12.0,+0.3,,,,,1-0-0,100.0%,10.0,+27.0,0-0-1,0.0%,14.0,0.0,1-2-0,33.3%,10.0,-0.2,1-2-1,33.3%,11.0,-0.1
Princeton,2-3-0,40.0%,3.4,-3.2,1-2-0,33.3%,1.0,-5.7,0-2-0,0.0%,-2.0,-9.3,1-0-0,100.0%,11.0,+5.5,1-2-0,33.3%,1.7,-3.3,1-1-0,50.0%,7.0,0.5,,,,,2-3-0,40.0%,3.4,-3.2,0-2-0,0.0%,-2.0,-9.3,,,,,1-1-0,50.0%,7.0,+0.5,,,,,1-1-0,50.0%,7.0,0.5,1-0-0,100.0%,7.0,+1.5
Monmouth,2-3-0,40.0%,-17.4,-4.8,0-2-0,0.0%,-26.5,-13.3,0-1-0,0.0%,-24.0,-4.0,2-2-0,50.0%,-15.8,-5.0,,,,,2-2-0,50.0%,-14.5,-0.4,2-2-0,50.0%,-18.5,-2.1,0-1-0,0.0%,-13.0,-15.5,,,,,,,,,,,,,,,,,2-1-0,66.7%,-11.3,0.8,2-2-0,50.0%,-15.8,-5.0
S Methodist,2-3-0,40.0%,21.2,2.4,1-2-0,33.3%,17.3,1.2,1-0-0,100.0%,34.0,+18.5,1-0-0,100.0%,41.0,+9.5,0-3-0,0.0%,10.3,-5.3,0-1-0,0.0%,-11.0,-12.5,,,,,2-3-0,40.0%,21.2,2.4,2-2-0,50.0%,29.3,+6.1,,,,,,,,,,,,,1-1-0,50.0%,27.0,4.3,1-3-0,25.0%,18.0,-1.6
Brown,2-3-0,40.0%,5.2,-1.0,1-2-0,33.3%,3.3,-3.0,1-2-0,33.3%,5.0,+0.2,2-1-0,66.7%,11.7,+4.7,0-1-0,0.0%,-8.0,-15.5,0-1-0,0.0%,-1.0,-3.5,,,,,2-3-0,40.0%,5.2,-1.0,2-2-0,50.0%,6.8,-0.4,1-1-0,50.0%,5.5,-2.8,,,,,1-1-0,50.0%,8.0,+2.0,,,,,,,,
Beth-Cook,2-3-0,40.0%,-12.4,3.2,0-1-0,0.0%,-33.0,-0.5,0-1-0,0.0%,-33.0,-0.5,2-1-0,66.7%,-4.7,+6.0,0-1-0,0.0%,-15.0,-1.5,1-3-0,25.0%,-18.8,1.8,1-3-0,25.0%,-18.8,1.8,1-0-0,100.0%,13.0,9.0,1-0-0,100.0%,13.0,+9.0,,,,,,,,,1-0-0,100.0%,13.0,+9.0,1-2-0,33.3%,-14.0,2.5,2-2-0,50.0%,-7.3,+4.1
Xavier,2-3-0,40.0%,20.0,-3.4,0-3-0,0.0%,16.0,-11.8,0-1-0,0.0%,9.0,-17.0,,,,,2-2-0,50.0%,22.8,0.0,,,,,,,,,2-3-0,40.0%,20.0,-3.4,2-3-0,40.0%,20.0,-3.4,,,,,,,,,2-0-0,100.0%,26.0,+9.3,,,,,2-2-0,50.0%,22.8,0.0
New Orleans,2-3-0,40.0%,-14.0,-4.7,1-2-0,33.3%,-20.3,-8.3,2-0-0,100.0%,-8.0,+6.3,1-2-0,33.3%,-6.7,0.0,0-1-0,0.0%,-26.0,-30.0,1-1-0,50.0%,-17.5,2.5,1-2-0,33.3%,-17.3,0.2,1-1-0,50.0%,-9.0,-12.0,0-1-0,0.0%,-17.0,-4.5,0-1-0,0.0%,-26.0,-30.0,0-1-0,0.0%,-11.0,-1.5,,,,,1-1-0,50.0%,-4.5,0.8,0-1-0,0.0%,-17.0,-4.5
Santa Clara,2-3-0,40.0%,1.6,-3.3,1-1-0,50.0%,-9.5,-6.8,1-1-0,50.0%,-0.5,-9.3,1-2-0,33.3%,2.7,-3.0,0-1-0,0.0%,-7.0,-12.5,0-1-0,0.0%,-26.0,-18.5,0-1-0,0.0%,-26.0,-18.5,2-2-0,50.0%,8.5,0.5,1-1-0,50.0%,17.0,+4.8,,,,,,,,,0-2-0,0.0%,-7.5,-18.0,1-0-0,100.0%,42.0,33.0,1-2-0,33.3%,3.0,+0.7
Chattanooga,2-3-0,40.0%,-5.0,-3.2,1-1-0,50.0%,-19.0,-3.3,0-1-0,0.0%,-26.0,-11.0,2-1-0,66.7%,-1.3,-0.5,0-1-0,0.0%,5.0,-3.5,1-3-0,25.0%,-9.8,-4.6,1-1-0,50.0%,-19.0,-3.3,1-2-0,33.3%,4.3,-3.2,1-0-0,100.0%,14.0,+2.5,,,,,,,,,0-1-0,0.0%,-6.0,-8.5,1-1-0,50.0%,9.5,-0.5,2-2-0,50.0%,0.3,-1.3
GA Southern,2-3-1,40.0%,1.5,-2.5,2-2-0,50.0%,-1.5,-1.9,1-0-0,100.0%,15.0,+6.0,0-1-0,0.0%,10.0,-7.5,1-2-1,33.3%,-4.0,-3.4,0-1-0,0.0%,-8.0,-2.5,1-1-0,50.0%,-3.0,2.0,1-2-1,33.3%,3.8,-4.8,1-1-0,50.0%,12.5,-0.8,1-1-0,50.0%,-6.5,-5.5,,,,,0-1-1,0.0%,7.5,-3.8,,,,,0-2-1,0.0%,2.3,-3.3
Purdue,2-3-0,40.0%,7.6,-2.5,2-3-0,40.0%,7.6,-2.5,0-1-0,0.0%,17.0,-8.0,,,,,2-2-0,50.0%,5.3,-1.1,0-1-0,0.0%,-18.0,-12.5,1-1-0,50.0%,-4.5,0.3,1-2-0,33.3%,15.7,-4.3,2-2-0,50.0%,14.0,0.0,,,,,,,,,,,,,,,,,2-2-0,50.0%,5.3,-1.1
W Georgia,2-3-0,40.0%,-19.8,-2.0,0-2-0,0.0%,-27.0,-4.8,1-1-0,50.0%,-19.0,-2.8,2-2-0,50.0%,-16.0,-0.3,,,,,2-2-0,50.0%,-20.0,-1.4,2-3-0,40.0%,-19.8,-2.0,,,,,0-1-0,0.0%,-19.0,-4.5,,,,,1-0-0,100.0%,-23.0,+0.5,1-1-0,50.0%,-11.0,-0.5,1-0-0,100.0%,-23.0,0.5,0-2-0,0.0%,-19.0,-2.5
High Point,2-3-0,40.0%,15.4,-0.9,0-1-0,0.0%,7.0,-7.0,1-0-0,100.0%,42.0,+16.5,,,,,1-3-0,25.0%,8.8,-5.3,,,,,,,,,2-3-0,40.0%,15.4,-0.9,2-3-0,40.0%,15.4,-0.9,,,,,,,,,1-0-0,100.0%,42.0,+16.5,1-2-0,33.3%,9.3,-4.7,1-3-0,25.0%,8.8,-5.3
Winthrop,2-3-0,40.0%,11.7,-2.6,1-2-0,33.3%,5.0,-3.3,1-0-0,100.0%,37.5,+4.0,0-2-0,0.0%,1.5,-6.8,2-1-0,66.7%,2.3,+0.2,1-0-0,100.0%,-6.0,3.0,1-0-0,100.0%,-6.0,3.0,1-3-0,25.0%,4.0,-4.0,1-0-0,100.0%,37.5,+4.0,0-2-0,0.0%,0.0,-7.0,1-0-0,100.0%,-6.0,+3.0,0-1-0,0.0%,30.5,-6.0,1-0-0,100.0%,-6.0,3.0,0-1-0,0.0%,1.0,-6.0
Navy,2-3-0,40.0%,-8.8,-7.8,2-0-0,100.0%,-1.0,6.0,1-1-0,50.0%,-13.5,-8.5,1-2-0,33.3%,-8.7,-10.5,0-1-0,0.0%,-11.0,-16.5,1-0-0,100.0%,-7.0,9.0,1-1-0,50.0%,-9.0,0.3,1-2-0,33.3%,-8.7,-13.2,1-3-0,25.0%,-9.3,-12.0,,,,,0-1-0,0.0%,-11.0,-8.5,0-2-0,0.0%,-15.5,-21.3,0-1-0,0.0%,-11.0,-8.5,1-1-0,50.0%,-3.0,-6.8
Providence,2-3-0,40.0%,16.8,-4.4,1-1-0,50.0%,17.0,-4.5,1-1-0,50.0%,15.5,-6.3,,,,,2-2-0,50.0%,20.0,-1.8,,,,,,,,,2-3-0,40.0%,16.8,-4.4,2-3-0,40.0%,16.8,-4.4,,,,,,,,,1-1-0,50.0%,20.5,+0.5,0-1-0,0.0%,9.0,-14.0,1-2-0,33.3%,17.7,-3.2
S Indiana,2-3-0,40.0%,-7.8,1.6,1-1-0,50.0%,-4.0,5.0,1-0-0,100.0%,-2.0,+13.0,1-2-0,33.3%,-6.0,-0.3,0-1-0,0.0%,-19.0,-4.0,2-2-0,50.0%,-8.3,2.8,2-3-0,40.0%,-7.8,1.6,,,,,0-1-0,0.0%,-6.0,-3.0,,,,,1-0-0,100.0%,2.0,+6.5,0-1-0,0.0%,-14.0,-4.5,1-1-0,50.0%,-8.5,1.3,0-3-0,0.0%,-13.0,-3.8
Iowa St,1-2-0,33.3%,33.3,-2.3,0-1-0,0.0%,39.0,-5.5,1-2-0,33.3%,33.3,-2.3,,,,,1-1-0,50.0%,30.5,-0.8,,,,,,,,,1-2-0,33.3%,33.3,-2.3,1-2-0,33.3%,33.3,-2.3,,,,,,,,,1-1-0,50.0%,30.5,-0.8,,,,,,,,
Montana,1-2-0,33.3%,0.6,-5.8,1-1-0,50.0%,-21.5,-4.5,1-0-0,100.0%,9.5,+4.0,1-0-0,100.0%,19.0,+4.0,0-2-0,0.0%,-33.0,-10.8,1-2-0,33.3%,-26.0,-5.8,1-2-0,33.3%,-26.0,-5.8,,,,,0-0-0,0.0%,40.5,--,,,,,0-0-0,0.0%,50.0,--,0-0-0,0.0%,40.5,--,0-1-0,0.0%,-35.0,-8.5,0-2-0,0.0%,-33.0,-10.8
Mississippi,1-2-1,33.3%,14.3,-5.0,1-2-1,33.3%,14.3,-5.0,0-0-1,0.0%,30.0,0.0,,,,,1-2-0,33.3%,9.0,-6.7,,,,,,,,,1-2-1,33.3%,14.3,-5.0,0-2-1,0.0%,14.0,-9.8,,,,,,,,,,,,,,,,,1-2-0,33.3%,9.0,-6.7
Charl South,2-4-0,33.3%,-3.8,1.1,0-3-0,0.0%,-20.7,-11.8,0-1-0,0.0%,-27.0,-5.0,2-2-0,50.0%,3.5,+4.3,0-1-0,0.0%,-10.0,-5.5,1-2-0,33.3%,-20.0,-1.5,1-3-0,25.0%,-17.5,-2.5,1-1-0,50.0%,23.5,8.3,1-0-0,100.0%,58.0,+30.5,0-1-0,0.0%,-11.0,-14.0,,,,,1-0-0,100.0%,58.0,+30.5,1-1-0,50.0%,-9.5,5.8,2-2-0,50.0%,3.8,+6.4
Manhattan,1-2-0,33.3%,-3.5,0.7,1-1-0,50.0%,-14.0,3.0,0-1-0,0.0%,-6.5,-4.0,0-0-0,0.0%,17.0,--,1-1-0,50.0%,-0.5,+3.0,0-2-0,0.0%,-16.5,-4.0,1-1-0,50.0%,-14.0,3.0,0-1-0,0.0%,-3.0,-4.0,1-0-0,100.0%,9.5,+10.0,,,,,0-1-0,0.0%,-3.0,-4.0,0-0-0,0.0%,17.0,--,0-1-0,0.0%,-3.0,-4.0,1-0-0,100.0%,2.0,+10.0
Central Ark,1-2-0,33.3%,-4.0,-1.3,1-1-0,50.0%,-20.0,0.8,0-1-0,0.0%,10.5,-4.0,0-1-0,0.0%,12.0,-5.5,1-0-0,100.0%,-2.0,+5.5,1-2-0,33.3%,-25.0,-1.3,1-2-0,33.3%,-25.0,-1.3,,,,,0-0-0,0.0%,59.0,--,,,,,0-1-0,0.0%,-35.0,-5.5,0-0-0,0.0%,59.0,--,0-1-0,0.0%,-35.0,-5.5,1-0-0,100.0%,-2.0,+5.5
Niagara,1-2-0,33.3%,-3.8,-3.3,0-2-0,0.0%,-21.0,-5.3,1-0-0,100.0%,13.5,+0.5,1-1-0,50.0%,-7.0,-2.0,0-1-0,0.0%,-36.0,-6.0,1-2-0,33.3%,-16.7,-3.3,1-2-0,33.3%,-16.7,-3.3,,,,,0-0-0,0.0%,35.0,--,,,,,,,,,1-0-0,100.0%,13.5,+0.5,,,,,0-2-0,0.0%,-21.0,-5.3
Oklahoma,1-2-0,33.3%,23.3,-3.2,1-1-0,50.0%,27.0,0.0,1-2-0,33.3%,23.3,-3.2,,,,,0-2-0,0.0%,18.5,-7.8,,,,,,,,,1-2-0,33.3%,23.3,-3.2,1-2-0,33.3%,23.3,-3.2,,,,,,,,,0-1-0,0.0%,16.0,-9.5,,,,,,,,
Rhode Island,1-2-0,33.3%,24.5,6.3,1-1-0,50.0%,26.0,10.0,1-1-0,50.0%,26.0,+12.8,,,,,0-2-0,0.0%,20.0,-3.8,,,,,,,,,1-2-0,33.3%,22.0,6.3,1-2-0,33.3%,24.5,+6.3,,,,,,,,,0-1-0,0.0%,23.0,-1.0,,,,,0-1-0,0.0%,23.0,-6.5
Abl Christian,1-2-0,33.3%,12.4,-6.2,1-2-0,33.3%,-5.7,-6.2,0-1-0,0.0%,5.0,-27.0,0-0-0,0.0%,46.0,--,1-2-0,33.3%,-5.7,-6.2,0-1-0,0.0%,-6.0,-1.5,0-1-0,0.0%,-6.0,-1.5,1-1-0,50.0%,-5.5,-8.5,1-1-0,50.0%,17.0,-8.5,,,,,,,,,0-0-0,0.0%,39.5,--,,,,,1-1-0,50.0%,17.3,+4.3
Villanova,2-4-0,33.3%,11.0,-2.6,1-3-0,25.0%,9.8,-4.0,0-1-0,0.0%,12.0,-6.5,2-1-0,66.7%,23.7,+9.5,0-2-0,0.0%,-8.5,-18.8,0-1-0,0.0%,-7.0,-10.5,,,,,2-4-0,33.3%,11.0,-2.6,2-2-0,50.0%,20.8,+2.3,,,,,1-1-0,50.0%,13.5,-6.3,,,,,1-1-0,50.0%,13.5,0.3,1-2-0,33.3%,9.0,+1.2
Weber St,1-2-0,33.3%,5.0,-11.8,0-1-0,0.0%,-28.0,-23.0,0-1-0,0.0%,26.5,-13.0,1-1-0,50.0%,-17.5,-6.3,0-1-0,0.0%,-28.0,-23.0,1-2-0,33.3%,-21.0,-11.8,1-2-0,33.3%,-21.0,-11.8,,,,,0-0-0,0.0%,83.0,--,,,,,,,,,0-1-0,0.0%,26.5,-13.0,1-0-0,100.0%,-5.0,0.5,1-1-0,50.0%,-16.5,-11.3
Virginia,1-2-0,33.3%,12.0,-0.2,,,,,0-2-0,0.0%,13.0,-7.3,,,,,1-1-0,50.0%,13.5,+3.3,,,,,1-0-0,100.0%,10.0,14.0,0-2-0,0.0%,13.0,-7.3,0-2-0,0.0%,13.0,-7.3,,,,,,,,,1-2-0,33.3%,12.0,-0.2,,,,,1-0-0,100.0%,10.0,+14.0
S Utah,1-2-0,33.3%,17.6,2.3,,,,,0-1-0,0.0%,16.5,-2.0,,,,,1-2-0,33.3%,15.0,+2.3,1-0-0,100.0%,-4.0,11.0,1-0-0,100.0%,-4.0,11.0,0-2-0,0.0%,5.5,-2.0,0-2-0,0.0%,23.0,-2.0,,,,,,,,,0-2-0,0.0%,23.0,-2.0,1-0-0,100.0%,-4.0,11.0,1-1-0,50.0%,18.3,+4.5
Fresno St,1-2-1,33.3%,-1.3,-3.1,,,,,1-0-1,100.0%,1.0,+3.8,0-2-0,0.0%,-3.5,-10.0,1-0-0,100.0%,-5.0,+7.5,1-1-0,50.0%,-11.5,-4.8,1-1-0,50.0%,-11.5,-4.8,0-1-1,0.0%,9.0,-1.5,0-1-1,0.0%,9.0,-1.5,,,,,,,,,1-1-1,50.0%,4.3,+1.5,0-1-0,0.0%,-18.0,-17.0,0-2-0,0.0%,-3.5,-10.0
Cornell,1-2-0,33.3%,9.3,-3.3,1-1-0,50.0%,6.0,2.0,0-0-0,0.0%,41.0,--,0-1-0,0.0%,10.0,-0.5,1-1-0,50.0%,-7.0,-4.8,0-1-0,0.0%,-16.0,-14.0,1-1-0,50.0%,-7.0,-4.8,0-1-0,0.0%,10.0,-0.5,1-1-0,50.0%,17.7,+2.0,,,,,,,,,0-1-0,0.0%,12.5,-14.0,,,,,1-2-0,33.3%,-1.3,-3.3
Bryant,1-2-0,33.3%,16.0,0.3,0-1-0,0.0%,-2.0,-13.0,1-0-0,100.0%,32.5,+16.5,1-0-0,100.0%,23.0,+16.5,0-2-0,0.0%,-0.5,-7.8,1-1-0,50.0%,12.0,7.0,,,,,1-2-0,33.3%,7.3,0.3,0-1-0,0.0%,20.0,-13.0,,,,,,,,,1-0-0,100.0%,32.5,+16.5,0-1-0,0.0%,1.0,-2.5,0-2-0,0.0%,-0.5,-7.8
E Michigan,1-2-0,33.3%,0.0,-2.0,0-1-0,0.0%,-20.0,-11.5,1-1-0,50.0%,-8.5,-2.5,0-0-0,0.0%,25.0,--,1-1-0,50.0%,-2.5,+2.8,1-2-0,33.3%,-8.3,-2.0,1-2-0,33.3%,-8.3,-2.0,,,,,0-0-0,0.0%,25.0,--,,,,,0-1-0,0.0%,-8.0,-1.0,1-0-0,100.0%,14.0,+6.5,0-1-0,0.0%,-8.0,-1.0,0-0-0,0.0%,25.0,--
Wright St,1-2-0,33.3%,5.6,-1.5,0-2-0,0.0%,-25.0,-10.8,0-1-0,0.0%,-41.0,-19.5,0-0-0,0.0%,32.5,--,1-1-0,50.0%,2.0,+7.5,1-2-0,33.3%,-12.3,-1.5,1-2-0,33.3%,-12.3,-1.5,,,,,0-0-0,0.0%,32.5,--,,,,,0-0-0,0.0%,29.0,--,0-0-0,0.0%,32.5,--,1-0-0,100.0%,13.0,17.0,1-1-0,50.0%,13.3,+7.5
Stetson,1-2-0,33.3%,-6.8,-6.8,1-2-0,33.3%,-15.3,-6.8,1-0-0,100.0%,-1.0,+6.0,1-1-0,50.0%,-21.5,-6.5,0-1-0,0.0%,-3.0,-7.5,1-1-0,50.0%,-21.5,-6.5,1-1-0,50.0%,-21.5,-6.5,0-1-0,0.0%,-3.0,-7.5,0-1-0,0.0%,8.0,-7.5,,,,,,,,,0-0-0,0.0%,19.0,--,,,,,0-2-0,0.0%,-12.5,-13.3
UNLV,1-2-1,33.3%,10.0,-1.5,0-2-1,0.0%,6.3,-4.3,1-2-1,33.3%,10.0,-1.5,0-1-0,0.0%,11.0,-5.5,1-1-0,50.0%,7.5,-0.3,,,,,,,,,1-2-1,33.3%,10.0,-1.5,1-2-1,33.3%,10.0,-1.5,,,,,,,,,1-0-0,100.0%,21.0,+7.0,,,,,,,,
Jksnville St,1-2-0,33.3%,20.3,3.7,1-1-0,50.0%,6.0,5.8,0-1-0,0.0%,34.5,-0.5,0-1-0,0.0%,5.0,-0.5,1-1-0,50.0%,6.0,+5.8,1-1-0,50.0%,6.0,5.8,0-1-0,0.0%,-6.0,-4.5,1-1-0,50.0%,11.5,7.8,0-1-0,0.0%,34.5,-0.5,,,,,,,,,0-1-0,0.0%,34.5,-0.5,,,,,1-1-0,50.0%,6.0,+5.8
Indiana St,1-2-0,33.3%,4.3,-7.2,0-1-0,0.0%,-33.0,-26.0,0-2-0,0.0%,-19.0,-18.8,1-0-0,100.0%,27.5,+16.0,0-1-0,0.0%,-5.0,-11.5,1-0-0,100.0%,10.0,16.0,1-1-0,50.0%,-11.5,-5.0,0-1-0,0.0%,-5.0,-11.5,0-1-0,0.0%,20.0,-11.5,,,,,,,,,1-1-0,50.0%,16.7,+2.3,,,,,1-0-0,100.0%,27.5,+16.0
Mass Lowell,1-2-0,33.3%,10.8,-9.5,0-1-0,0.0%,7.0,-3.5,0-1-0,0.0%,-1.5,-31.5,1-0-0,100.0%,25.0,+6.5,0-2-0,0.0%,-26.0,-17.5,1-1-0,50.0%,-32.0,-12.5,1-1-0,50.0%,-32.0,-12.5,0-1-0,0.0%,7.0,-3.5,0-1-0,0.0%,39.3,-3.5,,,,,1-0-0,100.0%,-5.0,+6.5,0-1-0,0.0%,17.3,-31.5,1-0-0,100.0%,-5.0,6.5,0-1-0,0.0%,31.0,-3.5
WI-Milwkee,1-2-0,33.3%,7.3,-3.5,0-1-0,0.0%,-19.0,-12.5,1-1-0,50.0%,16.0,+1.0,1-1-0,50.0%,-4.0,+1.0,0-1-0,0.0%,-19.0,-12.5,1-2-0,33.3%,-9.0,-3.5,1-2-0,33.3%,-9.0,-3.5,,,,,0-0-0,0.0%,56.0,--,,,,,,,,,1-1-0,50.0%,16.0,+1.0,,,,,0-1-0,0.0%,-19.0,-12.5
App State,1-2-0,33.3%,5.3,-11.0,0-1-0,0.0%,-14.0,-21.0,1-1-0,50.0%,-1.0,-8.8,1-0-0,100.0%,33.0,+3.5,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,0-1-0,0.0%,-31.0,-15.5,1-1-0,50.0%,-1.0,-8.8,1-1-0,50.0%,17.3,-8.8,,,,,0-0-0,0.0%,54.0,--,1-1-0,50.0%,11.7,-6.0,,,,,0-1-0,0.0%,-31.0,-15.5
S Mississippi,1-2-0,33.3%,2.3,-4.8,1-1-0,50.0%,-2.5,2.0,1-1-0,50.0%,7.7,-7.0,0-0-0,0.0%,39.0,--,0-2-0,0.0%,-19.5,-9.5,0-2-0,0.0%,-19.5,-9.5,0-2-0,0.0%,-19.5,-9.5,1-0-0,100.0%,9.0,4.5,1-0-0,100.0%,24.0,+4.5,,,,,,,,,0-1-0,0.0%,7.0,-18.5,,,,,0-1-0,0.0%,-14.0,-0.5
James Mad,1-2-0,33.3%,10.0,-4.5,1-1-0,50.0%,3.0,2.5,1-1-0,50.0%,-2.0,-5.8,0-0-0,0.0%,48.0,--,0-2-0,0.0%,-9.0,-10.3,0-2-0,0.0%,-9.0,-10.3,0-1-0,0.0%,-4.0,-2.0,1-1-0,50.0%,-2.0,-5.8,1-0-0,100.0%,29.0,+7.0,,,,,,,,,0-1-0,0.0%,17.0,-18.5,,,,,0-1-0,0.0%,22.0,-2.0
Oral Roberts,1-2-0,33.3%,9.8,-2.2,0-1-0,0.0%,-23.0,-7.5,1-1-0,50.0%,-16.0,-3.0,0-0-0,0.0%,45.5,--,1-1-0,50.0%,-9.5,+0.5,1-2-0,33.3%,-14.0,-2.2,1-2-0,33.3%,-14.0,-2.2,,,,,0-0-0,0.0%,45.5,--,,,,,0-0-0,0.0%,56.0,--,1-0-0,100.0%,27.3,+1.5,0-1-0,0.0%,-10.0,-0.5,0-1-0,0.0%,12.5,-0.5
Idaho,1-2-0,33.3%,5.2,-1.7,,,,,1-0-0,100.0%,5.0,+4.5,1-1-0,50.0%,-1.3,-1.5,0-1-0,0.0%,-4.0,-2.0,1-1-0,50.0%,-23.5,-1.5,1-2-0,33.3%,-17.0,-1.7,,,,,0-1-0,0.0%,24.3,-2.0,,,,,,,,,1-2-0,33.3%,5.2,-1.7,,,,,0-2-0,0.0%,5.3,-4.8
Miami,1-2-0,33.3%,31.7,0.8,1-0-0,100.0%,41.0,13.5,1-2-0,33.3%,31.7,+0.8,,,,,0-2-0,0.0%,27.0,-5.5,,,,,,,,,1-2-0,33.3%,31.7,0.8,1-2-0,33.3%,31.7,+0.8,,,,,,,,,0-2-0,0.0%,27.0,-5.5,,,,,,,,
Murray St,1-2-0,33.3%,25.0,4.8,0-1-0,0.0%,-15.0,-2.0,1-0-0,100.0%,48.5,+23.5,1-0-0,100.0%,21.0,+23.5,0-2-0,0.0%,1.5,-4.5,1-1-0,50.0%,3.0,10.8,1-1-0,50.0%,3.0,10.8,0-1-0,0.0%,18.0,-7.0,0-1-0,0.0%,47.0,-7.0,,,,,,,,,1-1-0,50.0%,38.3,+8.3,,,,,0-2-0,0.0%,1.5,-4.5
N Mex State,1-2-0,33.3%,7.0,-0.2,1-0-0,100.0%,12.0,8.5,1-2-0,33.3%,7.0,-0.2,,,,,1-2-0,33.3%,-2.7,-0.2,1-1-0,50.0%,-4.5,1.5,0-1-0,0.0%,-21.0,-5.5,1-1-0,50.0%,6.5,2.5,0-1-0,0.0%,18.5,-3.5,,,,,,,,,0-2-0,0.0%,5.3,-4.5,,,,,,,,
