Team,Over Record,Over %,Under %,Total +/-
Atlanta,515-474-10,52.1%,47.9%,+1.0
Washington,485-449-18,51.9%,48.1%,+1.4
Utah,465-437-15,51.6%,48.5%,+0.4
Denver,470-444-15,51.4%,48.6%,+0.7
Minnesota,470-445-11,51.4%,48.6%,+0.2
Sacramento,434-411-15,51.4%,48.6%,+0.9
Milwaukee,474-451-17,51.2%,48.8%,+0.7
Okla City,480-457-12,51.2%,48.8%,+0.8
San Antonio,517-501-13,50.8%,49.2%,+0.5
New York,464-450-9,50.8%,49.2%,+1.2
Phoenix,453-448-11,50.3%,49.7%,-0.2
Portland,443-440-5,50.2%,49.8%,+0.6
Golden State,467-466-13,50.1%,50.0%,-0.4
Miami,530-529-13,50.1%,50.0%,+0.1
New Orleans,442-442-13,50.0%,50.0%,+0.7
Memphis,475-486-7,49.4%,50.6%,+0.4
Boston,543-556-6,49.4%,50.6%,0.0
Toronto,485-497-14,49.4%,50.6%,+0.5
Detroit,466-483-19,49.1%,50.9%,0.0
LA Lakers,458-477-8,49.0%,51.0%,-0.2
Dallas,478-502-11,48.8%,51.2%,+0.2
Indiana,483-509-16,48.7%,51.3%,+0.1
Chicago,456-485-10,48.5%,51.5%,0.0
LA Clippers,417-445-15,48.4%,51.6%,-0.6
Charlotte,424-454-13,48.3%,51.7%,+0.1
Houston,457-495-14,48.0%,52.0%,0.0
Brooklyn,448-493-14,47.6%,52.4%,+0.1
Orlando,448-499-14,47.3%,52.7%,-0.3
Cleveland,463-520-7,47.1%,52.9%,-0.3
Philadelphia,440-501-12,46.8%,53.2%,-0.9
