Team,Over Record,Over %,Under %,Total +/-
Washington,99-52-2,65.6%,34.4%,+2.7
Phoenix,86-66-1,56.6%,43.4%,+1.1
Detroit,79-67-0,54.1%,45.9%,+1.4
Philadelphia,89-79-1,53.0%,47.0%,+1.3
Minnesota,76-70-1,52.1%,48.0%,+0.8
Milwaukee,90-84-1,51.7%,48.3%,+1.5
Memphis,81-76-4,51.6%,48.4%,+1.5
Toronto,82-77-2,51.6%,48.4%,-0.3
Portland,78-74-1,51.3%,48.7%,+2.3
Chicago,72-69-1,51.1%,48.9%,+3.0
Orlando,69-68-1,50.4%,49.6%,-0.4
Boston,86-89-1,49.1%,50.9%,-0.2
Golden State,102-106-2,49.0%,51.0%,+0.8
Indiana,68-71-1,48.9%,51.1%,+0.9
Denver,76-80-2,48.7%,51.3%,+1.2
Cleveland,86-92-1,48.3%,51.7%,-0.2
Utah,76-82-1,48.1%,51.9%,+1.9
Sacramento,71-78-1,47.7%,52.4%,+0.3
Atlanta,74-82-0,47.4%,52.6%,+0.9
Houston,69-77-6,47.3%,52.7%,-0.9
San Antonio,71-80-1,47.0%,53.0%,-0.9
Miami,76-86-0,46.9%,53.1%,-0.4
LA Lakers,67-76-2,46.9%,53.2%,-1.0
Okla City,71-81-1,46.7%,53.3%,-0.8
New York,69-80-2,46.3%,53.7%,-0.9
Charlotte,62-72-1,46.3%,53.7%,+0.1
Dallas,71-83-2,46.1%,53.9%,+0.5
New Orleans,71-84-1,45.8%,54.2%,-2.3
Brooklyn,72-87-2,45.3%,54.7%,+0.1
LA Clippers,69-95-2,42.1%,57.9%,0.0
