Team,Over Record,Over %,Under %,Total +/-
Washington,452-381-14,54.3%,45.7%,+1.5
Minnesota,447-385-8,53.7%,46.3%,+0.9
Toronto,464-426-9,52.1%,47.9%,+0.7
Denver,457-425-10,51.8%,48.2%,+1.0
San Antonio,438-410-11,51.7%,48.4%,+0.7
Portland,439-418-10,51.2%,48.8%,+1.0
Atlanta,441-422-10,51.1%,48.9%,+1.0
Indiana,432-417-10,50.9%,49.1%,+1.0
Milwaukee,453-441-9,50.7%,49.3%,+0.7
Phoenix,433-422-9,50.6%,49.4%,0.0
Boston,478-467-10,50.6%,49.4%,+0.6
New Orleans,420-413-8,50.4%,49.6%,+0.2
Philadelphia,438-434-9,50.2%,49.8%,+0.1
Sacramento,404-404-14,50.0%,50.0%,+0.4
Cleveland,447-451-9,49.8%,50.2%,+0.2
LA Lakers,424-433-6,49.5%,50.5%,-0.2
Utah,420-430-12,49.4%,50.6%,+0.7
Houston,428-442-16,49.2%,50.8%,+0.1
Okla City,419-434-13,49.1%,50.9%,0.0
LA Clippers,428-446-17,49.0%,51.0%,+0.4
Detroit,392-411-13,48.8%,51.2%,+0.2
Charlotte,392-412-9,48.8%,51.2%,+0.2
Miami,439-463-4,48.7%,51.3%,-0.6
Orlando,400-422-10,48.7%,51.3%,-0.5
Chicago,400-423-10,48.6%,51.4%,+0.5
Brooklyn,406-431-12,48.5%,51.5%,+0.4
Memphis,408-437-16,48.3%,51.7%,+0.2
Golden State,449-486-13,48.0%,52.0%,-0.1
New York,389-433-13,47.3%,52.7%,-0.1
Dallas,407-461-10,46.9%,53.1%,-0.1
