Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
56,9.8,7:00 PM,Hooper Eblen Center,353,W Georgia,326,Tn Tech,0,0,,Tennessee Tech,N/A,N/A,False,N/A,N/A,False,W Georgia,1-1-0,50.0%,-29.0,-4.3,1-1-0,50.0%,-29.0,-4.3,Tn Tech,1-0-0,100.0%,5.0,+20.5,0-0-0,0.0%,15.0,--,Tn Tech,N/A,N/A,1-0-0,100.0%,-5.0,20.5,W Georgia,N/A,N/A,0,0,0.0,0.0
57,--,8:00 PM,Reed Green Coliseum,0,Loyola (La),216,S Mississippi,0,0,Southern Mississippi,Southern Miss,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,S Mississippi,1-1-0,50.0%,-2.5,+2.0,1-0-0,100.0%,9.0,+4.5,S Mississippi,N/A,N/A,0-1-0,0.0%,-14.0,-0.5,Loyola (La),N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Memorial Hall/Bayhealth Court,0,Gwynedd-Mercy,341,Delaware St,0,0,Delaware State,Delaware State,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Delaware St,0-2-0,0.0%,-22.0,-6.8,0,0,0.0,0,Delaware St,N/A,N/A,0-2-0,0.0%,-22.0,-6.8,Gwynedd-Mercy,N/A,N/A,0,0,0.0,0.0
57,--,11:00 PM,Gill Coliseum,0,Western Oregon,101,Oregon St,0,0,Oregon State,Oregon St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Oregon St,2-0-0,100.0%,25.5,+18.3,2-0-0,100.0%,25.5,+18.3,Oregon St,N/A,N/A,0,0,0.0,0.0,Western Oregon,N/A,N/A,0,0,0.0,0.0
57,--,6:00 PM,Betty Engelstad Sioux Center,0,Dickinson State,293,North Dakota,0,0,North Dakota,North Dakota,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,North Dakota,0-1-0,0.0%,-26.0,-9.0,0,0,0.0,0,North Dakota,N/A,N/A,0-1-0,0.0%,-26.0,-9.0,Dickinson State,N/A,N/A,0,0,0.0,0.0
57,--,6:00 PM,Talmadge L. Hill Field House,0,District Of Columbia,351,Morgan St,0,0,Morgan State,Morgan St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Morgan St,0-2-0,0.0%,-3.3,-10.5,0-1-0,0.0%,4.0,-12.5,Morgan St,N/A,N/A,0-1-0,0.0%,-18.0,-8.5,District Of Columbia,N/A,N/A,0,0,0.0,0.0
57,--,6:30 PM,Indiana Farmers Coliseum,0,Goshen,349,Iu Indy,0,0,0,0,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Iu Indy,1-0-0,100.0%,21.0,+16.5,0-0-0,0.0%,56.0,--,Iu Indy,N/A,N/A,1-0-0,100.0%,-14.0,16.5,Goshen,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Cameron Hall,0,Christendom,345,Vmi,0,0,,VMI,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Vmi,1-0-0,100.0%,27.0,+15.5,0-0-0,0.0%,49.0,--,Vmi,N/A,N/A,1-0-0,100.0%,5.0,15.5,Christendom,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Draddy Gymnasium,0,Mercy College,340,Manhattan,0,0,Manhattan,Manhattan,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Manhattan,0-1-0,0.0%,-30.0,-4.0,0,0,0.0,0,Manhattan,N/A,N/A,0-1-0,0.0%,-30.0,-4.0,Mercy College,N/A,N/A,0,0,0.0,0.0
57,--,10:00 PM,Viejas Arena,0,Occidental,67,San Diego St,0,0,San Diego State,San Diego St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,San Diego St,0-1-0,0.0%,5.0,-5.5,0-1-0,0.0%,5.0,-5.5,San Diego St,N/A,N/A,0,0,0.0,0.0,Occidental,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Atlantic Union Bank Center,0,Mary Baldwin,147,James Mad,0,0,James Madison,James Madison,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,James Mad,1-1-0,50.0%,-2.0,-5.8,1-0-0,100.0%,10.0,+7.0,James Mad,N/A,N/A,0,0,0.0,0.0,Mary Baldwin,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Liberty Arena,0,Piedmont International,113,Liberty,0,0,Liberty,Liberty,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Liberty,2-0-0,100.0%,11.0,+6.3,0,0,0.0,0,Liberty,N/A,N/A,1-0-0,100.0%,2.0,3.0,Piedmont International,N/A,N/A,0,0,0.0,0.0
57,--,9:00 PM,ExtraMile Arena,0,Corban University,42,Boise St,0,0,Boise State,Boise St.,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Boise St,1-1-0,50.0%,16.5,+7.0,1-0-0,100.0%,44.0,+27.0,Boise St,N/A,N/A,0,0,0.0,0.0,Corban University,N/A,N/A,0,0,0.0,0.0
57,--,9:00 PM,Don Haskins Center,0,Texas-Permian Basin,199,Tx El Paso,0,0,UTEP,Texas-El Paso,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Tx El Paso,0-1-0,0.0%,9.0,-28.0,0-0-0,0.0%,47.0,--,Tx El Paso,N/A,N/A,0-1-0,0.0%,-29.0,-28.0,Texas-Permian Basin,N/A,N/A,0,0,0.0,0.0
57,--,8:00 PM,Bank of Colorado Arena,0,Colorado Christian,193,N Colorado,0,0,Northern Colorado,Northern Colorado,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,N Colorado,1-0-0,100.0%,9.0,+11.0,0-0-0,0.0%,20.0,--,N Colorado,N/A,N/A,1-0-0,100.0%,-2.0,11.0,Colorado Christian,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Thomas M. Ryan Center,0,Franklin Pierce College,107,Rhode Island,0,0,Rhode Island,Rhode Island,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Rhode Island,1-1-0,50.0%,26.0,+10.0,1-1-0,50.0%,26.0,+10.0,Rhode Island,N/A,N/A,0,0,0.0,0.0,Franklin Pierce College,N/A,N/A,0,0,0.0,0.0
57,--,9:00 PM,University Credit Union Center,0,Menlo College,165,Uc Davis,0,0,UC Davis,UC Davis,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Uc Davis,2-0-0,100.0%,-1.0,+5.8,0,0,0.0,0,Uc Davis,N/A,N/A,1-0-0,100.0%,-6.0,9.5,Menlo College,N/A,N/A,0,0,0.0,0.0
57,--,8:30 PM,America First Events Center,0,Bethesda University,227,S Utah,0,0,Southern Utah,Southern Utah,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,S Utah,0-1-0,0.0%,16.5,-2.0,0-1-0,0.0%,16.5,-2.0,S Utah,N/A,N/A,0,0,0.0,0.0,Bethesda University,N/A,N/A,0,0,0.0,0.0
57,--,7:00 PM,Williams Arena at Minges Coliseum,0,Mount Olive,170,E Carolina,0,0,East Carolina,East Carolina,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,E Carolina,0-1-0,0.0%,15.5,-8.5,0-1-0,0.0%,15.5,-8.5,E Carolina,N/A,N/A,0,0,0.0,0.0,Mount Olive,N/A,N/A,0,0,0.0,0.0
57,--,7:30 PM,William R. Johnson Coliseum,0,Le Tourneau,162,Ste F Austin,0,0,SFA,Stephen F. Austin,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Ste F Austin,0-1-0,0.0%,9.5,-11.0,0-0-0,0.0%,34.0,--,Ste F Austin,N/A,N/A,0-1-0,0.0%,-15.0,-11.0,Le Tourneau,N/A,N/A,0,0,0.0,0.0
57,--,7:30 PM,Pete Hanna Center,0,Rhodes,128,Samford,0,0,Samford,Samford,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Samford,0-1-0,0.0%,20.0,-4.5,0-0-0,0.0%,42.0,--,Samford,N/A,N/A,0,0,0.0,0.0,Rhodes,N/A,N/A,0,0,0.0,0.0
57,--,8:00 PM,E.A. Diddle Arena,0,Campbellsville,111,W Kentucky,0,0,Western Kentucky,Western Kentucky,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,W Kentucky,1-1-0,50.0%,-4.5,+2.3,0-1-0,0.0%,-7.0,-6.0,W Kentucky,N/A,N/A,1-1-0,50.0%,-4.5,2.3,Campbellsville,N/A,N/A,0,0,0.0,0.0
57,--,8:00 PM,Moody Coliseum,0,Mcmurry,240,Abl Christian,0,0,Abilene Christian,Abilene Christian,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Abl Christian,0-1-0,0.0%,5.0,-27.0,0-1-0,0.0%,5.0,-27.0,Abl Christian,N/A,N/A,0,0,0.0,0.0,Mcmurry,N/A,N/A,0,0,0.0,0.0
57,--,11:00 AM,Christl Arena,0,Mount Saint Mary College,299,Army,0,0,Army West Point,Army,N/A,N/A,False,N/A,N/A,False,0,0,0,0.0,0,0,0,0.0,0.0,Army,1-1-0,50.0%,-17.0,-0.8,1-0-0,100.0%,8.0,+6.5,Army,N/A,N/A,0-1-0,0.0%,-42.0,-8.0,Mount Saint Mary College,N/A,N/A,0,0,0.0,0.0
