Team,Over Record,Over %,Under %,Total +/-
Atlanta,7-2-0,77.8%,22.2%,+5.0
Denver,7-2-0,77.8%,22.2%,+9.3
Toronto,6-2-0,75.0%,25.0%,+8.0
Indiana,6-2-0,75.0%,25.0%,+5.3
Cleveland,7-3-0,70.0%,30.0%,+8.4
Boston,6-3-0,66.7%,33.3%,+3.1
Minnesota,5-3-0,62.5%,37.5%,+1.3
New Orleans,5-3-1,62.5%,37.5%,+2.3
Chicago,5-3-0,62.5%,37.5%,+7.6
Memphis,6-4-0,60.0%,40.0%,-0.3
Golden State,4-3-0,57.1%,42.9%,-1.8
Brooklyn,4-3-0,57.1%,42.9%,+9.6
LA Lakers,5-4-0,55.6%,44.4%,+6.3
Portland,4-4-0,50.0%,50.0%,+3.7
Okla City,5-5-0,50.0%,50.0%,-5.8
Philadelphia,4-4-0,50.0%,50.0%,+0.9
Sacramento,5-5-0,50.0%,50.0%,-0.7
Houston,5-5-1,50.0%,50.0%,-2.5
San Antonio,5-6-0,45.5%,54.6%,+0.6
Detroit,4-5-0,44.4%,55.6%,+1.6
Phoenix,4-5-0,44.4%,55.6%,-0.6
Miami,3-4-0,42.9%,57.1%,-2.5
New York,3-4-0,42.9%,57.1%,+3.0
Milwaukee,4-6-0,40.0%,60.0%,-1.5
Orlando,3-5-0,37.5%,62.5%,-9.4
Utah,3-5-0,37.5%,62.5%,-5.0
Washington,3-5-0,37.5%,62.5%,-1.8
Charlotte,3-6-0,33.3%,66.7%,-3.6
Dallas,3-6-0,33.3%,66.7%,-9.6
LA Clippers,3-8-0,27.3%,72.7%,-7.7
