Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Brooklyn,10-3-0,1.0,0.39615384615384613,0.7,5-2-0,0.8031496062992126,0.3911439114391144,0.5721153846153846,1-0-0,1.0,0.4444444444444444,0.543859649122807,6-1-0,0.8570000000000001,0.5358361774744027,0.6505576208178439,3-2-0,0.6,0.26501766784452296,0.5530973451327433,6-1-0,1.0,0.4749163879598662,0.7773722627737227,8-2-0,0.8,0.5210526315789473,0.6794117647058824,2-1-0,0.8893333333333334,0.3208333333333333,0.5341365461847389,4-2-0,0.7782963827304551,0.3465346534653465,0.5193370165745856,3-0-0,1.0,0.5859154929577465,0.7796143250688705,5-3-0,0.7940691927512356,0.30204081632653057,0.54421768707483,2-1-0,0.667,0.12903225806451613,0.48993288590604034,3-0-0,1.0,0.7385057471264369,0.846153846153846,1-0-0,1.0,0.4,0.7878787878787878,7.0,3.0,1.0,5.0,1.0,5.0,6.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,-0.12838173449451967,-0.6094734890619208,7.0,-0.20021929824561402
Golden State,9-3-0,0.9646840148698883,0.9115384615384615,1.0,8-1-0,1.0,1.0,1.0,1-0-0,1.0,1.0,1.0,2-0-0,1.0,0.9931740614334472,1.0,6-3-0,0.667,0.7915194346289753,0.8761061946902654,6-1-0,1.0,0.9933110367892977,1.0,4-1-0,0.8,0.7210526315789474,0.7676470588235293,5-2-0,0.9520000000000002,1.0,1.0,3-2-0,0.7001166861143524,0.6798679867986798,0.6353591160220995,1-0-0,1.0,0.9154929577464789,0.7575757575757576,6-2-0,1.0,0.8285714285714285,1.0,1-2-0,0.33299999999999996,0.5258064516129032,0.4563758389261745,0,0.0,0.574712643678161,0.5769230769230769,1-1-0,0.5,0.6111111111111112,0.6363636363636364,6.0,7.0,1.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,4.0,-1.0,0.0,0.0,-0.3134430499906179,-0.048906192065257814,6.5,0.2789473684210526
Cleveland,10-4-0,0.8977695167286246,0.9692307692307692,0.8,7-3-0,0.7874015748031495,0.992619926199262,0.6875,1-0-0,1.0,0.9166666666666666,0.9122807017543859,0,0.0,0.4982935153583618,0.31226765799256506,9-4-0,0.6920000000000001,0.9293286219081273,0.8716814159292035,5-2-0,0.8331388564760794,0.9230769230769231,0.7445255474452555,2-0-0,1.0,0.6973684210526315,0.6764705882352942,8-4-0,0.8893333333333334,0.9416666666666667,0.8835341365461847,5-2-0,0.8331388564760794,0.891089108910891,0.7734806629834254,2-1-0,0.667,0.7267605633802817,0.4738292011019284,7-3-0,0.9176276771004943,0.96734693877551,0.870748299319728,0-1-0,0.0,0.7516129032258064,0.44630872483221484,3-0-0,1.0,0.824712643678161,0.7615384615384615,0,0.0,0.48888888888888893,0.5,6.0,4.0,1.0,0.0,5.0,3.0,2.0,4.0,3.0,1.0,4.0,-1.0,3.0,0.0,-0.031987814166032136,-0.07309974045235457,6.333333333333333,0.24429824561403513
Okla City,9-4-0,0.8568773234200744,1.0,0.7375,5-2-0,0.8031496062992126,0.9003690036900369,0.5817307692307693,1-0-0,1.0,0.7083333333333333,0.7982456140350878,1-1-0,0.5,0.9249146757679181,0.516728624535316,7-3-0,0.7000000000000001,1.0,0.8230088495575221,4-1-0,0.9334889148191365,1.0,0.7919708029197081,1-0-0,1.0,1.0,1.0,8-4-0,0.8893333333333334,0.9083333333333333,0.8032128514056225,5-3-0,0.7292882147024504,0.8745874587458744,0.6464088397790055,2-1-0,0.667,0.895774647887324,0.6143250688705234,6-2-0,1.0,1.0,0.7210884353741498,2-1-0,0.667,1.0,0.6812080536912752,2-1-0,0.667,0.9856321839080462,0.7512820512820513,0-1-0,0.0,0.7555555555555555,0.48484848484848486,5.0,3.0,1.0,0.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,-1.0,-0.1254125412541256,0.014367816091953811,6.0,-0.09166666666666667
Toronto,8-5-0,0.7137546468401486,0.20769230769230768,0.50625,5-3-0,0.7030371203599549,0.22140221402214022,0.47596153846153844,0-1-0,0.0,0.08333333333333337,0.08771929824561409,6-4-0,0.6,0.3037542662116041,0.39033457249070636,2-0-0,1.0,0.31802120141342755,0.9734513274336283,4-3-0,0.6662777129521587,0.21404682274247488,0.5291970802919709,8-5-0,0.615,0.40263157894736845,0.5235294117647059,0,0.0,0.375,0.6626506024096386,4-2-0,0.7782963827304551,0.2904290429042904,0.5856353591160222,2-1-0,0.667,0.23098591549295772,0.49035812672176304,5-2-0,0.940691927512356,0.28979591836734686,0.7755102040816327,1-1-0,0.5,0.39677419354838706,0.5906040268456376,2-1-0,0.667,0.22988505747126442,0.5435897435897435,1-1-0,0.5,0.4222222222222223,0.5393939393939394,3.0,2.0,-1.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0763822201618155,0.16688913607712264,5.4,-0.02763157894736845
Memphis,8-5-0,0.7137546468401486,0.7807692307692308,0.84375,4-3-0,0.6422947131608548,0.7490774907749078,0.721153846153846,0-1-0,0.0,0.5277777777777778,0.49122807017543857,4-1-0,0.8,0.7372013651877134,0.5464684014869888,4-3-0,0.5710000000000001,0.8303886925795053,1.0,4-3-0,0.6662777129521587,0.6989966555183946,0.7481751824817519,4-1-0,0.8,0.6578947368421053,0.7058823529411764,4-4-0,0.6666666666666667,0.8083333333333333,0.8955823293172691,4-2-0,0.7782963827304551,0.7986798679867986,0.839779005524862,2-0-0,1.0,1.0,1.0,5-4-0,0.6803953871499177,0.7714285714285714,0.8231292517006803,0-2-0,0.0,0.25161290322580643,0.02684563758389269,4-0-0,1.0,1.0000000000000002,1.0,1-0-0,1.0,0.3777777777777778,0.5606060606060606,3.0,1.0,-1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,-2.0,4.0,1.0,0.09968321246840395,-0.7483870967741938,4.6,0.15043859649122804
Houston,8-5-0,0.7137546468401486,0.75,0.675,6-3-0,0.7502812148481439,0.7933579335793357,0.5913461538461539,0-1-0,0.0,0.4305555555555556,0.2719298245614035,3-1-0,0.75,0.832764505119454,0.6022304832713754,5-3-0,0.625,0.7632508833922261,0.8407079646017699,2-3-0,0.46674445740956827,0.4849498327759197,0.5036496350364964,2-1-0,0.667,0.5973684210526315,0.6470588235294118,6-4-0,0.8,0.725,0.7871485943775101,6-2-0,0.8751458576429405,0.8415841584158414,0.8287292817679558,1-1-0,0.5,0.6619718309859155,0.4049586776859504,6-3-0,0.8632619439868205,0.8163265306122448,0.8979591836734695,1-0-0,1.0,0.6870967741935483,0.9664429530201343,1-2-0,0.33299999999999996,0.6034482758620691,0.5641025641025641,1-0-0,1.0,0.6222222222222222,0.8787878787878788,3.0,3.0,-1.0,2.0,2.0,-1.0,1.0,2.0,4.0,0.0,3.0,1.0,-1.0,1.0,0.35663432563992176,0.08364849833147925,4.0,0.12763157894736843
Detroit,8-5-1,0.7137546468401486,0.4230769230769231,0.6125,4-5-1,0.499437570303712,0.30996309963099633,0.375,0-1-0,0.0,0.4166666666666667,0.49122807017543857,6-2-0,0.75,0.5187713310580205,0.5018587360594795,2-2-1,0.5,0.34982332155477036,0.6460176991150443,4-2-1,0.7782963827304551,0.5451505016722408,0.6788321167883212,7-3-1,0.7000000000000001,0.5263157894736842,0.6,1-2-0,0.444,0.4291666666666667,0.642570281124498,4-3-0,0.6662777129521587,0.3267326732673267,0.5414364640883979,2-0-1,1.0,0.48450704225352115,0.6611570247933884,6-4-0,0.7528830313014827,0.40816326530612235,0.6122448979591837,0,0.0,0.4935483870967742,0.5469798657718121,4-0-0,1.0,0.7183908045977012,0.8410256410256409,0,0.0,0.48888888888888893,0.5,3.5,-0.5,-1.0,4.0,0.5,2.5,4.5,-1.0,1.0,2.5,2.0,0.0,4.0,0.0,-0.21841782840491408,-0.22484241750092704,3.5,-0.09714912280701749
LA Lakers,7-5-0,0.6542750929368029,0.5269230769230769,0.32499999999999996,4-4-0,0.562429696287964,0.4354243542435424,0.2548076923076923,1-0-0,1.0,0.5972222222222222,0.6403508771929824,1-3-0,0.25,0.2832764505119454,0.0,5-2-0,0.7140000000000001,0.6749116607773852,0.6858407079646017,2-4-0,0.3885647607934655,0.28762541806020064,0.208029197080292,2-2-0,0.5,0.35526315789473684,0.3205882352941177,5-3-0,0.8333333333333334,0.6083333333333333,0.6586345381526104,5-1-0,0.9719953325554258,0.7524752475247525,0.7348066298342542,1-0-0,1.0,0.6056338028169014,0.5096418732782368,4-3-0,0.7051070840197694,0.47346938775510194,0.33333333333333337,2-1-0,0.667,0.6548387096774193,0.5033557046979866,1-0-0,1.0,0.6896551724137931,0.6538461538461537,1-2-0,0.33299999999999996,0.48888888888888893,0.3424242424242424,2.0,0.0,1.0,-2.0,3.0,-2.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,-1.0,0.46484982946455183,-0.03481646273637384,2.9,0.25307017543859645
Portland,7-5-1,0.6542750929368029,0.20769230769230768,0.46875,4-4-0,0.562429696287964,0.08856088560885611,0.25961538461538464,0-1-0,0.0,0.0,0.0,6-2-0,0.75,0.39931740614334477,0.4684014869888476,1-2-1,0.33299999999999996,0.18374558303886923,0.6504424778761062,3-2-1,0.7001166861143524,0.33444816053511706,0.6021897810218979,7-5-1,0.583,0.40263157894736845,0.5058823529411764,0,0.0,0.375,0.6626506024096386,4-3-0,0.6662777129521587,0.16831683168316824,0.4088397790055249,2-1-1,0.667,0.23943661971830987,0.5068870523415978,5-2-0,0.940691927512356,0.4122448979591836,0.8095238095238095,1-1-0,0.5,0.5741935483870968,0.714765100671141,2-0-1,1.0,0.4022988505747127,0.7128205128205127,0-1-0,0.0,0.2,0.2272727272727273,2.5,0.0,-1.0,4.0,-0.5,1.5,2.5,0.0,1.0,1.5,3.0,0.0,2.5,-1.0,-0.1661313288519488,0.1718946978123841,2.8,-0.02763157894736845
