Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Boston,510-425-20,1.0,0.8876404494382022,1.0,294-241-10,0.9690721649484537,0.8526315789473684,0.7391304347826088,23-14-1,0.7487046632124352,1.0,0.9787234042553192,195-156-4,0.9268292682926833,0.9249999999999999,0.7419354838709677,308-266-15,1.0,0.8842105263157896,0.9199999999999999,253-199-8,1.0,1.0,1.0,152-108-5,1.0,1.0,0.9999999999999999,354-315-15,0.8369565217391308,0.627450980392157,0.75,242-215-11,0.7522935779816509,0.8085106382978724,0.8333333333333334,84-63-3,1.0000000000000004,0.9541284403669723,1.0,314-267-10,0.9506172839506171,0.8999999999999999,1.0,96-83-4,0.8740157480314963,1.0,1.0,120-101-6,0.8796296296296298,0.9157894736842105,0.9705882352941175,89-81-6,0.7664670658682637,0.7809523809523808,0.6607142857142857,95.0,58.0,9.5,41.0,49.5,58.0,46.5,46.5,32.5,22.5,52.0,15.0,22.0,11.0,-0.1914893617021276,0.08421052631578951,95.0,-0.37254901960784303
Okla City,446-406-14,0.7066666666666661,0.5280898876404494,0.625,235-213-5,0.7113402061855671,0.5578947368421052,0.6521739130434784,16-12-1,0.616580310880829,0.6266666666666666,0.7340425531914895,193-189-9,0.5121951219512195,0.4125,0.4838709677419355,245-214-5,0.9655172413793096,0.6526315789473685,0.72,217-201-6,0.5858585858585856,0.511904761904762,0.41666666666666663,209-178-10,0.6641791044776122,0.3090909090909091,0.3243243243243243,235-227-4,0.6195652173913047,0.6666666666666669,0.7916666666666666,221-197-8,0.7431192660550456,0.5851063829787234,1.0,75-69-3,0.632352941176471,0.49541284403669716,0.5434782608695653,276-255-6,0.7037037037037042,0.5666666666666667,0.761904761904762,90-94-5,0.5039370078740157,0.6068376068376068,0.6444444444444445,121-99-4,0.9444444444444446,0.5789473684210527,0.7058823529411763,79-70-4,0.8023952095808387,0.6285714285714286,0.7857142857142858,47.0,24.5,4.5,8.5,33.5,19.0,36.0,10.0,28.0,7.5,24.0,-1.5,24.0,11.0,0.07320162107396144,0.027890238416554136,71.0,0.35757575757575777
Philadelphia,451-413-17,0.6799999999999997,0.3932584269662921,0.625,254-205-8,1.0,0.5157894736842106,0.8695652173913044,15-15-0,0.4326424870466321,0.6199999999999999,0.7553191489361704,227-194-9,0.7886178861788617,0.19999999999999996,0.6774193548387097,219-213-8,0.6551724137931032,0.6210526315789473,0.6,209-215-11,0.32323232323232265,0.380952380952381,0.5416666666666666,216-212-8,0.4029850746268657,0.10909090909090913,0.3243243243243243,232-197-9,0.967391304347827,0.627450980392157,0.8333333333333333,238-189-6,1.0,0.44680851063829785,0.9166666666666667,71-74-4,0.4044117647058827,0.39449541284403666,0.5869565217391305,285-239-9,1.0,0.4888888888888889,1.0,93-104-2,0.37007874015748055,0.3162393162393162,0.37777777777777777,104-104-7,0.48148148148148184,0.4631578947368421,0.7941176470588234,80-85-4,0.532934131736527,0.36190476190476184,0.48214285714285715,46.5,53.0,0.0,37.5,10.0,-0.5,8.0,39.5,52.0,-1.0,50.5,-10.0,3.5,-3.0,0.06585612968591686,-0.14691857849752588,62.833333333333336,0.5183600713012478
Indiana,433-408-18,0.586666666666666,0.4382022471910112,0.625,243-228-10,0.6185567010309274,0.5157894736842106,0.6956521739130436,19-12-0,0.7253886010362693,0.7666666666666666,0.6702127659574469,225-188-9,0.8373983739837398,0.6375,0.935483870967742,201-216-9,0.36781609195402254,0.3157894736842105,0.27999999999999997,212-206-6,0.46464646464646453,0.45238095238095244,0.5416666666666666,220-204-9,0.5074626865671643,0.5636363636363636,0.4864864864864864,209-200-9,0.6413043478260878,0.3137254901960783,0.5833333333333333,214-194-12,0.7064220183486238,0.47872340425531923,0.9583333333333334,70-76-2,0.3308823529411766,0.4311926605504587,0.5217391304347827,268-261-11,0.5432098765432105,0.4444444444444444,0.7142857142857144,100-88-5,0.8425196850393704,0.5726495726495726,0.8444444444444444,90-92-3,0.435185185185186,0.3473684210526316,0.4999999999999999,76-59-5,1.0,0.619047619047619,1.0,34.0,20.0,7.0,41.5,-10.5,9.0,20.5,13.5,26.0,-5.0,12.5,14.5,-0.5,19.5,0.02634245187436679,0.225281151596941,55.625,-0.24991087344028529
Miami,454-429-23,0.5733333333333324,0.4943820224719101,0.5,250-242-10,0.5360824742268031,0.5578947368421052,0.6086956521739131,21-10-0,0.8911917098445596,0.9199999999999999,1.0,225-173-10,1.0000000000000004,0.7374999999999999,0.935483870967742,224-250-13,0.26436781609195315,0.34736842105263155,0.15999999999999992,235-196-8,0.8484848484848486,0.5833333333333334,0.8333333333333334,212-184-6,0.6268656716417911,0.6727272727272727,0.6486486486486486,240-244-17,0.47826086956521774,0.17647058823529416,0.25,198-223-15,0.20183486238532122,0.43617021276595747,0.2916666666666667,73-60-7,0.8382352941176472,0.5321100917431192,0.6521739130434783,271-288-14,0.27160493827160526,0.4666666666666666,0.4761904761904762,108-102-6,0.7007874015748028,0.5726495726495726,0.6444444444444445,96-85-7,0.7592592592592595,0.4210526315789474,0.588235294117647,89-71-2,0.9580838323353298,0.638095238095238,0.8214285714285714,36.5,13.0,11.0,57.0,-19.5,43.0,31.0,4.5,-17.5,16.5,-10.0,9.0,14.5,19.0,-0.1471631205673759,0.1515969410706252,51.8,-0.4962566844919786
Utah,432-409-21,0.5733333333333324,0.651685393258427,0.6875,239-210-9,0.7835051546391751,0.7157894736842105,1.0,13-14-1,0.38601036269430056,0.6666666666666665,0.4893617021276596,186-193-9,0.39837398373983746,0.5375,0.2903225806451613,241-210-12,0.9655172413793096,0.7578947368421052,1.0,213-203-8,0.5151515151515156,0.6071428571428572,0.5,177-166-7,0.4850746268656718,0.4363636363636363,0.4054054054054054,251-241-14,0.6304347826086962,0.6862745098039217,0.75,213-196-13,0.669724770642202,0.7127659574468086,0.9583333333333334,73-69-7,0.5808823529411766,0.7522935779816513,0.7608695652173914,273-245-8,0.7901234567901243,0.6666666666666666,1.0,94-104-5,0.39370078740157455,0.641025641025641,0.4222222222222223,99-95-7,0.5740740740740744,0.6105263157894737,0.6470588235294117,73-81-5,0.46706586826347296,0.6095238095238095,0.48214285714285715,33.5,33.5,-0.5,-2.5,37.0,14.0,14.5,17.0,23.5,7.5,32.0,-7.5,7.5,-5.5,0.10562310030395139,0.030499325236167274,39.5,0.2499108734402854
Dallas,439-419-20,0.5466666666666669,0.47191011235955055,0.625,249-226-11,0.7010309278350508,0.5368421052631579,0.9565217391304349,12-18-0,0.1735751295336787,0.33333333333333326,0.34042553191489366,229-186-12,0.8943089430894315,0.6625,1.0,205-227-8,0.2873563218390798,0.3789473684210526,0.1999999999999999,229-195-8,0.7979797979797976,0.5357142857142858,0.8333333333333334,219-204-9,0.5,0.5636363636363636,0.5405405405405405,217-211-11,0.5978260869565224,0.3529411764705882,0.5,204-215-11,0.35779816513761453,0.44680851063829785,0.5833333333333334,73-71-4,0.5294117647058827,0.5321100917431192,0.7608695652173914,282-250-12,0.8271604938271606,0.5444444444444444,0.9047619047619049,89-95-4,0.4645669291338579,0.5555555555555556,0.5111111111111112,101-98-5,0.5555555555555554,0.43157894736842106,0.4999999999999999,72-80-4,0.46706586826347296,0.4666666666666666,0.6071428571428572,30.0,28.5,-6.0,49.0,-18.0,38.0,19.5,11.5,-5.5,4.0,38.0,-4.0,5.5,-6.0,-0.08890577507598796,0.12397660818713452,36.1,-0.2106951871657754
Golden State,472-455-21,0.5066666666666659,1.0,0.4375,259-252-9,0.5257731958762886,0.9999999999999999,0.6086956521739131,17-19-0,0.36010362694300535,0.7999999999999999,0.4361702127659575,160-150-4,0.601626016260163,1.0,0.7741935483870968,307-299-17,0.6551724137931032,1.0,0.3999999999999999,226-234-9,0.30303030303030276,1.0,0.3333333333333333,113-112-2,0.38059701492537323,0.4181818181818182,0.27027027027027023,358-341-19,0.6521739130434794,1.0,0.7083333333333333,245-221-12,0.7155963302752291,1.0,0.7916666666666667,76-72-5,0.5808823529411766,0.9999999999999999,0.5652173913043479,268-271-10,0.41975308641975406,1.0,0.6666666666666667,112-107-8,0.6771653543307083,0.9401709401709402,0.5111111111111112,101-96-4,0.6018518518518521,1.0,0.6176470588235293,111-93-6,0.88622754491018,1.0,0.6607142857142857,27.5,11.5,-2.0,12.0,16.5,-3.5,2.0,26.5,30.0,6.5,2.0,9.0,7.0,21.0,0.0,-0.05982905982905984,32.3,0.5818181818181818
Memphis,431-417-13,0.4933333333333323,0.33707865168539325,0.5625,226-231-8,0.40206185567010255,0.4105263157894737,0.7391304347826088,9-17-0,0.03367875647668406,0.2666666666666666,0.11702127659574468,212-206-6,0.5284552845528458,0.29999999999999993,0.4516129032258065,216-203-7,0.7586206896551717,0.4421052631578947,0.8399999999999999,204-216-6,0.2525252525252526,0.34523809523809523,0.41666666666666663,228-226-5,0.38059701492537323,0.34545454545454546,0.4054054054054054,198-190-8,0.6304347826086962,0.3137254901960783,0.5833333333333333,224-195-7,0.7981651376146788,0.3617021276595745,0.875,79-74-0,0.5955882352941178,0.4220183486238531,0.5,267-246-8,0.7160493827160499,0.38888888888888884,0.9523809523809526,101-100-4,0.6141732283464565,0.4700854700854701,0.5777777777777778,104-86-1,0.916666666666667,0.27368421052631586,0.588235294117647,76-80-5,0.544910179640719,0.419047619047619,0.6964285714285715,20.5,-1.0,-8.0,9.0,16.5,-9.0,4.5,12.0,32.5,5.0,25.0,3.0,18.5,-1.5,0.016464032421479258,0.19640125955915422,29.6,-0.03172905525846714
San Antonio,427-417-15,0.4666666666666668,0.5168539325842696,0.5,236-223-7,0.5979381443298966,0.5263157894736842,0.5652173913043479,15-14-0,0.47668393782383434,0.5533333333333332,0.797872340425532,204-187-11,0.6504065040650411,0.4125,0.6451612903225806,218-224-4,0.4942528735632177,0.631578947368421,0.43999999999999995,207-208-11,0.3838383838383832,0.5238095238095238,0.5,195-198-8,0.33582089552238825,0.16363636363636358,0.16216216216216214,231-217-7,0.6956521739130439,0.8039215686274509,0.875,215-201-3,0.6330275229357802,0.5425531914893617,0.75,75-71-3,0.5808823529411766,0.6605504587155963,0.6956521739130436,268-252-9,0.6419753086419755,0.5111111111111111,0.7142857142857144,96-96-3,0.590551181102362,0.6239316239316239,0.7111111111111111,95-98-5,0.40740740740740833,0.5368421052631579,0.5588235294117646,69-80-3,0.4011976047904193,0.5809523809523809,0.5535714285714286,17.5,16.5,1.0,22.5,-4.0,4.5,1.0,17.5,15.5,5.5,20.5,1.5,-0.5,-9.5,0.018743667679837817,0.08708951866846604,25.8,0.6402852049910873
