Team,ATS Record,Cover %,MOV,ATS +/-
Boston,510-425-20,54.6%,4.3,+1.0
Okla City,445-406-14,52.3%,1.1,+0.3
Philadelphia,451-412-17,52.3%,0.0,+0.4
Indiana,433-407-18,51.6%,0.4,+0.5
Utah,432-409-21,51.4%,2.2,+0.5
Miami,453-429-23,51.4%,0.8,+0.2
Dallas,439-419-20,51.2%,0.6,+0.4
Golden State,472-454-21,51.0%,5.3,+0.1
Memphis,430-417-13,50.8%,-0.6,+0.3
San Antonio,427-416-15,50.7%,1.0,+0.2
LA Clippers,447-436-7,50.6%,2.9,+0.2
Orlando,413-405-13,50.5%,-3.6,-0.1
Sacramento,402-395-24,50.4%,-2.4,-0.3
New York,413-407-14,50.4%,-2.4,+0.4
Toronto,444-441-13,50.2%,2.3,+0.2
Denver,434-437-20,49.8%,1.6,-0.1
New Orleans,413-416-11,49.8%,-0.4,+0.4
Brooklyn,414-419-15,49.7%,-2.0,0.0
Milwaukee,438-445-20,49.6%,2.7,-0.5
Phoenix,419-434-10,49.1%,-1.3,-0.6
Portland,417-432-18,49.1%,-1.4,-0.4
Detroit,389-404-22,49.1%,-3.6,-0.1
Chicago,401-418-13,49.0%,-1.9,-0.4
Houston,426-445-14,48.9%,0.3,-0.3
Charlotte,385-410-18,48.4%,-2.7,-0.3
Atlanta,418-446-8,48.4%,-1.0,-0.6
Washington,395-434-17,47.7%,-2.1,-0.5
LA Lakers,403-447-12,47.4%,-1.8,-0.3
Cleveland,418-467-21,47.2%,0.6,-0.4
Minnesota,388-437-14,47.0%,-1.2,-0.1
