Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
NC A&T,2-0-0,1.0,0.5742331288343558,0.6209677419354839,1-0-0,1.0,0.35964912280701755,0.6499999999999999,1-0-0,1.0,0.5688405797101449,0.40314136125654454,1-0-0,1.0,0.2727272727272727,0.5714285714285714,1-0-0,1.0,0.3211009174311927,0.6544117647058824,2-0-0,1.0,0.4277777777777778,0.6412213740458015,2-0-0,1.0,0.5347222222222221,0.7179487179487181,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.7232142857142856,0.4,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.5082644628099173,0.4563758389261745,0,0.0,0.5529411764705883,0.514018691588785,1-0-0,1.0,0.26956521739130435,0.7474747474747475,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2954365079365078,-0.04467671366067094,2.0,-0.27035440613026807
VMI,1-0-0,1.0,0.856441717791411,0.7016129032258065,1-0-0,1.0,0.543859649122807,0.7333333333333333,1-0-0,1.0,0.5942028985507246,0.4554973821989529,0,0.0,0.3181818181818182,0.3839285714285714,1-0-0,1.0,0.7018348623853211,0.7279411764705882,1-0-0,1.0,0.6000000000000001,0.7175572519083969,1-0-0,1.0,0.7499999999999999,0.8034188034188035,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.6830357142857142,0.4,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,0-0-0,0.0,0.7066115702479339,0.31543624161073824,0,0.0,0.5529411764705883,0.514018691588785,0-0-0,0.0,0.808695652173913,0.5353535353535354,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830357142857141,0.1536703937773456,1.5,-0.48563218390804586
California,1-0-1,1.0,0.638036809815951,0.4806451612903226,0-0-1,0.0,0.6140350877192983,0.475,0-0-1,0.0,0.49275362318840576,0.29319371727748694,0,0.0,0.3181818181818182,0.3839285714285714,1-0-0,1.0,0.6330275229357798,0.5514705882352942,0,0.0,0.5444444444444445,0.4809160305343511,0,0.0,0.6805555555555555,0.5384615384615385,1-0-1,1.0,0.4425287356321839,0.36923076923076925,1-0-1,1.0,0.3973214285714285,0.4211764705882353,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.4628099173553719,0.3624161073825503,0,0.0,0.5529411764705883,0.514018691588785,1-0-0,1.0,0.5652173913043479,0.6060606060606061,1.5,0.5,0.5,0.0,1.0,0.0,0.0,1.5,1.5,0.0,0.0,1.0,0.0,1.0,-0.14712301587301602,-0.09013125911521636,1.5,-0.23802681992337155
Troy,2-0-0,1.0,0.6134969325153374,0.5209677419354839,1-0-0,1.0,0.5877192982456141,0.5416666666666666,2-0-0,1.0,0.4963768115942029,0.33821989528795815,0,0.0,0.3181818181818182,0.3839285714285714,1-0-0,1.0,0.6238532110091743,0.5661764705882353,1-0-0,1.0,0.7333333333333334,0.549618320610687,0,0.0,0.6805555555555555,0.5384615384615385,2-0-0,1.0,0.41954022988505746,0.4012820512820513,1-0-0,1.0,0.3482142857142857,0.4470588235294118,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.4545454545454546,0.37583892617449666,0,0.0,0.5529411764705883,0.514018691588785,0,0.0,0.40869565217391307,0.5353535353535354,2.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3851190476190477,-0.09839572192513368,1.625,-0.261015325670498
IPFW,2-0-0,1.0,0.7214723926380369,0.5612903225806452,1-0-0,1.0,0.4385964912280702,0.5499999999999999,0-0-0,0.0,0.7753623188405797,0.29319371727748694,1-0-0,1.0,0.5181818181818182,0.5446428571428571,1-0-0,1.0,0.4036697247706422,0.5661764705882353,1-0-0,1.0,0.46666666666666673,0.549618320610687,1-0-0,1.0,0.5833333333333333,0.6153846153846154,1-0-0,1.0,0.5172413793103449,0.4615384615384615,1-0-0,1.0,0.5892857142857142,0.5058823529411764,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.6198347107438016,0.436241610738255,0,0.0,0.5529411764705883,0.514018691588785,2-0-0,1.0,0.4739130434782609,0.6727272727272727,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.12261904761904746,0.06689353427321332,1.7,-0.0660919540229884
Ohio St,2-0-0,1.0,0.7055214723926381,0.65,1-0-0,1.0,0.5701754385964912,0.6333333333333333,2-0-0,1.0,0.5507246376811594,0.42198952879581153,0,0.0,0.3181818181818182,0.3839285714285714,1-0-0,1.0,0.7798165137614679,0.7205882352941176,0,0.0,0.5444444444444445,0.4809160305343511,1-0-0,1.0,0.7916666666666665,0.7008547008547009,1-0-0,1.0,0.6551724137931034,0.5384615384615384,1-0-0,1.0,0.5625,0.5764705882352941,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.5950413223140496,0.5167785234899329,0,0.0,0.5529411764705883,0.514018691588785,0,0.0,0.40869565217391307,0.5353535353535354,2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01805555555555549,0.042100145843461334,1.7,-0.1364942528735631
E Kentucky,2-0-0,1.0,0.5300613496932516,0.6532258064516129,2-0-0,1.0,0.4605263157894737,0.6833333333333333,0-0-0,0.0,0.6086956521739131,0.29319371727748694,0,0.0,0.3181818181818182,0.3839285714285714,2-0-0,1.0,0.42660550458715596,0.6838235294117647,2-0-0,1.0,0.4944444444444445,0.6717557251908397,2-0-0,1.0,0.6180555555555555,0.7521367521367522,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.5178571428571428,0.4,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,0-0-0,0.0,0.5537190082644629,0.31543624161073824,0,0.0,0.5529411764705883,0.514018691588785,2-0-0,1.0,0.3695652173913044,0.7878787878787878,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.023412698412698274,0.0007778317938745838,1.9,-0.35368773946360144
UCSB,1-0-0,1.0,1.0,1.0,0,0.0,0.5,0.475,1-0-0,1.0,0.7246376811594203,0.6492146596858639,0,0.0,0.3181818181818182,0.3839285714285714,1-0-0,1.0,0.8440366972477065,1.0,1-0-0,1.0,1.0,1.0,0,0.0,0.6805555555555555,0.5384615384615385,1-0-0,1.0,0.735632183908046,0.782051282051282,0-0-0,0.0,0.6964285714285714,0.4,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.6859504132231404,0.7718120805369127,0,0.0,0.5529411764705883,0.514018691588785,0,0.0,0.40869565217391307,0.5353535353535354,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3035714285714286,0.13300923675255216,1.8,0.0550766283524905
Austin Peay,2-0-0,1.0,0.5619631901840492,0.6774193548387096,1-0-0,1.0,0.5175438596491229,0.8,0-0-0,0.0,0.5434782608695652,0.29319371727748694,0,0.0,0.3181818181818182,0.3839285714285714,2-0-0,1.0,0.5045871559633028,0.7058823529411764,1-0-0,1.0,0.5666666666666668,0.7786259541984732,2-0-0,1.0,0.736111111111111,0.7777777777777779,0,0.0,0.26436781609195403,0.34615384615384615,1-0-0,1.0,0.37499999999999994,0.5,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,0-0-0,0.0,0.4793388429752066,0.31543624161073824,1-0-0,1.0,0.6235294117647059,0.6728971962616822,2-0-0,1.0,0.44347826086956527,0.8181818181818182,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-0.19166666666666682,-0.14419056878949926,1.8,-0.471743295019157
NW State,2-0-0,1.0,0.46380368098159513,0.6338709677419354,0,0.0,0.5,0.475,0-0-0,0.0,0.6956521739130435,0.29319371727748694,1-0-0,1.0,0.17272727272727273,0.5535714285714285,1-0-0,1.0,0.27522935779816515,0.6911764705882353,2-0-0,1.0,0.3388888888888889,0.6534351145038167,2-0-0,1.0,0.42361111111111105,0.7316239316239317,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.625,0.4,0,0.0,0.1694915254237288,0.5,0,0.0,0.47663551401869153,0.5537190082644629,1-0-0,1.0,0.39669421487603307,0.4899328859060402,1-0-0,1.0,0.3647058823529412,0.6915887850467289,2-0-0,1.0,0.24782608695652175,0.7636363636363637,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2861111111111111,0.031988332523091856,1.8,-0.15924329501915702
