Team,Over Record,Over %,Under %,Total +/-
Denver,291-257-8,53.1%,46.9%,+1.5
Minnesota,275-243-5,53.1%,46.9%,+0.3
Cleveland,279-252-4,52.5%,47.5%,+0.9
San Antonio,272-250-7,52.1%,47.9%,+0.6
New Orleans,263-244-4,51.9%,48.1%,+1.1
Milwaukee,276-258-7,51.7%,48.3%,+1.1
Toronto,284-267-6,51.5%,48.5%,+0.8
Atlanta,270-254-7,51.5%,48.5%,+1.2
Portland,268-253-7,51.4%,48.6%,+0.8
Sacramento,243-231-12,51.3%,48.7%,+0.9
Utah,260-257-10,50.3%,49.7%,+0.2
Indiana,269-267-5,50.2%,49.8%,+0.5
Phoenix,264-269-5,49.5%,50.5%,-0.2
LA Clippers,260-265-12,49.5%,50.5%,+0.4
Boston,290-297-4,49.4%,50.6%,0.0
Brooklyn,250-257-8,49.3%,50.7%,+0.2
Okla City,261-269-8,49.3%,50.8%,+0.2
LA Lakers,269-278-1,49.2%,50.8%,-0.7
Detroit,235-243-8,49.2%,50.8%,+0.2
Houston,268-279-9,49.0%,51.0%,-0.1
Washington,244-257-10,48.7%,51.3%,+0.2
Chicago,240-260-7,48.0%,52.0%,+0.6
Charlotte,232-257-7,47.4%,52.6%,+0.1
Memphis,244-272-6,47.3%,52.7%,-0.3
Miami,270-301-3,47.3%,52.7%,-1.1
Philadelphia,248-279-6,47.1%,52.9%,-0.9
Dallas,252-288-5,46.7%,53.3%,-0.2
New York,237-272-7,46.6%,53.4%,+0.1
Golden State,250-292-7,46.1%,53.9%,-1.1
Orlando,233-273-6,46.1%,54.0%,-0.8
