Team,Over Record,Over %,Under %,Total +/-
Atlanta,516-475-10,52.1%,47.9%,+0.9
Washington,485-449-18,51.9%,48.1%,+1.4
Utah,466-437-15,51.6%,48.4%,+0.4
Denver,472-444-15,51.5%,48.5%,+0.8
Minnesota,470-445-11,51.4%,48.6%,+0.2
Sacramento,434-411-15,51.4%,48.6%,+0.9
Milwaukee,475-452-17,51.2%,48.8%,+0.7
Okla City,480-457-12,51.2%,48.8%,+0.8
San Antonio,518-501-13,50.8%,49.2%,+0.5
New York,465-450-9,50.8%,49.2%,+1.2
Phoenix,454-448-11,50.3%,49.7%,-0.1
Portland,443-442-5,50.1%,49.9%,+0.5
Miami,530-529-13,50.1%,50.0%,+0.1
New Orleans,443-443-13,50.0%,50.0%,+0.7
Golden State,467-468-13,50.0%,50.1%,-0.4
Memphis,476-486-7,49.5%,50.5%,+0.4
Boston,543-556-6,49.4%,50.6%,0.0
Toronto,485-497-14,49.4%,50.6%,+0.5
Detroit,467-483-19,49.2%,50.8%,0.0
LA Lakers,458-477-8,49.0%,51.0%,-0.2
Dallas,479-502-11,48.8%,51.2%,+0.2
Indiana,485-509-16,48.8%,51.2%,+0.1
Chicago,457-486-10,48.5%,51.5%,0.0
Charlotte,425-454-13,48.4%,51.7%,+0.1
LA Clippers,417-446-15,48.3%,51.7%,-0.6
Houston,458-497-14,48.0%,52.0%,-0.1
Brooklyn,449-493-14,47.7%,52.3%,+0.1
Orlando,449-500-14,47.3%,52.7%,-0.3
Cleveland,464-520-7,47.2%,52.9%,-0.3
Philadelphia,440-501-12,46.8%,53.2%,-0.9
