Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Portland St,2-0-0,1.0,0.6812749003984063,0.763157894736842,1-0-0,1.0,0.4298245614035088,0.5833333333333333,2-0-0,1.0,0.4072727272727273,0.3868686868686869,0-0-0,0.0,0.8053097345132743,0.5,1-0-0,1.0,0.6639344262295082,0.6998444790046656,2-0-0,1.0,0.7011952191235059,0.6547008547008548,1-0-0,1.0,0.5883134130146082,0.6495726495726497,1-0-0,1.0,0.32098765432098764,0.4394904458598726,0-0-0,0.0,0.6146788990825689,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,1-0-0,1.0,0.6666666666666666,0.5056179775280899,0,0.0,0.5779816513761469,0.5431034482758621,0-0-0,0.0,0.8157894736842104,0.5445544554455446,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08651632004093701,0.08868501529051975,2.0,-0.2673257586936205
Furman,3-0-0,1.0,0.7250996015936255,0.675438596491228,2-0-0,1.0,0.543859649122807,0.5383333333333333,0-0-0,0.0,0.8254545454545454,0.31818181818181823,0,0.0,0.3893805309734513,0.5,3-0-0,1.0,0.6418032786885246,0.6345256609642302,1-0-0,1.0,0.7211155378486055,0.6153846153846154,1-0-0,1.0,0.7211155378486055,0.6153846153846154,2-0-0,1.0,0.31481481481481477,0.37579617834394907,2-0-0,1.0,0.41284403669724773,0.42352941176470593,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,0-0-0,0.0,0.9406392694063926,0.42696629213483145,1-0-0,1.0,0.6605504587155964,0.560344827586207,3-0-0,1.0,0.4587719298245614,0.6000000000000001,3.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.30827150115135776,0.2800888106907963,2.5,-0.4063007230337907
Neb Omaha,4-0-0,1.0,0.4634794156706507,0.7872807017543859,2-0-0,1.0,0.4649122807017544,0.5833333333333333,1-0-0,1.0,0.4218181818181818,0.3737373737373738,2-0-0,1.0,0.3141592920353982,0.5690909090909091,2-0-0,1.0,0.5860655737704918,0.7776049766718507,4-0-0,1.0,0.6347941567065072,0.6735042735042736,4-0-0,1.0,0.6347941567065072,0.6735042735042736,0,0.0,0.20987654320987653,0.35031847133757965,0-0-0,0.0,0.3302752293577982,0.4,0,0.0,0.5432098765432098,0.5,2-0-0,1.0,0.304635761589404,0.7074380165289257,0-0-0,0.0,0.5570776255707762,0.42696629213483145,2-0-0,1.0,0.5321100917431194,0.703448275862069,1-0-0,1.0,0.4298245614035088,0.6930693069306931,4.0,2.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,-0.304518927348709,0.024967533827656818,3.0,-0.42491761349663065
Kent St,1-0-1,1.0,0.5843293492695882,0.6359649122807016,1-0-0,1.0,0.5350877192982456,0.5083333333333333,1-0-1,1.0,0.33454545454545453,0.32828282828282834,0,0.0,0.3893805309734513,0.5,0-0-1,0.0,0.680327868852459,0.5909797822706065,1-0-1,1.0,0.5683930942895086,0.5555555555555557,0-0-1,0.0,0.38911022576361215,0.5384615384615385,1-0-0,1.0,0.25925925925925924,0.37579617834394907,0-0-0,0.0,0.5963302752293578,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,0-0-1,0.0,0.5114155251141552,0.42696629213483145,0,0.0,0.5779816513761469,0.5431034482758621,0-0-0,0.0,0.7982456140350878,0.5445544554455446,1.5,1.0,1.5,0.0,0.5,1.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.027937180939849204,-0.06656612626199165,2.625,-0.1298509665043529
Connecticut,3-0-0,1.0,0.9827357237715804,0.6622807017543859,2-0-0,1.0,0.8508771929824561,0.525,1-0-0,1.0,0.6654545454545455,0.32323232323232326,0,0.0,0.3893805309734513,0.5,2-0-0,1.0,0.9180327868852459,0.6376360808709176,0,0.0,0.694555112881806,0.5384615384615385,0,0.0,0.694555112881806,0.5384615384615385,3-0-0,1.0,0.6876543209876543,0.378343949044586,3-0-0,1.0,0.5385321100917432,0.4258823529411765,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,1-0-0,1.0,0.7397260273972602,0.43258426966292135,0,0.0,0.5779816513761469,0.5431034482758621,2-0-0,1.0,0.7543859649122806,0.603960396039604,3.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,-0.15602300279006287,0.16174437602111336,2.7,-0.006900791894151714
UC Riverside,4-0-0,1.0,0.49535192563081004,0.7763157894736841,1-0-0,1.0,0.368421052631579,0.5,1-0-0,1.0,0.29454545454545455,0.33333333333333337,2-0-0,1.0,0.3672566371681416,0.6872727272727273,1-0-0,1.0,0.819672131147541,0.7076205287713841,3-0-0,1.0,0.6055776892430278,0.6632478632478633,3-0-0,1.0,0.6055776892430278,0.6632478632478633,1-0-0,1.0,0.5555555555555556,0.445859872611465,1-0-0,1.0,0.44036697247706424,0.4882352941176471,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.5231788079470199,0.6776859504132232,3-0-0,1.0,0.4812785388127854,0.5314606741573034,0,0.0,0.5779816513761469,0.5431034482758621,2-0-0,1.0,0.381578947368421,0.7485148514851485,4.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,-0.16521071676596355,-0.0967031125633615,3.1,-0.050022133687472214
St Peters,4-0-0,1.0,0.42496679946879146,0.7543859649122806,2-0-0,1.0,0.4517543859649123,0.5833333333333333,2-0-0,1.0,0.41818181818181815,0.39696969696969703,3-0-0,1.0,0.36283185840707965,0.5963636363636363,0,0.0,0.5901639344262295,0.5909797822706065,4-0-0,1.0,0.650730411686587,0.647863247863248,3-0-0,1.0,0.6015936254980079,0.6495726495726497,1-0-0,1.0,0.30864197530864196,0.4267515923566879,0,0.0,0.1834862385321101,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,1-0-0,1.0,0.4840182648401826,0.4943820224719101,1-0-0,1.0,0.4862385321100918,0.6551724137931034,2-0-0,1.0,0.3289473684210526,0.6435643564356436,4.0,2.0,2.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-0.46724417315447686,-0.002220267269909204,3.3,-0.2929516501893659
Missouri St,2-0-0,1.0,0.5883134130146082,0.8179824561403508,1-0-0,1.0,0.4385964912280702,0.6416666666666666,2-0-0,1.0,0.4690909090909091,0.4121212121212122,0-0-0,0.0,0.6460176991150443,0.5,1-0-0,1.0,0.6311475409836066,0.7231726283048212,1-0-0,1.0,0.6015936254980079,0.7094017094017095,2-0-0,1.0,0.6812749003984063,0.6974358974358975,0,0.0,0.20987654320987653,0.35031847133757965,1-0-0,1.0,0.3394495412844037,0.5,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,1-0-0,1.0,0.5662100456621004,0.5224719101123595,0,0.0,0.5779816513761469,0.5431034482758621,0,0.0,0.40350877192982454,0.5445544554455446,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2621440842136042,-0.011771605714046451,2.9,-0.4713983571885298
Auburn,3-0-1,1.0,0.8406374501992031,0.8793859649122806,0,0.0,0.5,0.475,2-0-0,1.0,0.7090909090909091,0.5101010101010102,0,0.0,0.3893805309734513,0.5,2-0-1,1.0,0.7565573770491804,0.6687402799377916,0,0.0,0.694555112881806,0.5384615384615385,1-0-0,1.0,0.7609561752988048,0.7179487179487181,2-0-1,1.0,0.6506172839506172,0.5121019108280255,2-0-1,1.0,0.5110091743119267,0.5494117647058824,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,2-0-0,1.0,0.7945205479452054,0.6404494382022472,1-0-1,1.0,0.706422018348624,0.6344827586206897,1-0-1,1.0,0.5263157894736842,0.6495049504950495,3.5,0.0,2.0,0.0,2.5,0.0,1.0,2.5,2.5,0.0,0.0,2.0,1.5,1.5,-0.18354593856987933,0.08809852959658149,3.3,-0.11033889134818753
Stanford,4-0-0,1.0,0.7675962815405046,0.7543859649122806,4-0-0,1.0,0.6973684210526316,0.5816666666666667,2-0-0,1.0,0.5381818181818182,0.3535353535353536,0,0.0,0.3893805309734513,0.5,3-0-0,1.0,0.7729508196721311,0.6920684292379471,0,0.0,0.694555112881806,0.5384615384615385,0,0.0,0.694555112881806,0.5384615384615385,4-0-0,1.0,0.4876543209876543,0.4318471337579618,4-0-0,1.0,0.38990825688073394,0.47529411764705887,0,0.0,0.5432098765432098,0.5,0,0.0,0.33774834437086093,0.5537190082644629,0,0.0,0.410958904109589,0.42696629213483145,0,0.0,0.5779816513761469,0.5431034482758621,2-0-0,1.0,0.6359649122807017,0.7287128712871288,4.0,4.0,2.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,-0.3046468560010721,-0.16702274726655786,3.5,-0.20690079189415173
