Team,ATS Record,Cover %,MOV,ATS +/-
San Antonio,6-0-0,100.0%,8.5,+13.1
Houston,3-0-0,100.0%,5.0,+8.7
Miami,3-0-0,100.0%,8.7,+7.3
Chicago,3-1-0,75.0%,5.8,+5.3
Charlotte,3-1-0,75.0%,-1.0,+1.5
Phoenix,2-1-0,66.7%,13.0,+6.5
Dallas,2-1-0,66.7%,9.3,+1.5
Orlando,2-1-0,66.7%,9.3,+2.8
Toronto,2-1-0,66.7%,1.7,+5.5
LA Clippers,4-2-0,66.7%,3.5,+2.3
Brooklyn,3-2-0,60.0%,-7.8,+0.5
Portland,3-2-0,60.0%,-1.4,+4.0
Okla City,3-2-0,60.0%,13.2,+4.0
Cleveland,2-2-0,50.0%,6.3,-4.1
Atlanta,2-2-0,50.0%,-5.3,-1.6
Indiana,1-1-0,50.0%,1.5,+4.3
Sacramento,3-4-1,42.9%,4.0,+0.3
New York,2-3-0,40.0%,2.8,-2.1
Washington,2-3-0,40.0%,-14.6,-3.8
Minnesota,2-3-0,40.0%,2.8,-2.7
Utah,2-3-0,40.0%,-12.8,-5.4
New Orleans,1-2-0,33.3%,-15.7,-8.2
Memphis,1-2-0,33.3%,-1.3,-8.0
Denver,1-2-0,33.3%,2.7,-2.5
Boston,2-4-0,33.3%,10.3,-0.8
LA Lakers,2-5-0,28.6%,-0.6,-6.8
Milwaukee,1-4-0,20.0%,-2.0,-6.2
Golden State,1-4-0,20.0%,-1.6,-7.5
Philadelphia,1-5-0,16.7%,-7.0,-7.8
Detroit,0-2-0,0.0%,0.0,-3.3
