Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Grambling St,5-0-0,1.0,0.5139751552795031,0.8311688311688312,1-0-0,1.0,0.49107142857142855,0.9439252336448598,1-0-0,1.0,0.5673469387755102,0.4680851063829787,4-0-0,1.0,0.1339375629405841,0.44651162790697674,1-0-0,1.0,0.6306306306306306,1.0,5-0-0,1.0,0.5083333333333333,0.6717948717948719,5-0-0,1.0,0.42776203966005677,0.6313432835820896,0,0.0,0.18421052631578946,0.30250783699059564,0-0-0,0.0,0.7291666666666665,0.4,0,0.0,0.5,0.5,1-0-0,1.0,0.39766081871345027,0.5771812080536913,1-0-0,1.0,0.5086206896551724,0.5031847133757962,3-0-0,1.0,0.4965449160908193,0.6220338983050848,3-0-0,1.0,0.2696365767878077,0.7422680412371134,5.0,1.0,1.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.22083333333333321,0.012075773564353076,5.0,-0.2435515133442673
Oregon St,6-0-0,1.0,0.8400621118012421,1.0,4-0-0,1.0,0.6901785714285714,0.8149532710280374,3-0-0,1.0,0.5975510204081633,0.6312056737588652,2-0-0,1.0,0.4360523665659617,0.5658914728682171,3-0-0,1.0,0.8288288288288288,0.8133333333333334,1-0-0,1.0,0.6388888888888888,0.5726495726495727,2-0-0,1.0,0.5609065155807367,0.5567164179104478,4-0-0,1.0,0.5236842105263158,0.5548589341692791,5-0-0,1.0,0.44479166666666664,0.56,0,0.0,0.5,0.5,0,0.0,0.4152046783625731,0.5369127516778524,2-0-0,1.0,0.5370689655172414,0.5452229299363057,0,0.0,0.6219151036525172,0.5338983050847458,3-0-0,1.0,0.6483001172332943,0.7175257731958763,6.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,-0.1940972222222222,-0.08484613813527586,5.5,-0.03722230505442092
Idaho St,5-0-0,1.0,0.6754658385093167,0.9783549783549783,1-0-0,1.0,0.4464285714285714,0.7383177570093458,2-0-0,1.0,0.6057142857142858,0.6354609929078014,2-0-0,1.0,0.42396777442094663,0.5968992248062015,2-0-0,1.0,0.6981981981981983,0.7749999999999999,5-0-0,1.0,0.6361111111111111,0.72991452991453,5-0-0,1.0,0.5580736543909349,0.682089552238806,0,0.0,0.18421052631578946,0.30250783699059564,0-0-0,0.0,0.5989583333333333,0.4,0,0.0,0.5,0.5,3-0-0,1.0,0.3742690058479532,0.6684563758389261,1-0-0,1.0,0.6379310344827587,0.6815286624203822,3-0-0,1.0,0.5528134254689042,0.7000000000000001,0-0-0,0.0,0.6951934349355217,0.5051546391752577,5.0,1.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,-0.03715277777777781,0.08511760901385446,5.333333333333333,-0.37386312807514543
St Bonavent,7-0-0,1.0,0.7298136645962732,0.7056277056277056,4-0-0,1.0,0.6294642857142857,0.622429906542056,2-0-0,1.0,0.5469387755102042,0.500709219858156,1-0-0,1.0,0.40584088620342396,0.5348837209302326,5-0-0,1.0,0.7522522522522523,0.6933333333333334,2-0-0,1.0,0.8055555555555555,0.6034188034188035,1-0-0,1.0,0.5325779036827196,0.5373134328358209,6-0-0,1.0,0.35526315789473684,0.3871473354231975,3-0-0,1.0,0.390625,0.45882352941176474,1-0-0,1.0,0.6621621621621622,0.6666666666666666,0,0.0,0.4152046783625731,0.5369127516778524,1-0-0,1.0,0.5474137931034483,0.5796178343949044,2-0-0,1.0,0.6416584402764066,0.5983050847457627,4-0-0,1.0,0.5545134818288393,0.5896907216494846,7.0,4.0,2.0,1.0,5.0,2.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,4.0,-0.41493055555555547,-0.09424464717295833,5.75,-0.17731474578798279
TX-Pan Am,6-0-0,1.0,0.6987577639751552,0.9783549783549783,2-0-0,1.0,0.53125,0.7289719626168224,3-0-0,1.0,0.48000000000000004,0.5177304964539007,2-0-0,1.0,0.47633434038267874,0.5550387596899224,3-0-0,1.0,0.7450450450450451,0.8633333333333333,3-0-0,1.0,0.5138888888888888,0.7487179487179488,3-0-0,1.0,0.43342776203966016,0.6985074626865673,3-0-0,1.0,0.425,0.4592476489028213,1-0-0,1.0,0.5729166666666666,0.47647058823529415,1-0-0,1.0,0.8378378378378378,0.8,2-0-0,1.0,0.3684210526315789,0.7651006711409396,2-0-0,1.0,0.618103448275862,0.5605095541401274,2-0-0,1.0,0.5429417571569595,0.8220338983050848,0-0-0,0.0,1.0,0.5051546391752577,6.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.05902777777777779,0.07516169111890258,5.8,-0.00842776203966017
Hsn Christian,6-0-0,1.0,0.48136645962732916,0.6320346320346321,2-0-0,1.0,0.3392857142857143,0.6074766355140186,2-0-0,1.0,0.4228571428571429,0.5106382978723404,4-0-0,1.0,0.2326283987915408,0.4108527131782946,2-0-0,1.0,0.49549549549549554,0.725,3-0-0,1.0,0.3430555555555555,0.5863247863247865,6-0-0,1.0,0.41501416430594906,0.5626865671641792,0,0.0,0.18421052631578946,0.30250783699059564,3-0-0,1.0,0.29166666666666663,0.44117647058823534,0,0.0,0.5,0.5,1-0-0,1.0,0.39766081871345027,0.5436241610738255,3-0-0,1.0,0.39827586206896554,0.5248407643312102,1-0-0,1.0,0.6120434353405725,0.5593220338983051,3-0-0,1.0,0.35756154747948415,0.5711340206185567,6.0,2.0,2.0,4.0,2.0,3.0,6.0,0.0,3.0,0.0,1.0,3.0,1.0,3.0,-0.05138888888888887,-0.21376757327160695,6.0,-0.2308036379901596
IPFW,6-1-0,0.8570000000000001,0.7127329192546583,0.5800865800865801,1-1-0,0.5,0.4196428571428571,0.38691588785046727,1-0-0,1.0,0.689795918367347,0.45390070921985815,3-0-0,1.0,0.446122860020141,0.49147286821705427,3-1-0,0.75,0.6171171171171171,0.6016666666666667,3-0-0,1.0,0.6805555555555555,0.6547008547008548,2-0-0,1.0,0.4617563739376771,0.5791044776119403,4-1-0,0.8,0.3263157894736842,0.31974921630094044,2-0-0,1.0,0.53125,0.47647058823529415,0-1-0,0.0,0.32432432432432434,0.16666666666666669,0,0.0,0.4152046783625731,0.5369127516778524,3-0-0,1.0,0.6017241379310345,0.5414012738853503,2-0-0,1.0,0.6564659427443238,0.6694915254237288,5-0-0,1.0,0.5099648300117233,0.6432989690721649,5.0,0.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,-1.0,0.0,3.0,2.0,5.0,-0.14930555555555547,-0.054741804813289274,5.8,-0.13544058446399287
Memphis,6-1-0,0.8570000000000001,0.6288819875776397,0.7748917748917749,3-1-0,0.75,0.5267857142857143,0.6149532710280373,4-0-0,1.0,0.5387755102040817,0.5517730496453901,0,0.0,0.2849949647532729,0.3798449612403101,5-1-0,0.833,0.6936936936936937,0.7466666666666666,1-0-0,1.0,0.7638888888888888,0.6666666666666667,4-1-0,0.8,0.6203966005665723,0.6029850746268657,2-0-0,1.0,0.39473684210526316,0.42789968652037624,2-0-0,1.0,0.375,0.49411764705882355,1-1-0,0.5,0.45945945945945943,0.5466666666666666,0,0.0,0.4152046783625731,0.5369127516778524,2-0-0,1.0,0.5086206896551724,0.5961783439490446,1-0-0,1.0,0.6416584402764066,0.711864406779661,1-0-0,1.0,0.4372801875732708,0.7216494845360825,5.0,2.0,4.0,0.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,-0.38888888888888884,-0.13303775062123424,5.8,-0.22565975846130915
Utah,6-1-0,0.8570000000000001,0.9596273291925465,0.670995670995671,2-1-0,0.667,0.6401785714285714,0.5663551401869158,4-0-0,1.0,0.653061224489796,0.5673758865248226,1-0-0,1.0,0.5971802618328298,0.4806201550387597,4-1-0,0.8,0.8558558558558559,0.6483333333333333,0,0.0,0.6805555555555555,0.5384615384615385,1-0-0,1.0,0.5325779036827196,0.5522388059701493,5-1-0,0.833,0.6052631578947368,0.3699059561128527,5-1-0,0.833,0.5416666666666666,0.4505882352941177,0,0.0,0.5,0.5,0,0.0,0.4152046783625731,0.5369127516778524,3-0-0,1.0,0.7094827586206895,0.554140127388535,1-0-0,1.0,0.9279368213228035,0.6440677966101696,2-1-0,0.667,0.7620164126611957,0.46804123711340206,5.0,1.0,4.0,1.0,3.0,0.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,-0.13888888888888884,-0.21845406270211398,5.4,0.07268525421201721
Nevada,6-1-0,0.8570000000000001,0.7562111801242235,0.7662337662337662,4-1-0,0.8,0.6071428571428571,0.6355140186915887,2-1-0,0.667,0.5183673469387755,0.4680851063829787,1-0-0,1.0,0.31520644511581064,0.40310077519379844,4-1-0,0.8,0.7855855855855856,0.7566666666666666,0,0.0,0.6805555555555555,0.5384615384615385,0,0.0,0.6033994334277621,0.5149253731343284,6-1-0,0.8570000000000001,0.36315789473684207,0.40125391849529785,4-0-0,1.0,0.421875,0.5188235294117647,1-0-0,1.0,0.5405405405405406,0.525,1-0-0,1.0,0.4853801169590643,0.6241610738255033,1-0-0,1.0,0.47413793103448276,0.5286624203821656,1-0-0,1.0,0.9180651530108588,0.7542372881355932,2-0-0,1.0,0.742086752637749,0.8309278350515463,5.0,3.0,1.0,1.0,3.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,-0.25868055555555547,-0.443927221976376,5.2,-0.24024153869092008
