Team,Over Record,Over %,Under %,Total +/-
Utah,468-411-13,53.2%,46.8%,+1.5
Minnesota,456-401-12,53.2%,46.8%,+1.9
LA Clippers,462-420-13,52.4%,47.6%,+0.8
Chicago,457-425-12,51.8%,48.2%,+1.5
LA Lakers,471-440-10,51.7%,48.3%,+0.8
Toronto,452-428-9,51.4%,48.6%,+0.6
Phoenix,451-435-12,50.9%,49.1%,+0.8
Charlotte,409-396-10,50.8%,49.2%,+0.8
New York,437-425-10,50.7%,49.3%,+0.1
Washington,438-431-12,50.4%,49.6%,+0.6
Indiana,451-446-13,50.3%,49.7%,+0.2
Milwaukee,445-440-12,50.3%,49.7%,+0.3
Philadelphia,440-440-16,50.0%,50.0%,+0.3
Denver,447-449-8,49.9%,50.1%,+0.3
San Antonio,463-465-19,49.9%,50.1%,-0.1
Atlanta,449-451-9,49.9%,50.1%,+0.3
Cleveland,459-464-6,49.7%,50.3%,+0.3
Portland,432-443-10,49.4%,50.6%,-0.5
Memphis,436-449-10,49.3%,50.7%,0.0
Houston,436-449-12,49.3%,50.7%,+1.2
Okla City,439-458-9,48.9%,51.1%,+0.2
Brooklyn,427-448-13,48.8%,51.2%,+1.0
Dallas,446-468-12,48.8%,51.2%,-0.4
Sacramento,407-438-18,48.2%,51.8%,-0.3
Boston,456-491-8,48.2%,51.9%,+0.5
Miami,454-491-9,48.0%,52.0%,-1.2
Golden State,439-480-9,47.8%,52.2%,+0.3
Orlando,415-457-15,47.6%,52.4%,-0.6
New Orleans,405-454-13,47.2%,52.9%,-0.3
Detroit,414-474-11,46.6%,53.4%,-0.4
