,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,89.2,6:30 PM,Simon Skjodt Assembly Hall,110,Minnesota,34,Indiana,Minnesota,Indiana,10.0,0.5238,True,-10.0,0.5238,False,0,0.125,3.2,-4.6,0,0.0,0.0,0.0,9,0.556,10.9,-1.4,6,0.667,21.0,2.4,Minnesota,10.0,0.5238,3,0.0,-8.7,-5.5,Indiana,-10.0,0.5238,0,0.625,14.3,-0.8,Minnesota,Indiana,10.0,-10.0,0,0.48,2.0,-0.5,0,0.435,-7.0,-1.1,856,0.495,4.6,-0.1,427,0.556,11.7,1.2,10.0,414,0.461,-7.0,-0.3,-10.0,0,0.513,10.4,0.0,Minnesota,Indiana,10.0,-10.0,0,0.479,0.7,-0.3,0,0.425,-8.3,-1.1,337,0.503,4.7,-0.2,179,0.575,11.7,0.9,10.0,175,0.444,-8.0,-0.8,-10.0,0,0.522,11.1,0.0,175.0,122.0,122.0,175.0,,,
1,2,80.9,8:00 PM,Paul and Alejandra Foster Pavilion,181,Abl Christian,17,Baylor,Abilene Christian,Baylor,24.0,0.5238,True,-24.0,0.5238,False,0,0.571,7.6,-1.2,0,0.5,-2.0,0.9,8,0.429,10.0,0.3,3,0.667,43.7,15.2,Abl Christian,24.0,0.5238,3,0.333,-8.0,-3.7,Baylor,-24.0,0.5238,0,0.6,27.4,8.9,Abilene Christian,Baylor,24.0,-24.0,0,0.518,3.5,0.5,0,0.462,-7.1,-0.8,747,0.52,5.4,0.6,337,0.503,12.0,0.8,24.0,85,0.464,-8.2,-0.6,-24.0,0,0.518,10.3,0.6,Abilene Christian,Baylor,24.0,-24.0,0,0.524,4.1,0.7,0,0.467,-5.7,-0.6,324,0.551,9.2,0.9,155,0.523,16.0,1.6,24.0,81,0.475,-7.6,-0.3,-24.0,0,0.558,12.4,0.9,0.0,20.0,20.0,0.0,,,
2,3,71.6,7:00 PM,Joseph G. Echols Memorial Hall,153,Hofstra,160,Norfolk St,Hofstra,Norfolk State,3.5,0.5192,True,-3.5,0.5283,False,0,0.625,6.5,0.9,0,0.333,-16.7,-2.2,7,0.857,13.1,8.7,1,1.0,37.7,18.5,Hofstra,3.5,0.5192,5,0.6,-9.4,1.5,Norfolk St,-3.5,0.5283,0,1.0,10.0,4.8,Hofstra,Norfolk State,3.5,-3.5,0,0.518,2.9,0.5,0,0.563,-0.8,1.4,263,0.543,-0.2,1.2,63,0.613,8.9,4.6,3.5,307,0.536,-6.2,1.1,-3.5,0,0.538,9.3,1.7,Hofstra,Norfolk State,3.5,-3.5,0,0.535,5.7,0.6,0,0.62,2.4,2.1,214,0.543,4.1,1.3,59,0.603,16.0,4.4,3.5,89,0.581,-4.5,1.8,-3.5,0,0.539,9.6,2.0,111.0,214.0,214.0,111.0,,,
