Team,Over Record,Over %,Under %,Total +/-
Okla City,1-0-0,100.0%,0.0%,+12.0
Golden State,2-0-0,100.0%,0.0%,+14.0
Indiana,5-0-0,100.0%,0.0%,+18.4
Atlanta,5-1-0,83.3%,16.7%,+7.7
Washington,4-1-0,80.0%,20.0%,+5.0
LA Lakers,3-1-0,75.0%,25.0%,+12.9
Chicago,4-2-0,66.7%,33.3%,+12.5
Denver,2-1-0,66.7%,33.3%,+11.3
Minnesota,2-1-0,66.7%,33.3%,+2.7
Toronto,5-3-0,62.5%,37.5%,+10.9
New Orleans,3-2-1,60.0%,40.0%,+3.1
Philadelphia,4-3-0,57.1%,42.9%,+2.2
Memphis,2-2-0,50.0%,50.0%,+3.6
Sacramento,2-2-0,50.0%,50.0%,+4.0
New York,2-2-0,50.0%,50.0%,-0.9
Orlando,3-3-0,50.0%,50.0%,-6.7
LA Clippers,2-2-0,50.0%,50.0%,-0.8
Miami,2-3-0,40.0%,60.0%,-0.3
San Antonio,2-3-0,40.0%,60.0%,-8.0
Detroit,2-4-0,33.3%,66.7%,-5.7
Portland,2-4-1,33.3%,66.7%,-5.1
Utah,2-5-0,28.6%,71.4%,-7.4
Houston,1-3-0,25.0%,75.0%,-8.4
Dallas,1-3-0,25.0%,75.0%,-14.3
Charlotte,1-4-0,20.0%,80.0%,+0.2
Brooklyn,1-4-0,20.0%,80.0%,-7.7
Milwaukee,1-6-0,14.3%,85.7%,-6.4
Phoenix,0-1-0,0.0%,100.0%,-14.0
Boston,0-2-0,0.0%,100.0%,-4.8
